# x_m,y_m
111.388202,148.517500
111.956870,149.340413
112.525474,150.163371
113.094011,150.986377
113.662492,151.809424
114.230925,152.632506
114.799319,153.455616
115.367695,154.278736
115.936051,155.101872
116.504395,155.925016
117.072737,156.748162
117.641085,157.571303
118.209462,158.394421
118.777863,159.217521
119.346299,160.040596
119.914777,160.863641
120.483308,161.686648
121.051914,162.509598
121.620590,163.332497
122.189346,164.155339
122.758190,164.978117
123.327133,165.800824
123.896195,166.623440
124.465374,167.445973
125.034678,168.268415
125.604116,169.090761
126.173697,169.913003
126.743446,170.735120
127.313355,171.557121
127.883436,172.378998
128.453696,173.200746
129.024145,174.022358
129.594807,174.843810
130.165675,175.665113
130.736760,176.486260
131.308071,177.307244
131.879615,178.128059
132.451419,178.948681
133.023475,179.769121
133.595793,180.589372
134.168381,181.409427
134.741250,182.229280
135.314423,183.048906
135.887895,183.868317
136.461674,184.687506
137.035770,185.506467
137.610190,186.325192
138.184962,187.143657
138.760078,187.961874
139.335547,188.779835
139.911377,189.597535
140.487578,190.414968
141.064177,191.232105
141.641164,192.048961
142.218550,192.865530
142.796344,193.681804
143.374553,194.497777
143.953206,195.313422
144.532294,196.128752
145.111825,196.943762
145.691810,197.758444
146.272255,198.572792
146.853189,199.386775
147.434603,200.200412
148.016506,201.013694
148.598907,201.826616
149.181815,202.639171
149.765238,203.451333
150.349187,204.263114
150.933670,205.074508
151.518697,205.885510
152.104276,206.696111
152.690370,207.506320
153.277034,208.316116
153.864279,209.125493
154.452113,209.934443
155.040545,210.742961
155.629488,211.551092
156.219047,212.358778
156.809232,213.166012
157.400052,213.972787
157.991516,214.779097
158.583305,215.585157
159.175385,216.391007
159.767752,217.196652
160.360400,218.002093
160.953326,218.807336
161.546327,219.612513
162.139597,220.417498
162.733129,221.222294
163.326920,222.026905
163.920965,222.831334
164.515012,223.635754
165.109305,224.439999
165.703836,225.244073
166.298603,226.047979
166.893600,226.851722
167.488528,227.655511
168.083677,228.459143
168.679042,229.262622
169.274619,230.065951
169.870402,230.869133
170.466044,231.672418
171.061884,232.475565
171.657917,233.278575
172.254138,234.081453
172.850543,234.884202
173.446733,235.687111
174.043099,236.489898
174.639634,237.292568
175.236334,238.095122
175.833194,238.897565
176.429768,239.700225
177.026492,240.502781
177.623363,241.305236
178.220376,242.107594
178.817526,242.909858
179.414317,243.712396
180.011236,244.514847
180.608278,245.317215
181.205439,246.119504
181.802713,246.921717
182.399556,247.724260
182.996503,248.526734
183.593551,249.329143
184.190693,250.131490
184.787926,250.933778
185.384655,251.736453
185.981465,252.539077
186.578352,253.341653
187.175310,254.144185
187.772336,254.946676
188.368785,255.749610
188.965292,256.552510
189.561852,257.355381
190.158461,258.158224
190.755114,258.961044
191.351117,259.764364
191.947155,260.567668
192.543222,261.370959
193.139315,262.174240
193.735427,262.977516
194.330819,263.781348
194.926221,264.585182
195.521630,265.389020
196.117040,266.192866
196.712447,266.996723
197.307060,267.801194
197.901660,268.605683
198.496243,269.410193
199.090803,270.214729
199.685337,271.019294
200.279001,271.824524
200.872629,272.629788
201.466214,273.435091
202.059754,274.240434
202.653242,275.045823
203.245872,275.851779
203.838436,276.657780
204.430929,277.463828
205.023348,278.269928
205.615686,279.076082
206.208003,279.881981
206.800224,280.687931
207.392343,281.493938
207.984357,282.300003
208.576261,283.106131
209.169342,283.910892
209.762296,284.715714
210.355120,285.520600
210.947808,286.325554
211.540356,287.130579
212.135281,287.933128
212.730051,288.735748
213.324660,289.538442
213.919105,290.341215
214.513381,291.144069
215.111437,291.943619
215.709319,292.743264
216.307024,293.543009
216.904546,294.342857
217.501882,295.142813
218.103075,295.941684
218.704111,296.740724
219.304985,297.539938
219.905691,298.339327
220.506224,299.138893
221.102265,299.946331
221.698146,300.754000
222.293860,301.561902
222.889400,302.370037
223.484759,303.178406
224.063502,303.995561
224.641925,304.812791
225.220026,305.630105
225.797802,306.447511
226.375252,307.265016
226.963703,308.054260
227.551310,308.843568
228.138082,309.632987
228.724034,310.422568
229.309186,311.212357
229.966446,311.921896
230.622763,312.631537
231.278159,313.341348
231.932663,314.051400
232.586307,314.761759
233.333588,315.363599
234.079855,315.965762
234.825150,316.568324
235.569521,317.171358
236.313023,317.774931
237.141665,318.258417
237.969472,318.742331
238.796483,319.226730
239.622746,319.711666
240.448311,320.197191
241.349866,320.571786
242.251041,320.946610
243.151845,321.321684
244.052290,321.697026
244.952388,322.072654
245.900685,322.383208
246.848857,322.693901
247.796902,323.004744
248.744823,323.315744
249.692617,323.626910
250.653095,323.916081
251.613472,324.205428
252.573748,324.494960
253.533922,324.784685
254.493994,325.074612
255.455373,325.347573
256.416622,325.620765
257.377742,325.894200
258.338736,326.167885
259.299605,326.441830
260.262211,326.688371
261.224670,326.935218
262.186986,327.182379
263.149165,327.429865
264.111213,327.677687
265.075545,327.887681
266.039731,328.098069
267.003782,328.308862
267.967707,328.520070
268.931517,328.731706
269.899972,328.895653
270.868320,329.060059
271.836575,329.224936
272.804750,329.390293
273.772859,329.556141
274.747920,329.671930
275.722935,329.788198
276.697914,329.904954
277.672871,330.022206
278.647818,330.139963
279.629233,330.214150
280.610651,330.288829
281.592083,330.364010
282.573539,330.439700
283.555031,330.515908
284.542268,330.555577
285.529546,330.595756
286.516874,330.636452
287.504260,330.677672
288.491716,330.719423
289.484142,330.731686
290.476633,330.744478
291.469196,330.757807
292.461838,330.771679
293.454568,330.786103
294.451454,330.778126
295.448414,330.770730
296.445453,330.763905
297.442576,330.757641
298.439788,330.751930
299.440308,330.730850
300.440890,330.710299
301.441536,330.690267
302.442249,330.670746
303.443032,330.651728
304.446239,330.624368
305.449477,330.597492
306.452746,330.571090
307.456045,330.545154
308.459376,330.519675
309.464219,330.492900
310.469044,330.466568
311.473850,330.440671
312.478633,330.415199
313.483394,330.390144
314.488257,330.370847
315.493062,330.351952
316.497807,330.333452
317.502489,330.315337
318.507105,330.297598
319.510345,330.289649
320.513534,330.282058
321.516669,330.274814
322.519749,330.267911
323.522772,330.261339
324.524413,330.262343
325.526021,330.263658
326.527595,330.265278
327.529135,330.267192
328.530638,330.269393
329.530940,330.276192
330.531234,330.283259
331.531518,330.290586
332.531793,330.298164
333.532058,330.305984
334.531312,330.315426
335.530586,330.325093
336.529880,330.334975
337.529193,330.345065
338.528526,330.355353
339.527047,330.364289
340.525619,330.373406
341.524243,330.382695
342.522919,330.392147
343.521646,330.401754
344.519765,330.407033
345.517969,330.412449
346.516258,330.417992
347.514633,330.423654
348.513094,330.429426
349.511152,330.427893
350.509330,330.426452
351.507628,330.425092
352.506045,330.423806
353.504583,330.422583
354.502925,330.411076
355.501422,330.399612
356.500071,330.388183
357.498873,330.376780
358.497829,330.365392
359.496719,330.340740
360.495781,330.316083
361.495016,330.291412
362.494422,330.266719
363.493999,330.241993
364.493277,330.202160
365.492699,330.162279
366.492263,330.122341
367.491968,330.082337
368.491814,330.042257
369.491262,329.989281
370.490813,329.936215
371.490465,329.883052
372.490216,329.829781
373.490065,329.776396
374.489504,329.713241
375.489004,329.649958
376.488563,329.586537
377.488180,329.522971
378.487854,329.459251
379.487106,329.388889
380.486379,329.318360
381.485670,329.247656
382.484979,329.176766
383.484304,329.105684
384.483201,329.031087
385.482080,328.956284
386.480939,328.881265
387.479777,328.806023
388.478594,328.730549
389.476983,328.654684
390.475317,328.578573
391.473596,328.502206
392.471820,328.425575
393.469988,328.348671
394.467734,328.274497
395.465393,328.200034
396.462967,328.125273
397.460456,328.050206
398.457859,327.974823
399.454855,327.905285
400.451738,327.835413
401.448511,327.765199
402.445174,327.694634
403.441729,327.623709
404.437804,327.561743
405.433746,327.499396
406.429555,327.436660
407.425236,327.373524
408.420790,327.309980
409.415125,327.258864
410.409298,327.207313
411.403312,327.155317
412.397172,327.102866
413.390882,327.049951
414.382424,327.015291
415.373801,326.980642
416.365014,326.945996
417.356061,326.911345
418.346944,326.876682
419.334730,326.866940
420.322304,326.857144
421.309667,326.847285
422.296820,326.837353
423.283765,326.827341
424.266684,326.848630
425.249348,326.869785
426.231762,326.890796
427.213928,326.911654
428.195850,326.932350
429.173939,326.990744
430.151760,327.048931
431.129317,327.106901
432.106617,327.164643
433.083665,327.222147
434.060390,327.321340
435.036902,327.420319
436.013207,327.519075
436.989311,327.617600
437.965218,327.715885
438.942232,327.849827
439.919102,327.983564
440.895832,328.117087
441.872427,328.250389
442.848891,328.383462
443.827143,328.543811
444.805314,328.703958
445.783409,328.863894
446.761431,329.023614
447.739383,329.183110
448.719415,329.361400
449.699422,329.539480
450.679406,329.717343
451.659370,329.894982
452.639317,330.072390
453.616854,330.260053
454.594364,330.447463
455.571850,330.634611
456.549316,330.821492
457.526764,331.008100
458.496139,331.207111
459.465462,331.405787
460.434738,331.604118
461.403975,331.802100
462.373178,331.999726
463.330355,332.219839
464.287479,332.439506
465.244559,332.658723
466.201607,332.877483
467.158634,333.095780
468.099802,333.346725
469.040947,333.597093
469.982086,333.846878
470.923238,334.096077
471.864421,334.344685
472.786956,334.636325
473.709540,334.927259
474.632199,335.217483
475.554958,335.506998
476.477842,335.795802
477.384679,336.138190
478.291653,336.479887
479.198790,336.820893
480.106113,337.161209
481.013647,337.500836
481.906876,337.892151
482.800314,338.282843
483.693981,338.672915
484.587898,339.062365
485.482083,339.451197
486.362430,339.884204
487.243041,340.316647
488.123934,340.748525
489.005125,341.179839
489.886631,341.610592
490.754697,342.077910
491.623072,342.544706
492.491769,343.010979
493.360801,343.476731
494.230182,343.941961
495.085715,344.435691
495.941597,344.928918
496.797840,345.421642
497.654455,345.913864
498.511455,346.405582
499.354506,346.920121
500.197898,347.434244
501.041633,347.947960
501.885713,348.461282
502.730140,348.974220
503.561863,349.507805
504.393920,350.041031
505.226313,350.573909
506.059041,351.106448
506.892106,351.638658
507.713792,352.189493
508.535799,352.740020
509.358125,353.290249
510.180770,353.840191
511.003735,354.389854
511.816631,354.956100
512.629828,355.522086
513.443323,356.087819
514.257114,356.653309
515.071201,357.218564
515.876521,357.798348
516.682116,358.377912
517.487982,358.957262
518.294117,359.536408
519.100520,360.115358
519.899448,360.706768
520.698621,361.297992
521.498035,361.889038
522.297687,362.479913
523.097574,363.070624
523.891275,363.671718
524.685188,364.272656
525.479307,364.873444
526.273631,365.474090
527.068154,366.074601
527.857775,366.683404
528.647572,367.292077
529.437539,367.900626
530.227674,368.509057
531.017972,369.117376
531.804457,369.731742
532.591084,370.346001
533.377848,370.960160
534.164745,371.574225
534.951771,372.188203
535.735591,372.806387
536.519527,373.424494
537.303573,374.042528
538.087726,374.660497
538.871980,375.278406
539.653328,375.900039
540.434766,376.521622
541.216288,377.143162
541.997890,377.764663
542.779567,378.386133
543.558603,379.011005
544.337701,379.635854
545.116857,380.260688
545.896065,380.885510
546.675322,381.510329
547.452202,382.138225
548.229117,382.766127
549.006063,383.394039
549.783034,384.021968
550.560025,384.649919
551.334903,385.280625
552.109789,385.911364
552.884678,386.542139
553.659563,387.172957
554.434442,387.803823
555.207471,388.437122
555.980480,389.070477
556.753464,389.703896
557.526416,390.337384
558.299333,390.970947
559.070666,391.606617
559.841949,392.242371
560.613179,392.878214
561.384350,393.514152
562.155457,394.150190
562.925243,394.788012
563.694953,395.425943
564.464580,396.063989
565.234121,396.702156
566.003569,397.340449
566.771960,397.980202
567.540247,398.620090
568.308424,399.260119
569.076485,399.900294
569.844427,400.540621
570.611576,401.182085
571.378592,401.823709
572.145471,402.465500
572.912207,403.107464
573.678794,403.749605
574.444855,404.392559
575.210756,405.035701
575.976491,405.679035
576.742055,406.322568
577.507444,406.966305
578.272573,407.610532
579.037513,408.254973
579.802261,408.899633
580.566812,409.544518
581.331160,410.189635
582.095514,410.834919
582.859654,411.480444
583.623575,412.126215
584.387272,412.772239
585.150739,413.418520
585.914482,414.064648
586.677984,414.711045
587.441241,415.357715
588.204247,416.004666
588.966999,416.651902
589.730295,417.298665
590.493325,417.945724
591.256085,418.593085
592.018570,419.240754
592.780774,419.888738
593.543936,420.535766
594.307092,421.182789
595.070242,421.829808
595.833385,422.476822
596.596521,423.123833
597.361045,423.769383
598.125560,424.414930
598.890064,425.060475
599.654557,425.706018
600.419039,426.351561
601.185190,426.995289
601.951329,427.639017
602.717453,428.282746
603.483562,428.926476
604.249656,429.570208
605.017548,430.211857
605.785425,430.853510
606.553287,431.495170
607.321133,432.136837
608.088963,432.778511
608.858046,433.418634
609.627116,434.058768
610.396171,434.698915
611.165210,435.339075
611.934234,435.979249
612.703708,436.618722
613.473168,437.258213
614.242613,437.897723
615.012044,438.537253
615.781459,439.176802
616.550521,439.816503
617.319569,440.456227
618.088602,441.095976
618.857622,441.735752
619.626625,442.375553
620.394471,443.016356
621.162304,443.657189
621.930122,444.298053
622.697926,444.938950
623.465714,445.579878
624.231540,446.222659
624.997352,446.865476
625.763151,447.508330
626.528934,448.151222
627.294702,448.794152
628.057703,449.439785
628.820690,450.085459
629.583663,450.731177
630.346620,451.376939
631.109561,452.022744
631.868930,452.672103
632.628284,453.321509
633.387623,453.970964
634.146946,454.620469
634.906253,455.270023
635.661179,455.923979
636.416087,456.577986
637.170978,457.232045
637.925849,457.886158
638.680700,458.540324
639.430832,459.199057
640.180918,459.857824
640.930960,460.516627
641.680956,461.175464
642.430905,461.834339
643.182618,462.490361
643.934244,463.146390
644.685783,463.802425
645.437235,464.458468
646.188600,465.114522
646.952937,465.755275
647.717145,466.396014
648.481224,467.036741
649.245174,467.677458
650.008995,468.318169
650.797090,468.931068
651.585012,469.543944
652.372762,470.156803
653.160341,470.769649
653.947748,471.382487
654.770684,471.955006
655.593399,472.527513
656.415894,473.100013
657.238171,473.672514
658.060231,474.245023
658.926393,474.760909
659.792243,475.276816
660.657786,475.792758
661.523028,476.308747
662.387974,476.824796
663.291721,477.245639
664.195022,477.666617
665.097893,478.087752
666.000355,478.509071
666.902430,478.930595
