# x_m,y_m
446.046396,327.218804
447.028444,327.391913
448.010294,327.565008
448.991632,327.756678
449.972857,327.948318
450.953973,328.139913
451.934982,328.331445
452.915887,328.522898
453.895291,328.724928
454.874564,328.926837
455.853711,329.128608
456.832736,329.330225
457.811643,329.531670
458.785565,329.746242
459.759270,329.960571
460.732764,330.174642
461.706055,330.388436
462.679149,330.601937
463.643149,330.838673
464.606863,331.075028
465.570304,331.310984
466.533482,331.546522
467.496410,331.781625
468.446182,332.050171
469.395634,332.318176
470.344785,332.585621
471.293652,332.852487
472.242256,333.118756
473.174193,333.428765
474.105835,333.738067
475.037209,334.046646
475.968341,334.354484
476.899261,334.661565
477.813187,335.021935
478.726956,335.381535
479.640595,335.740353
480.554136,336.098374
481.467607,336.455586
482.364959,336.863667
483.262315,337.270971
484.159702,337.677488
485.057148,338.083206
485.954680,338.488118
486.836816,338.936313
487.719102,339.383731
488.601564,339.830362
489.484227,340.276199
490.367116,340.721234
491.235263,341.201914
492.103691,341.681816
492.972421,342.160931
493.841478,342.639252
494.710882,343.116772
495.565660,343.622041
496.420830,344.126515
497.276414,344.630188
498.132433,345.133052
498.988908,345.635102
499.831052,346.159532
500.673482,346.683469
501.516201,347.206921
502.359213,347.729902
503.202520,348.252422
504.032718,348.795279
504.863209,349.337703
505.693995,349.879703
506.525077,350.421289
507.356455,350.962473
508.176082,351.521975
508.996000,352.081099
509.816209,352.639853
510.636709,353.198247
511.457499,353.756292
512.267881,354.330624
513.078543,354.904627
513.889485,355.478309
514.700706,356.051681
515.512204,356.624751
516.314624,357.212065
517.117308,357.799093
517.920255,358.385846
518.723462,358.972332
519.526927,359.558558
520.322635,360.156972
521.118585,360.755141
521.914776,361.353074
522.711204,361.950778
523.507865,362.548260
524.298083,363.155866
525.088517,363.763263
525.879165,364.370457
526.670023,364.977456
527.461086,365.584268
528.247013,366.199128
529.033127,366.813809
529.819425,367.428319
530.605902,368.042664
531.392553,368.656851
532.175236,369.276900
532.958077,369.896800
533.741071,370.516557
534.524215,371.136178
535.307503,371.755669
536.087549,372.379282
536.867728,373.002777
537.648034,373.626160
538.428464,374.249438
539.209012,374.872616
539.986634,375.499448
540.764362,376.126193
541.542192,376.752856
542.320119,377.379443
543.098138,378.005962
543.873498,378.635817
544.648938,379.265613
545.424453,379.895358
546.200039,380.525058
546.975689,381.154717
547.748948,381.787394
548.522259,382.420042
549.295618,383.052667
550.069020,383.685276
550.842459,384.317874
551.613773,384.953170
552.385112,385.588466
553.156470,386.223769
553.927844,386.859083
554.699226,387.494415
555.468750,388.132125
556.238270,388.769863
557.007782,389.407635
557.777280,390.045448
558.546760,390.683307
559.314646,391.323223
560.082500,391.963196
560.850318,392.603231
561.618094,393.243335
562.385823,393.883512
563.152223,394.525427
563.918564,395.167426
564.684840,395.809515
565.451045,396.451700
566.217175,397.093987
566.982242,397.737691
567.747221,398.381507
568.512107,399.025441
569.276894,399.669499
570.041576,400.313687
570.805463,400.958971
571.569232,401.604396
572.332880,402.249966
573.096401,402.895688
573.859790,403.541568
574.622649,404.188225
575.385363,404.835049
576.147928,405.482048
576.910337,406.129227
577.672586,406.776592
578.434573,407.424414
