# x_m,y_m
-536.556000,161.513814
-537.186116,162.291449
-537.816848,163.068624
-538.447666,163.845732
-539.078570,164.622773
-539.709561,165.399748
-540.340638,166.176656
-540.972361,166.953064
-541.604171,167.729405
-542.236068,168.505678
-542.868051,169.281885
-543.500122,170.058025
-544.132868,170.833624
-544.765701,171.609157
-545.398621,172.384622
-546.031629,173.160019
-546.664724,173.935349
-547.298525,174.710100
-547.932413,175.484782
-548.566389,176.259397
-549.200453,177.033944
-549.834605,177.808423
-550.469492,178.582282
-551.104466,179.356074
-551.739530,180.129797
-552.374681,180.903452
-553.009921,181.677038
-553.645925,182.449966
-554.282018,183.222825
-554.918199,183.995616
-555.554469,184.768337
-556.190828,185.540990
-556.827981,186.312943
-557.465223,187.084828
-558.102555,187.856643
-558.739975,188.628389
-559.377485,189.400066
-560.015803,190.170987
-560.654210,190.941838
-561.292707,191.712620
-561.931294,192.483332
-562.569970,193.253974
-563.209449,194.023811
-563.849016,194.793578
-564.488674,195.563274
-565.128421,196.332900
-565.768258,197.102455
-566.408898,197.871226
-567.049627,198.639925
-567.690446,199.408553
-568.331355,200.177110
-568.972355,200.945595
-569.614158,201.713321
-570.256050,202.480976
-570.898033,203.248558
-571.540107,204.016069
-572.182270,204.783507
-572.825239,205.550213
-573.468298,206.316847
-574.111447,207.083408
-574.754687,207.849897
-575.398017,208.616312
-576.042154,209.382022
-576.686382,210.147659
-577.330700,210.913222
-577.975109,211.678712
-578.619608,212.444128
-579.264915,213.208864
-579.910313,213.973526
-580.555802,214.738114
-581.201382,215.502628
-581.847052,216.267068
-582.493532,217.030855
-583.140103,217.794568
-583.786766,218.558206
-584.433519,219.321769
-585.080363,220.085257
-585.728019,220.848119
-586.375765,221.610905
-587.023603,222.373616
-587.671532,223.136251
-588.319553,223.898810
-588.968386,224.660769
-589.617310,225.422652
-590.266326,226.184460
-590.915434,226.946191
-591.564633,227.707845
-592.214646,228.468926
-592.864751,229.229931
-593.514947,229.990859
-594.165236,230.751710
-594.815616,231.512484
-595.466811,232.272711
-596.118099,233.032860
-596.769478,233.792931
-597.420950,234.552926
-598.072514,235.312842
-598.724894,236.072238
-599.377368,236.831557
-600.029933,237.590798
-600.682591,238.349960
-601.335341,239.109044
-601.988909,239.867633
-602.642570,240.626143
-603.296323,241.384575
-603.950169,242.142928
-604.604107,242.901202
-605.258866,243.659009
-605.913717,244.416737
-606.568662,245.174385
-607.223699,245.931954
-607.878829,246.689443
-608.534780,247.446491
-609.190824,248.203459
-609.846962,248.960346
-610.503192,249.717154
-611.159516,250.473881
-611.816662,251.230194
-612.473902,251.986426
-613.131235,252.742577
-613.788661,253.498647
-614.446181,254.254637
-615.102845,255.008318
-615.759603,255.761917
-616.416453,256.515433
-617.073397,257.268867
-617.730435,258.022218
-618.379603,258.768546
-619.028883,259.514772
-619.678274,260.260897
-620.327777,261.006923
-620.977392,261.752848
-621.610817,262.495636
-622.244412,263.238275
-622.878179,263.980766
-623.512120,264.723112
-624.146237,265.465315
-624.755897,266.210063
-625.365832,266.954588
-625.976047,267.698895
-626.586545,268.442989
-627.197331,269.186875
-627.775862,269.939305
-628.354816,270.691422
-628.934201,271.443238
-629.514025,272.194762
-630.094295,272.946005
-630.637476,273.715179
-631.181198,274.483997
-631.725470,275.252476
-632.270303,276.020631
-632.815706,276.788477
-633.320357,277.578525
-633.825634,278.368216
-634.331549,279.157568
-634.838112,279.946599
-635.345334,280.735329
-635.808034,281.545848
-636.271456,282.356013
-636.735609,283.165849
-637.200507,283.975377
-637.666159,284.784623
-638.084102,285.616312
-638.502842,286.447674
-638.922392,287.278737
-639.342764,288.109526
-639.763966,288.940070
-640.139571,289.804171
-640.515801,290.668080
-640.892662,291.531815
-641.270159,292.395392
-641.648299,293.258829
-641.990162,294.158846
-642.332390,295.058789
-642.674984,295.958666
-643.017947,296.858483
-643.361281,297.758247
-643.681144,298.687917
-644.001205,299.617558
-644.321464,300.547173
-644.641921,301.476763
-644.962577,302.406332
-645.272977,303.358815
-645.583505,304.311261
-645.894160,305.263672
-646.204943,306.216048
-646.515854,307.168388
-646.828033,308.130373
-647.140344,309.092297
-647.452786,310.054157
-647.765359,311.015954
-648.078063,311.977687
-648.396742,312.933813
-648.715551,313.889879
-649.034487,314.845884
-649.353551,315.801828
-649.672743,316.757711
-649.996394,317.707735
-650.320171,318.657705
-650.644073,319.607621
-650.968101,320.557483
-651.292255,321.507290
-651.619002,322.452563
-651.946319,323.397640
-652.274197,324.342524
-652.602633,325.287215
-652.931618,326.231716
-653.261616,327.173877
-653.592155,328.115858
-653.923228,329.057661
-654.254830,329.999289
-654.586955,330.940744
-654.919218,331.882287
-655.251993,332.823662
-655.585273,333.764871
-655.919054,334.705915
-656.253328,335.646797
-656.587656,336.587978
-656.922467,337.529002
-657.257753,338.469869
-657.593511,339.410583
-657.929733,340.351145
-658.265999,341.291978
-658.602719,342.232664
-658.939885,343.173205
-659.277492,344.113602
-659.615535,345.053857
-659.953613,345.994356
-660.292115,346.934717
-660.631034,347.874944
-660.970365,348.815037
-661.310102,349.754999
-661.649865,350.695176
-661.990022,351.635225
-662.330567,352.575150
-662.671494,353.514951
-663.012798,354.454632
-663.354119,355.394499
-663.695804,356.334249
-664.037847,357.273884
-664.380244,358.213407
-664.722987,359.152818
-665.065738,360.092386
-665.408824,361.031848
-665.752239,361.971204
-666.095977,362.910457
-666.440033,363.849609
-666.784087,364.788890
-667.128446,365.728074
-667.473105,366.667162
-667.818057,367.606157
-668.163297,368.545061
-668.508526,369.484065
-668.854031,370.422982
-669.199805,371.361813
-669.545844,372.300560
-669.892141,373.239226
-670.238417,374.177963
-670.584940,375.116622
-670.931703,376.055205
-671.278700,376.993713
-671.625926,377.932150
-671.973122,378.870629
-672.320534,379.809040
-672.668157,380.747384
-673.015984,381.685664
-673.364010,382.623882
-673.711998,383.562112
-674.060172,384.500284
-674.408527,385.438398
-674.757057,386.376458
-675.105756,387.314465
-675.454406,388.252456
-675.803214,389.190397
-676.152172,390.128291
-676.501276,391.066140
-676.850520,392.003945
-677.199705,392.941704
-677.549018,393.879423
-677.898452,394.817105
-678.248001,395.754750
-678.597661,396.692361
-678.947253,397.629897
-679.296942,398.567403
-679.646724,399.504880
-679.996591,400.442331
-680.346538,401.379757
-680.696408,402.317078
-681.046346,403.254378
-681.396346,404.191658
-681.746403,405.128922
-682.096509,406.066171
-682.446536,407.003306
-682.796601,407.940429
-683.146698,408.877542
-683.496822,409.814647
-683.846965,410.751745
-684.197082,411.688771
-684.547206,412.625792
-684.897332,413.562809
-685.247454,414.499826
-685.597565,415.436843
-685.947815,416.373808
-686.298041,417.310775
-686.648238,418.247745
-686.998401,419.184721
-687.348523,420.121705
-687.698968,421.058650
-688.049359,421.995604
-688.399691,422.932568
-688.749958,423.869545
-689.100153,424.806537
-689.450857,425.743505
-689.801477,426.680488
-690.152007,427.617489
-690.502441,428.554509
-690.852774,429.491552
-691.203801,430.428584
-691.554713,431.365639
-691.905505,432.302718
-692.256171,433.239825
-692.606705,434.176961
-692.958118,435.114101
-693.309386,436.051271
-693.660504,436.988474
-694.011465,437.925711
-694.362264,438.862985
-694.714128,439.800279
-695.065817,440.737611
-695.417325,441.674983
-695.768647,442.612397
-696.119776,443.549856
-696.472146,444.487319
-696.824311,445.424830
-697.176266,446.362391
-697.528004,447.300004
-697.879520,448.237670
-698.232266,449.175089
-698.584782,450.112578
-698.937063,451.050141
-699.289101,451.987778
-699.640892,452.925492
-699.992864,453.862991
-700.344583,454.800591
-700.696044,455.738294
-701.047240,456.676101
-701.398165,457.614014
-701.747614,458.551984
-702.096787,459.490082
-702.445678,460.428311
-702.794282,461.366672
-703.142591,462.305165
-703.487757,463.243984
-703.832623,464.182957
-704.177183,465.122085
-704.521430,466.061370
-704.865359,467.000812
-705.204476,467.940843
-705.543267,468.881050
-705.881727,469.821435
-706.219849,470.761998
-706.557627,471.702740
-706.888921,472.644326
-707.219864,473.586109
-707.550448,474.528088
-707.880667,475.470262
-708.210515,476.412633
-708.532205,477.356100
-708.853516,478.299779
-709.174440,479.243668
-709.494970,480.187768
-709.815099,481.132077
-710.125347,482.077568
-710.435191,483.023298
-710.744624,483.969264
-711.053637,484.915465
-711.362224,485.861899
-711.654466,486.799586
-711.947000,487.738622
-712.239745,488.679027
-712.532616,489.620807
-712.825526,490.563953
-712.931453,491.509428
-713.038694,492.457360
-713.146914,493.408148
-713.255672,494.362053
-713.364479,495.319167
-713.017122,496.278171
-712.669060,497.238170
-712.320229,498.199103
-711.970573,499.160894
-711.620044,500.123457
-711.082199,500.953116
-710.543263,501.782619
-710.003275,502.611909
-709.462276,503.440929
-708.920310,504.269625
-708.292032,505.014788
-707.662950,505.759423
-707.033096,506.503512
-706.402501,507.247039
-705.771199,507.989989
-705.055886,508.733072
-704.339938,509.475572
-703.623420,510.217449
-702.906398,510.958663
-702.188937,511.699183
-701.379592,512.319339
-700.570262,512.938690
-699.761093,513.557220
-698.952220,514.174937
-698.143767,514.791867
-697.233838,515.105275
-696.324900,515.418001
-695.417082,515.730167
-694.510475,516.041910
-693.605124,516.353373
-692.637903,516.318843
-691.671860,516.284024
-690.707049,516.249030
-689.743500,516.213976
-688.781220,516.178971
-687.848144,515.895261
-686.916197,515.611551
-685.985394,515.327929
-685.055737,515.044478
-684.127219,514.761278
-683.264498,514.306543
-682.402715,513.851909
-681.541873,513.397431
-680.681966,512.943167
-679.822987,512.489167
-679.011711,511.915178
-678.201105,511.341194
-677.391165,510.767248
-676.581888,510.193368
-675.773270,509.619587
-674.992139,508.976321
-674.211363,508.332865
-673.430933,507.689234
-672.650843,507.045441
-671.871087,506.401501
-671.099513,505.739523
-670.327994,505.077210
-669.556519,504.414572
-668.785074,503.751619
-668.013648,503.088363
-667.239632,502.446451
-666.465650,501.804281
-665.691690,501.161864
-664.917744,500.519210
-664.143799,499.876331
-663.369456,499.250212
-662.595199,498.623962
-661.821018,497.997592
-661.046905,497.371115
-660.272850,496.744543
-659.502539,496.122164
-658.732369,495.499796
-657.962332,494.877451
-657.192419,494.255140
-656.422621,493.632877
-655.660298,493.001982
-654.898147,492.371237
-654.136158,491.740654
-653.374321,491.110246
-652.612626,490.480024
-651.861585,489.830542
-651.110693,489.181309
-650.359939,488.532336
-649.609309,487.883636
-648.858791,487.235219
-648.123562,486.565506
-647.388441,485.896132
-646.653414,485.227108
-645.918468,484.558444
-645.183587,483.890151
-644.468928,483.200103
-643.754325,482.510483
-643.039761,481.821301
-642.325220,481.132564
-641.610685,480.444282
-640.921085,479.733599
-640.231470,479.023421
-639.541822,478.313754
-638.852122,477.604605
-638.162349,476.895980
-637.499429,476.162676
-636.836386,475.429855
-636.173203,474.697525
-635.509861,473.965691
-634.846343,473.234357
-634.203885,472.480863
-633.561188,471.727789
-632.918237,470.975140
-632.275016,470.222924
-631.631509,469.471145
-630.999680,468.703417
-630.367503,467.936063
-629.734965,467.169091
-629.102052,466.402507
-628.468751,465.636320
-627.838080,464.860964
-627.206962,464.085971
-626.575388,463.311351
-625.943346,462.537115
-625.310824,461.763273
-624.676330,460.990194
-624.041346,460.217543
-623.405862,459.445327
-622.769864,458.673556
-622.133342,457.902237
-621.500524,457.132360
-620.867169,456.362991
-620.233260,455.594137
-619.598783,454.825800
-618.963722,454.057985
-618.342545,453.285656
-617.720733,452.513898
-617.098266,451.742711
-616.475125,450.972092
-615.851287,450.202041
-615.251413,449.421393
-614.650754,448.641350
-614.049283,447.861903
-613.446976,447.083040
-612.843806,446.304752
-612.272421,445.506912
-611.700105,444.709639
-611.126833,443.912919
-610.552576,443.116737
-609.977310,442.321076
-609.433597,441.499391
-608.888901,440.678203
-608.343197,439.857500
-607.796463,439.037272
-607.248678,438.217507
-606.724043,437.376801
-606.198864,436.536292
-605.673141,435.695973
-605.146877,434.855834
-604.620073,434.015867
-604.107349,433.161292
-603.594148,432.306926
-603.080474,431.452765
-602.566328,430.598803
-602.051715,429.745035
-601.542631,428.884480
-601.033118,428.024155
-600.523179,427.164059
-600.012819,426.304188
-599.502042,425.444541
-598.991978,424.584298
-598.481508,423.724278
-597.970636,422.864477
-597.459366,422.004894
-596.947702,421.145525
-596.436329,420.286082
-595.924571,419.426848
-595.412432,418.567822
-594.899916,417.709001
-594.387026,416.850382
-593.874402,415.991691
-593.361414,415.133196
-592.848066,414.274897
-592.334361,413.416791
-591.820305,412.558874
-591.306489,411.700886
-590.792329,410.843084
-590.277830,409.985464
-589.762996,409.128025
-589.247832,408.270764
-588.732881,407.413433
-588.217609,406.556275
-587.702019,405.699287
-587.186115,404.842469
-586.669901,403.985816
-586.153876,403.129096
-585.637550,402.272537
-585.120928,401.416137
-584.604013,400.559893
-584.086810,399.703804
-583.569770,398.847648
-583.052451,397.991642
-582.534856,397.135784
-582.016991,396.280070
-581.498858,395.424498
-580.980863,394.568863
-580.462610,393.713366
-579.944103,392.858004
-579.425347,392.002775
-578.906345,391.147677
-578.387455,390.292518
-577.868328,389.437486
-577.348970,388.582577
-576.829383,387.727790
-576.309572,386.873121
-575.789848,386.018394
-575.269909,385.163782
-574.749759,384.309282
-574.229402,383.454893
-573.708843,382.600611
-573.188346,381.746273
-572.667655,380.892038
-572.146774,380.037904
-571.625709,379.183869
-571.104462,378.329930
-570.583253,377.475938
-570.061871,376.622038
-569.540322,375.768227
-569.018609,374.914504
-568.496737,374.060866
-567.974876,373.207177
-567.452865,372.353570
-566.930707,371.500041
-566.408408,370.646587
-565.885971,369.793208
-565.363521,368.939780
-564.840942,368.086423
-564.318238,367.233132
-563.795414,366.379906
-563.272475,365.526743
-562.749496,364.673535
-562.226410,363.820385
-561.703222,362.967292
-561.179935,362.114252
-560.656554,361.261263
-560.133109,360.408233
-559.609578,359.555250
-559.085967,358.702312
-558.562278,357.849416
-558.038518,356.996560
-557.514670,356.143669
-556.990758,355.290814
-556.466787,354.437993
-555.942762,353.585204
-555.418685,352.732443
-554.894493,351.879675
-554.370258,351.026933
-553.845987,350.174214
-553.321684,349.321517
-552.797351,348.468838
-552.272845,347.616215
-551.748320,346.763608
-551.223781,345.911014
-550.699230,345.058431
-550.174674,344.205857
-549.649881,343.353407
-549.125091,342.500963
-548.600309,341.648521
-548.075539,340.796081
-547.550784,339.943639
-547.025730,339.091391
-546.500702,338.239137
-545.975704,337.386877
-545.450739,336.534608
-544.925813,335.682327
-544.400524,334.830307
-543.875284,333.978273
-543.350095,333.126221
-542.824962,332.274150
-542.299890,331.422057
-541.774392,330.570294
-541.248964,329.718506
-540.723611,328.866691
-540.198336,328.014845
-539.673143,327.162967
-539.147463,326.311488
-538.621874,325.459973
-538.096382,324.608420
-537.570990,323.756826
-537.045703,322.905190
-536.519864,322.054021
-535.994140,321.202806
-535.468535,320.351543
-534.943052,319.500228
-534.417695,318.648860
-533.891725,317.798027
-533.365890,316.947137
-532.840196,316.096188
-532.314646,315.245177
-531.789245,314.394102
-531.263167,313.543630
-530.737247,312.693091
-530.211489,311.842481
-529.685898,310.991798
-529.160477,310.141041
-528.634316,309.290954
-528.108335,308.440788
-527.582537,307.590541
-527.056928,306.740210
-526.531511,305.889793
-526.005291,305.040114
-525.479272,304.190346
-524.953459,303.340484
-524.427856,302.490528
-523.902466,301.640474
-523.376210,300.791225
-522.850176,299.941875
-522.324371,299.092420
-521.798796,298.242859
-521.273458,297.393189
-520.747187,296.544390
-520.221162,295.695478
-519.695385,294.846451
-519.169862,293.997305
-518.644595,293.148037
-518.118334,292.299709
-517.592339,291.451255
-517.066615,290.602673
-516.541164,289.753961
-516.015992,288.905115
-515.489760,288.057273
-514.963816,287.209294
-514.438163,286.361174
-513.912805,285.512911
-513.387747,284.664503
-512.862225,283.818303
-512.337022,282.971969
-511.812141,282.125496
-511.287588,281.278883
-510.763365,280.432126
-510.240886,279.594454
-509.718824,278.756712
-509.197181,277.918893
-508.675960,277.080993
-508.155164,276.243006
-507.629939,275.421190
-507.105280,274.599344
-506.581191,273.777459
-506.057673,272.955525
-505.534728,272.133533
-504.998217,271.334043
-504.462463,270.534508
-503.927466,269.734911
-503.393227,268.935235
-502.859744,268.135463
-502.303479,267.364038
-501.748192,266.592483
-501.193878,265.820772
-500.640532,265.048878
-500.088146,264.276775
-499.500963,263.534527
-498.914875,262.792022
-498.329874,262.049224
-497.745947,261.306103
-497.163082,260.562625
-496.539252,259.850357
-495.916519,259.137704
-495.294870,258.424633
-494.674290,257.711111
-494.054764,256.997102
-493.396621,256.318970
-492.739307,255.640582
-492.082809,254.961915
-491.427114,254.282948
-490.772208,253.603657
-490.081448,252.965031
-489.391538,252.326062
-488.702463,251.686727
-488.014205,251.047001
-487.326749,250.406861
-486.602589,249.808824
-485.879207,249.210409
-485.156586,248.611594
-484.434711,248.012359
-483.713564,247.412683
-482.948412,246.846769
-482.183745,246.280605
-481.419557,245.714181
-480.655841,245.147487
-479.892588,244.580514
-479.090691,244.033792
-478.289045,243.486925
-477.487648,242.939911
-476.686498,242.392746
-475.885593,241.845427
-475.054566,241.304034
-474.223649,240.762519
-473.392842,240.220883
-472.562146,239.679124
-471.731561,239.137241
-470.883786,238.589345
-470.036075,238.041278
-469.188429,237.493042
-468.340849,236.944636
-467.493336,236.396060
-466.673961,235.856206
-465.854794,235.316196
-465.035833,234.776029
-464.217077,234.235702
-463.398525,233.695213
-462.614959,233.198938
-461.832253,232.701881
-461.050372,232.204012
-460.269283,231.705306
-459.488950,231.205735
-458.685600,230.765216
-457.883163,230.323691
-457.081595,229.881126
-456.280849,229.437489
-455.480877,228.992753
-454.634474,228.601981
-453.788639,228.210498
-452.943347,227.818287
-452.098573,227.425334
-451.254291,227.031623
-450.380418,226.683836
-449.506958,226.335458
-448.633893,225.986480
-447.761205,225.636891
-446.888877,225.286683
-445.996056,224.977956
-445.103566,224.668681
-444.211392,224.358851
-443.319519,224.048459
-442.427933,223.737498
-441.517953,223.465038
-440.608234,223.192075
-439.698763,222.918604
-438.789529,222.644620
-437.880520,222.370118
-436.955227,222.131158
-436.030136,221.891741
-435.105237,221.651863
-434.180519,221.411519
-433.255974,221.170706
-432.317317,220.962469
-431.378813,220.753818
-430.440454,220.544749
-429.502231,220.335260
-428.564137,220.125347
-427.614151,219.945027
-426.664278,219.764331
-425.714510,219.583258
-424.764843,219.401806
-423.815268,219.219973
-422.856045,219.064724
-421.896901,218.909136
-420.937833,218.753206
-419.978835,218.596934
-419.019903,218.440317
-418.053650,218.307263
-417.087452,218.173899
-416.121306,218.040225
-415.155206,217.906239
-414.189150,217.771940
-413.222627,217.658728
-412.256145,217.545195
-411.289700,217.431342
-410.323287,217.317165
-409.356903,217.202665
-408.398478,217.110449
-407.440084,217.017827
-406.481716,216.924800
-405.523366,216.831366
-404.565028,216.737523
-403.614729,216.672026
-402.664444,216.606011
-401.714160,216.539476
-400.763868,216.472421
-399.813556,216.404844
-398.870442,216.372035
-397.927308,216.338573
-396.984136,216.304459
-396.040910,216.269692
-395.097613,216.234272
-394.159099,216.240008
-393.220510,216.244972
-392.281826,216.249163
-391.343024,216.252583
-390.404082,216.255234
-389.462945,216.304761
-388.521677,216.353523
-387.580256,216.401521
-386.638659,216.448758
-385.696865,216.495237
-384.754120,216.588813
-383.811192,216.681664
-382.868061,216.773795
-381.924708,216.865209
-380.981111,216.955910
-380.040856,217.092024
-379.100371,217.227450
-378.159637,217.362193
-377.218634,217.496256
-376.277345,217.629644
-375.343682,217.806715
-374.409743,217.983128
-373.475510,218.158889
-372.540965,218.334003
-371.606090,218.508476
-370.682511,218.725001
-369.758612,218.940898
-368.834375,219.156173
-367.909783,219.370830
-366.984820,219.584878
-366.072500,219.839891
-365.159818,220.094306
-364.246758,220.348132
-363.333302,220.601373
-362.419437,220.854039
-361.518920,221.146737
-360.618002,221.438873
-359.716668,221.730454
-358.814903,222.021486
-357.912691,222.311978
-357.024550,222.641571
-356.135974,222.970637
-355.246946,223.299185
-354.357454,223.627222
-353.467483,223.954757
-352.592319,224.320458
-351.716688,224.685671
-350.840574,225.050403
-349.963964,225.414664
-349.086847,225.778462
-348.225289,226.179486
-347.363234,226.580060
-346.500668,226.980194
-345.637579,227.379897
-344.773955,227.779177
-343.926655,228.214739
-343.078831,228.649891
-342.230470,229.084644
-341.381562,229.519005
-340.532095,229.952986
-339.699583,230.422059
-338.866234,230.890297
-338.032030,231.357725
-337.196955,231.824367
-336.360994,232.290249
-335.542882,232.789917
-334.723881,233.288863
-333.903977,233.787112
-333.083156,234.284689
-332.261405,234.781620
-331.459475,235.310958
-330.656599,235.839682
-329.852767,236.367817
-329.047965,236.895389
-328.242184,237.422423
-327.458798,237.981026
-326.674414,238.539123
-325.889022,239.096741
-325.102612,239.653907
-324.315175,240.210648
-323.552774,240.798233
-322.789327,241.385426
-322.024826,241.972254
-321.259263,242.558746
-320.492632,243.144928
-319.753658,243.761242
-319.013596,244.377280
-318.272441,244.993073
-317.530186,245.608649
-316.786828,246.224036
-316.073728,246.868854
-315.359505,247.513519
-314.644155,248.158063
-313.927675,248.802514
-313.210063,249.446902
-312.525293,250.120038
-311.839372,250.793150
-311.152298,251.466268
-310.464073,252.139424
-309.774694,252.812647
-309.120722,253.513960
-308.465581,254.215382
-307.809273,254.916943
-307.151798,255.618677
-306.493159,256.320613
-305.872225,257.050344
-305.250126,257.780318
-304.626867,258.510567
-304.002452,259.241124
-303.376887,259.972018
-302.789025,260.732938
-302.200127,261.494199
-301.610198,262.255829
-301.019246,263.017854
-300.427281,263.780300
-299.869708,264.571745
-299.311281,265.363571
-298.752009,266.155798
-298.191902,266.948448
-297.630969,267.741537
-297.099718,268.559928
-296.567785,269.378699
-296.035179,270.197863
-295.501911,271.017436
-294.967991,271.837431
-294.459002,272.678887
-293.949487,273.520687
-293.439455,274.362840
-292.928917,275.205357
-292.417881,276.048249
-291.926983,276.908686
-291.435697,277.769406
-290.944033,278.630414
-290.452001,279.491719
-289.959609,280.353328
-289.482510,281.228524
-289.005148,282.103920
-288.527531,282.979524
-288.049668,283.855339
-287.571567,284.731372
-287.103869,285.617015
-286.636019,286.502765
-286.168024,287.388626
-285.699893,288.274604
-285.231634,289.160701
-284.768855,290.052411
-284.306023,290.944127
-283.843149,291.835852
-283.380239,292.727590
-282.917302,293.619344
-282.455197,294.512131
-281.993116,295.404860
-281.531069,296.297538
-281.069065,297.190166
-280.607110,298.082749
-280.143127,298.973111
-279.679217,299.863423
-279.215388,300.753687
-278.751647,301.643909
-278.288003,302.534092
-277.821786,303.421828
-277.355685,304.309525
-276.889709,305.197189
-276.423866,306.084822
-275.958165,306.972429
-275.489545,307.857609
-275.021085,308.742764
-274.552795,309.627898
-274.084681,310.513016
-273.616752,311.398121
-273.145560,312.280822
-272.674572,313.163512
-272.203796,314.046195
-271.733241,314.928877
-271.262914,315.811560
-270.788978,316.691864
-270.315290,317.572171
-269.841857,318.452488
-269.368688,319.332818
-268.895790,320.213166
-268.418937,321.091160
-267.942374,321.969175
-267.466110,322.847215
-266.990153,323.725286
-266.514509,324.603392
-266.034563,325.479172
-265.554950,326.354991
-265.075678,327.230853
-264.596754,328.106765
-264.118187,328.982730
-263.635019,329.856299
-263.152234,330.729909
-262.669841,331.603566
-262.187847,332.477274
-261.706259,333.351040
-261.219229,334.221179
-260.732676,335.091286
-260.246607,335.961369
-259.761030,336.831434
-259.275951,337.701491
-258.780342,338.564364
-258.285319,339.427128
-257.790888,340.289794
-257.297058,341.152373
-256.803834,342.014874
-256.293652,342.866123
-255.784169,343.717214
-255.275393,344.568161
-254.767330,345.418978
-254.259986,346.269680
-253.729252,347.105167
-253.199336,347.940481
-252.670243,348.775641
-252.141979,349.610666
-251.614549,350.445575
-251.057106,351.261913
-250.500574,352.078121
-249.944958,352.894222
-249.390262,353.710239
-248.836489,354.526197
-248.248944,355.319671
-247.662380,356.113100
-247.076796,356.906511
-246.492196,357.699931
-245.908579,358.493387
-245.290395,359.259422
-244.673252,360.025519
-244.057148,360.791708
-243.442082,361.558019
-242.828049,362.324483
-242.178768,363.058597
-241.530578,363.792901
-240.883475,364.527430
-240.237449,365.262218
-239.592494,365.997300
-238.911247,366.695535
-238.231111,367.394113
-237.552074,368.093074
-236.874123,368.792452
-236.197245,369.492287
-235.483031,370.152319
-234.769885,370.812859
-234.057789,371.473944
-233.346728,372.135610
-232.636682,372.797894
-231.890783,373.418623
-231.145443,374.039472
-230.400653,374.660454
-229.656407,375.281584
-228.912695,375.902877
-228.135169,376.480972
-227.358186,377.059237
-226.581737,377.637685
-225.805813,378.216331
-225.030405,378.795188
-224.223455,379.329464
-223.417029,379.863958
-222.611117,380.398685
-221.805708,380.933657
-221.000793,381.468888
-220.166612,381.958155
-219.332932,382.447688
-218.499743,382.937501
-217.667033,383.427606
-216.834792,383.918015
-215.975560,384.361081
-215.116806,384.804460
-214.258516,385.248164
-213.400677,385.692206
-212.543277,386.136598
-211.661165,386.532269
-210.779501,386.928298
-209.898272,387.324699
-209.017463,387.721480
-208.137061,388.118655
-207.234327,388.465696
-206.332011,388.813143
-205.430097,389.161005
-204.528572,389.509294
-203.627418,389.858018
-202.707322,390.154681
-201.787625,390.451815
-200.868309,390.749430
-199.949356,391.047538
-199.030748,391.346147
-198.097089,391.588847
-197.163810,391.832104
-196.230891,392.075929
-195.298309,392.320330
-194.366042,392.565318
-193.422515,392.749651
-192.479340,392.934637
-191.536491,393.120285
-190.593940,393.306607
-189.651661,393.493609
-188.701811,393.615264
-187.752270,393.737677
-186.803005,393.860857
-185.853983,393.984813
-184.905170,394.109550
-183.950782,394.164422
-182.996629,394.220116
-182.042675,394.276636
-181.088884,394.333989
-180.135219,394.392178
-179.177941,394.378442
-178.220804,394.365516
-177.263775,394.353402
-176.306817,394.342104
-175.349897,394.331622
-174.394823,394.251058
-173.439802,394.171286
-172.484801,394.092307
-171.529787,394.014119
-170.574729,393.936721
-169.627307,393.791463
-168.679856,393.646979
-167.732343,393.503268
-166.784738,393.360325
-165.837010,393.218146
-164.902442,393.010318
-163.967765,392.803242
-163.032950,392.596912
-162.097968,392.391321
-161.162788,392.186464
-160.244811,391.918206
-159.326653,391.650661
-158.408287,391.383823
-157.489684,391.117683
-156.570818,390.852232
-155.671713,390.525869
-154.772360,390.200175
-153.872736,389.875143
-152.972813,389.550763
-152.072568,389.227024
-151.194562,388.844898
-150.316249,388.463395
-149.437607,388.082507
-148.558611,387.702221
-147.679240,387.322525
-146.824612,386.886988
-145.969624,386.452026
-145.114254,386.017628
-144.258481,385.583782
-143.402283,385.150474
-142.573354,384.663892
-141.744016,384.177835
-140.914248,383.692291
-140.084032,383.207247
-139.253347,382.722688
-138.452467,382.187442
-137.651131,381.652671
-136.849323,381.118361
-136.047025,380.584497
-135.244219,380.051065
-134.473754,379.469552
-133.702794,378.888462
-132.931320,378.307780
-132.159318,377.727491
-131.386771,377.147579
-130.649138,376.522240
-129.910970,375.897272
-129.172250,375.272659
-128.432964,374.648385
-127.693099,374.024433
-126.990996,373.357895
-126.288316,372.691677
-125.585043,372.025763
-124.881164,371.360135
-124.176667,370.694775
-123.513355,369.989770
-122.849421,369.285034
-122.184852,368.580548
-121.519635,367.876292
-120.853759,367.172248
-120.232618,366.431508
-119.610811,365.690980
-118.988324,364.950644
-118.365148,364.210479
-117.741272,363.470464
-117.165517,362.696510
-116.589056,361.922705
-116.011877,361.149027
-115.433972,360.375453
-114.855332,359.601960
-114.325702,358.794020
-113.795428,357.986141
-113.264504,357.178305
-112.732924,356.370494
-112.200682,355.562690
-111.711345,354.722025
-111.221502,353.881361
-110.731151,353.040687
-110.240289,352.199993
-109.748912,351.359268
-109.289461,350.492015
-108.829558,349.624786
-108.369205,348.757573
-107.908407,347.890365
-107.447167,347.023155
-107.006659,346.136085
-106.565808,345.249060
-106.124619,344.362078
-105.683095,343.475132
