# x_m,y_m
35.554136,-8.926288
34.688446,-9.404210
33.822909,-9.881622
32.957501,-10.358520
32.145516,-10.909560
31.333681,-11.459863
30.521950,-12.009432
29.710273,-12.558271
28.898601,-13.106389
28.175095,-13.747159
27.451525,-14.386902
26.727807,-15.025644
26.003857,-15.663421
25.279593,-16.300278
24.677113,-17.050284
24.074220,-17.799186
23.470815,-18.547052
22.866804,-19.293956
22.262101,-20.039985
21.800805,-20.904845
21.339038,-21.768975
20.876750,-22.632432
20.413895,-23.495277
19.950433,-24.357576
19.630190,-25.303243
19.309438,-26.248410
18.988152,-27.193124
18.666305,-28.137437
18.343880,-29.081402
18.161302,-30.067404
17.978189,-31.053063
17.794524,-32.038422
17.610295,-33.023529
17.425494,-34.008431
17.376696,-34.999023
17.327332,-35.989396
17.277394,-36.979595
17.226877,-37.969666
17.175781,-38.959653
17.256138,-39.937918
17.335917,-40.916083
17.415117,-41.894192
17.493742,-42.872290
17.571798,-43.850421
17.776613,-44.803823
17.980856,-45.757238
18.184533,-46.710711
18.387656,-47.664283
18.590238,-48.617996
18.914863,-49.533946
19.238936,-50.450018
19.562472,-51.366253
19.885487,-52.282692
20.208003,-53.199372
20.647828,-54.065259
21.087135,-54.931371
21.525946,-55.797747
21.964284,-56.664423
22.402175,-57.531435
22.952644,-58.334660
23.502642,-59.138205
24.052199,-59.942107
24.601344,-60.746401
25.150109,-61.551117
25.807125,-62.279537
26.463758,-63.008345
27.120039,-63.737570
27.776004,-64.467240
28.431685,-65.197378
29.186776,-65.840997
29.941609,-66.485010
30.696213,-67.129437
31.450619,-67.774295
32.204857,-68.419596
33.038154,-68.971695
33.871293,-69.524182
34.704301,-70.077068
35.537203,-70.630362
36.370027,-71.184074
37.259635,-71.638285
38.149157,-72.092896
39.038619,-72.547915
39.928048,-73.003346
40.817472,-73.459194
41.737460,-73.804733
42.657354,-74.150980
43.577223,-74.497949
44.497134,-74.845647
45.417156,-75.194074
46.356833,-75.381355
47.296501,-75.569759
48.236306,-75.759294
49.176392,-75.949953
50.116898,-76.141707
51.084808,-76.124544
52.052968,-76.108387
53.021459,-76.093217
53.990359,-76.079007
54.959744,-76.065727
55.935169,-75.920097
56.910906,-75.775116
57.886981,-75.630766
58.863420,-75.487031
59.840246,-75.343892
60.806246,-75.134308
61.772601,-74.925269
62.739328,-74.716760
63.706444,-74.508764
64.673963,-74.301265
65.631709,-74.041743
66.589817,-73.782688
67.548299,-73.524085
68.507163,-73.265922
69.466419,-73.008185
70.417923,-72.709811
71.369761,-72.411847
72.321939,-72.114284
73.274462,-71.817110
74.227335,-71.520312
75.174425,-71.194319
76.121792,-70.868704
77.069440,-70.543458
