# x_m,y_m
163.931486,-195.278728
164.582721,-196.037787
165.233956,-196.796847
165.885125,-197.555960
166.536295,-198.315072
167.187464,-199.074186
167.838632,-199.833299
168.489800,-200.592414
169.140901,-201.351582
169.792002,-202.110750
170.443102,-202.869919
171.094202,-203.629089
171.745301,-204.388259
172.396332,-205.147484
173.047363,-205.906710
173.698393,-206.665937
174.349423,-207.425164
175.000452,-208.184392
175.651410,-208.943676
176.302369,-209.702961
176.953327,-210.462246
177.604284,-211.221532
178.255241,-211.980818
178.906126,-212.740163
179.557010,-213.499508
180.207894,-214.258854
180.858778,-215.018201
181.509661,-215.777548
182.160470,-216.536954
182.811278,-217.296361
183.462087,-218.055769
184.112894,-218.815177
184.763701,-219.574586
185.414433,-220.334056
186.065164,-221.093527
186.715894,-221.852998
187.366624,-222.612470
188.017354,-223.371943
188.668006,-224.131478
189.318658,-224.891013
189.969309,-225.650549
190.619960,-226.410086
191.270609,-227.169623
191.921181,-227.929225
192.571751,-228.688826
193.222321,-229.448429
193.872890,-230.208032
194.523459,-230.967636
195.173947,-231.727305
195.824434,-232.486975
196.474919,-233.246646
197.125405,-234.006318
197.775889,-234.765991
198.426291,-235.525731
199.076692,-236.285472
199.727092,-237.045214
200.377491,-237.804956
201.027889,-238.564700
201.678203,-239.324511
202.328517,-240.084323
202.978829,-240.844136
203.629141,-241.603950
204.279452,-242.363764
204.929677,-243.123649
205.579901,-243.883534
206.230125,-244.643420
206.880348,-245.403307
207.530570,-246.163195
208.180704,-246.923153
208.830838,-247.683112
209.480971,-248.443072
210.131103,-249.203032
210.781235,-249.962993
211.431278,-250.723027
212.081320,-251.483062
212.731361,-252.243097
213.381402,-253.003133
214.031442,-253.763170
214.681391,-254.523280
215.331340,-255.283390
215.981288,-256.043502
216.631235,-256.803614
217.281182,-257.563727
217.931036,-258.323914
218.580890,-259.084103
219.230743,-259.844292
219.880596,-260.604482
220.530448,-261.364672
221.180206,-262.124938
221.829963,-262.885205
222.479720,-263.645472
223.129477,-264.405741
223.779232,-265.166009
224.428893,-265.926356
225.078553,-266.686703
225.728212,-267.447051
226.377871,-268.207400
227.027529,-268.967749
227.677090,-269.728177
228.326651,-270.488605
228.976211,-271.249033
229.625770,-272.009462
230.275330,-272.769892
230.924790,-273.530402
231.574250,-274.290913
232.223710,-275.051424
232.873169,-275.811936
233.522628,-276.572448
234.171986,-277.333041
234.821344,-278.093635
235.470701,-278.854229
236.120059,-279.614824
236.769415,-280.375419
237.418670,-281.136098
238.067924,-281.896777
238.717178,-282.657456
239.366432,-283.418136
240.015685,-284.178817
240.664835,-284.939581
241.313984,-285.700346
241.963133,-286.461111
242.612282,-287.221876
243.261430,-287.982642
243.910473,-288.743493
244.559516,-289.504345
245.208559,-290.265197
245.857601,-291.026050
246.506644,-291.786903
247.155579,-292.547843
247.804514,-293.308783
248.453448,-294.069723
249.102383,-294.830664
249.751318,-295.591605
250.400143,-296.352634
251.048969,-297.113664
251.697794,-297.874694
252.346620,-298.635724
252.995445,-299.396754
253.644160,-300.157874
254.292875,-300.918994
254.941590,-301.680115
255.590304,-302.441235
256.239019,-303.202356
256.887621,-303.963568
257.536224,-304.724780
258.184826,-305.485992
258.833429,-306.247205
259.482031,-307.008417
260.130520,-307.769722
260.779009,-308.531028
261.427498,-309.292333
262.075987,-310.053639
262.724476,-310.814945
263.372849,-311.576344
264.021223,-312.337743
264.669596,-313.099143
265.317970,-313.860542
265.966344,-314.621942
266.614600,-315.383437
267.262857,-316.144931
267.911114,-316.906426
268.559371,-317.667921
269.207629,-318.429416
269.855768,-319.191008
270.503906,-319.952599
271.152046,-320.714191
271.800185,-321.475783
272.448324,-322.237374
273.096343,-322.999063
273.744363,-323.760753
274.392382,-324.522442
275.040402,-325.284131
275.688422,-326.045820
276.336320,-326.807608
276.984219,-327.569396
277.632117,-328.331184
278.280016,-329.092972
278.927916,-329.854760
279.575691,-330.616649
280.223467,-331.378538
280.871244,-332.140426
281.519020,-332.902314
282.166797,-333.664202
282.814449,-334.426192
283.462101,-335.188182
284.109753,-335.950171
284.757406,-336.712161
285.405059,-337.474150
286.052585,-338.236243
286.700112,-338.998335
287.347639,-339.760428
287.995166,-340.522520
288.642694,-341.284612
289.290094,-342.046808
289.937493,-342.809004
290.584894,-343.571200
291.232295,-344.333395
291.879696,-345.095591
292.526967,-345.857892
293.174239,-346.620193
293.821511,-347.382494
294.468784,-348.144795
295.116057,-348.907095
295.763198,-349.669503
296.410340,-350.431910
297.057482,-351.194317
297.704625,-351.956724
298.351769,-352.719130
298.998779,-353.481645
299.645790,-354.244160
300.292801,-355.006674
300.939813,-355.769188
301.586826,-356.531701
302.233703,-357.294325
302.880581,-358.056948
303.527460,-358.819570
304.174339,-359.582193
304.821220,-360.344815
305.467963,-361.107548
306.114707,-361.870281
306.761452,-362.633013
307.408198,-363.395745
308.054944,-364.158477
308.701552,-364.921321
309.348160,-365.684165
309.994769,-366.447008
310.641379,-367.209851
311.287990,-367.972693
311.934461,-368.735649
312.580933,-369.498605
313.227405,-370.261561
313.873879,-371.024516
314.520353,-371.787470
315.166685,-372.550540
315.813018,-373.313609
316.459352,-374.076677
317.105687,-374.839745
317.752023,-375.602812
318.398215,-376.365997
319.044409,-377.129181
319.690603,-377.892364
320.336798,-378.655547
320.982994,-379.418729
321.629045,-380.182029
322.275097,-380.945328
322.921151,-381.708627
323.567205,-382.471925
324.213260,-383.235222
324.859168,-383.998639
325.505077,-384.762055
326.150988,-385.525471
326.796899,-386.288886
327.442812,-387.052300
328.088576,-387.815835
328.734340,-388.579369
329.380106,-389.342902
330.025874,-390.106435
330.671642,-390.869967
331.317260,-391.633621
331.962879,-392.397275
332.608500,-393.160928
333.254121,-393.924580
333.899744,-394.688231
334.545215,-395.452006
335.190687,-396.215780
335.836161,-396.979554
336.481636,-397.743326
337.127111,-398.507098
337.772434,-399.270995
338.417758,-400.034890
339.063083,-400.798785
339.708409,-401.562679
340.353736,-402.326572
340.998914,-403.090598
341.644093,-403.854623
342.289274,-404.618647
342.934455,-405.382670
343.579639,-406.146692
344.224726,-406.910900
344.869815,-407.675107
345.514906,-408.439313
346.159997,-409.203518
346.805090,-409.967721
347.450189,-410.732081
348.095288,-411.496439
348.740389,-412.260796
349.385492,-413.025152
350.030595,-413.789507
350.675816,-414.553928
351.321038,-415.318347
351.966262,-416.082765
352.611486,-416.847182
353.256712,-417.611597
353.902167,-418.375987
354.547623,-419.140376
355.193081,-419.904764
355.838539,-420.669150
356.483999,-421.433534
357.129800,-422.197803
357.775602,-422.962070
358.421405,-423.726336
359.067210,-424.490600
359.713015,-425.254862
360.359274,-426.018919
361.005534,-426.782974
361.651795,-427.547026
362.298057,-428.311078
362.944320,-429.075127
363.591149,-429.838880
364.237978,-430.602630
364.884809,-431.366379
365.531640,-432.130126
366.178473,-432.893871
366.825983,-433.657229
367.473494,-434.420585
368.121007,-435.183938
368.768520,-435.947289
369.416035,-436.710639
370.064338,-437.473510
370.712643,-438.236379
371.360949,-438.999246
372.009256,-439.762110
372.657564,-440.524972
373.306773,-441.287266
373.955983,-442.049557
374.605194,-442.811845
375.254406,-443.574131
375.903619,-444.336414
376.553846,-445.098038
377.204073,-445.859660
377.854302,-446.621279
378.504532,-447.382895
379.154762,-448.144509
379.806118,-448.905373
380.457476,-449.666234
381.108834,-450.427092
381.760193,-451.187947
382.411553,-451.948799
383.064151,-452.708811
383.716750,-453.468819
384.369349,-454.228824
385.021950,-454.988826
385.674552,-455.748825
386.328503,-456.507893
386.982455,-457.266958
387.636409,-458.026020
388.290363,-458.785078
388.944318,-459.544133
389.599757,-460.302146
390.255240,-461.060119
390.910767,-461.818051
391.566338,-462.575943
392.221952,-463.333795
392.879182,-464.090498
393.536453,-464.847160
394.193767,-465.603784
394.851123,-466.360368
395.508519,-467.116913
396.167641,-467.872218
396.826802,-468.627486
397.486004,-469.382714
398.145246,-470.137905
398.804526,-470.893057
399.465624,-471.646861
400.126759,-472.400627
400.787933,-473.154356
401.449144,-473.908048
402.110393,-474.661703
402.772550,-475.412809
403.434745,-476.163881
404.096977,-476.914919
404.759246,-477.665924
405.421551,-478.416897
406.081867,-479.164691
406.742226,-479.912457
407.402627,-480.660194
408.063070,-481.407904
408.723554,-482.155587
409.378267,-482.902667
410.033035,-483.649720
410.687855,-484.396747
411.342729,-485.143748
411.997655,-485.890724
412.642982,-486.639929
413.288379,-487.389104
413.933847,-488.138252
414.579386,-488.887372
415.224995,-489.636466
415.857195,-490.390604
416.489489,-491.144708
417.121878,-491.898779
