# x_m,y_m
444.595478,-242.460657
445.123134,-243.324484
445.650713,-244.187937
446.178205,-245.051016
446.730259,-245.898562
447.282240,-246.745827
447.834142,-247.592812
448.385959,-248.439522
448.937685,-249.285957
449.506984,-250.118627
450.076211,-250.951098
450.645359,-251.783372
451.214424,-252.615451
451.783401,-253.447339
452.364436,-254.267650
452.945394,-255.087817
453.526271,-255.907841
454.107061,-256.727727
454.687761,-257.547476
455.277708,-258.358005
455.867576,-259.168440
456.457361,-259.978785
457.047061,-260.789042
457.636670,-261.599215
458.233089,-262.402549
458.829432,-263.205840
459.425695,-264.009092
460.021875,-264.812306
460.617966,-265.615485
461.218439,-266.414209
461.818840,-267.212939
462.419165,-268.011678
463.019410,-268.810429
463.619572,-269.609195
464.221698,-270.405897
464.823756,-271.202653
465.425742,-271.999464
466.027652,-272.796334
466.629482,-273.593266
467.231037,-274.390556
467.832515,-275.187925
468.433910,-275.985378
469.035220,-276.782915
469.636439,-277.580540
470.236454,-278.379524
470.836370,-279.178600
471.436183,-279.977770
472.035889,-280.777036
472.635485,-281.576402
473.233951,-282.377012
473.832298,-283.177724
474.430520,-283.978542
475.028615,-284.779468
475.626578,-285.580505
476.223512,-286.382643
476.820306,-287.184895
477.416955,-287.987264
478.013456,-288.789752
478.609803,-289.592361
479.205225,-290.395930
479.800485,-291.199624
480.395579,-292.003445
480.990503,-292.807398
481.585254,-293.611484
482.179181,-294.416386
482.772926,-295.221425
483.366483,-296.026603
483.959851,-296.831923
484.553023,-297.637389
485.145474,-298.443528
485.737722,-299.249815
486.329762,-300.056254
486.921591,-300.862846
487.513205,-301.669594
488.104200,-302.476875
488.694970,-303.284316
489.285512,-304.091919
489.875823,-304.899688
490.465898,-305.707625
491.055456,-306.515952
491.644770,-307.324452
492.233835,-308.133126
492.822648,-308.941977
493.411205,-309.751009
493.999348,-310.560290
494.587227,-311.369755
495.174836,-312.179407
495.762173,-312.989249
496.349233,-313.799282
496.935985,-314.609427
497.522452,-315.419769
498.108630,-316.230309
498.694516,-317.041052
499.280104,-317.851999
499.865491,-318.662952
500.450574,-319.474114
501.035348,-320.285489
501.619810,-321.097079
502.203956,-321.908887
502.787922,-322.720690
503.371565,-323.532716
503.954881,-324.344968
504.537865,-325.157450
505.120514,-325.970163
505.702964,-326.782897
506.285072,-327.595868
506.866833,-328.409080
507.448243,-329.222534
508.029299,-330.036234
508.610137,-330.849982
509.190614,-331.663982
509.770724,-332.478235
510.350465,-333.292744
510.929833,-334.107513
511.508963,-334.922358
512.087711,-335.737467
512.666075,-336.552843
513.244050,-337.368490
513.821632,-338.184410
514.398958,-339.000433
514.975884,-339.816733
515.552405,-340.633316
516.128518,-341.450182
516.704220,-342.267335
517.279646,-343.084617
517.854652,-343.902192
518.429235,-344.720062
519.003391,-345.538230
519.577116,-346.356698
520.150546,-347.175323
520.723537,-347.994254
521.296085,-348.813494
521.868187,-349.633045
522.439838,-350.452911
523.011176,-351.272960
523.582055,-352.093329
524.152473,-352.914020
524.722425,-353.735037
525.291908,-354.556382
525.861057,-355.377938
526.429729,-356.199827
526.997921,-357.022053
527.565627,-357.844618
528.132845,-358.667524
528.699710,-359.490668
529.266079,-360.314160
529.831947,-361.138002
530.397312,-361.962196
530.962169,-362.786746
531.526789,-363.611465
532.091171,-364.436352
532.655317,-365.261405
533.219227,-366.086623
533.782905,-366.912004
534.346492,-367.737467
534.909850,-368.563091
535.472981,-369.388874
536.035888,-370.214815
536.598572,-371.040912
537.161174,-371.867098
537.723557,-372.693437
538.285723,-373.519929
538.847675,-374.346572
539.409414,-375.173364
539.971081,-376.000251
540.532539,-376.827285
541.093791,-377.654464
541.654837,-378.481788
542.215681,-379.309255
542.776463,-380.136822
543.337046,-380.964528
543.897432,-381.792374
544.457623,-382.620357
545.017621,-383.448476
545.577568,-384.276701
546.137325,-385.105060
546.696895,-385.933550
547.256280,-386.762171
547.815483,-387.590921
548.374642,-388.419784
548.933623,-389.248773
549.492427,-390.077886
550.051056,-390.907123
550.609512,-391.736483
551.167935,-392.565961
551.726189,-393.395558
552.284275,-394.225273
552.842197,-395.055105
553.399956,-395.885053
553.957692,-396.715125
554.515268,-397.545309
555.072688,-398.375605
555.629952,-399.206011
556.187063,-400.036524
556.744161,-400.867169
557.301109,-401.697919
557.857911,-402.528773
558.414566,-403.359729
558.971079,-404.190787
559.527592,-405.021990
560.083966,-405.853290
560.640202,-406.684686
561.196302,-407.516177
561.752268,-408.347763
562.308156,-409.179551
562.863913,-410.011429
563.419540,-410.843393
563.975039,-411.675443
564.530413,-412.507576
565.085407,-413.340057
565.640278,-414.172616
566.195027,-415.005252
566.749656,-415.837964
567.304167,-416.670750
567.857967,-417.504037
568.411651,-418.337393
568.965222,-419.170815
569.518680,-420.004303
570.072028,-420.837855
570.624333,-421.672062
571.176531,-422.506328
571.728621,-423.340650
572.280607,-424.175027
572.832491,-425.009458
573.383001,-425.844698
573.933409,-426.679986
574.483719,-427.515320
575.033932,-428.350699
575.584050,-429.186121
576.132461,-430.022505
576.680780,-430.858927
577.229007,-431.695384
577.777144,-432.531875
578.325194,-433.368399
578.871206,-434.206039
579.417131,-435.043706
579.962973,-435.881397
580.508733,-436.719112
581.054413,-437.556849
581.597723,-438.395855
582.140954,-439.234876
582.684110,-440.073911
583.227190,-440.912960
583.770199,-441.752019
584.310504,-442.592500
584.850739,-443.432986
585.390906,-444.273475
585.931005,-445.113966
586.471040,-445.954458
587.008040,-446.796524
587.544977,-447.638584
588.081853,-448.480637
588.618670,-449.322681
589.155430,-450.164715
589.688784,-451.008416
590.222082,-451.852098
590.755323,-452.695758
591.288512,-453.539395
591.821649,-454.383009
592.350571,-455.228385
592.879434,-456.073712
593.408239,-456.918991
593.936989,-457.764219
594.465685,-458.609395
594.988284,-459.457469
595.510820,-460.305463
596.033295,-461.153376
596.555712,-462.001205
597.078072,-462.848951
597.592204,-463.701019
598.106272,-464.552974
598.620278,-465.404815
599.134224,-466.256540
599.648113,-467.108147
600.151649,-467.965502
600.655121,-468.822711
601.158532,-469.679771
601.661886,-470.536682
602.165185,-471.393442
602.656017,-472.257383
603.146789,-473.121144
603.637506,-473.984722
604.128169,-474.848118
604.618783,-475.711330
605.095042,-476.583473
605.571253,-477.455414
606.047419,-478.327152
606.523543,-479.198686
606.999629,-480.070015
607.460325,-480.951251
607.920989,-481.832280
608.381625,-482.713101
608.842236,-483.593713
609.302827,-484.474115
609.747748,-485.363747
610.192655,-486.253168
610.637552,-487.142378
611.082442,-488.031376
611.527328,-488.920162
611.956315,-489.817383
612.385306,-490.714390
612.814303,-491.611184
613.243311,-492.507763
613.672334,-493.404127
614.085228,-494.308132
614.498142,-495.211922
614.911082,-496.115495
615.324050,-497.018853
615.737050,-497.921993
616.133771,-498.832149
616.530532,-499.742092
616.927336,-500.651821
617.324187,-501.561337
617.721087,-502.470640
618.102122,-503.386662
618.483214,-504.302484
618.864368,-505.218106
619.245587,-506.133526
619.626874,-507.048746
619.993578,-507.970244
620.360358,-508.891556
620.727217,-509.812682
621.094159,-510.733621
621.461187,-511.654373
621.815028,-512.580929
622.168961,-513.507313
622.522992,-514.433525
622.877121,-515.359564
623.231354,-516.285431
623.573792,-517.216625
623.916341,-518.147660
624.259002,-519.078538
624.601779,-520.009257
624.944674,-520.939818
625.277169,-521.875225
625.609789,-522.810488
625.942538,-523.745607
626.275419,-524.680581
626.608434,-525.615410
626.932439,-526.554603
627.256586,-527.493665
627.580876,-528.432595
627.905314,-529.371394
628.229901,-530.310062
628.546869,-531.252606
628.863993,-532.195032
629.181277,-533.137339
629.498722,-534.079526
629.816331,-535.021594
630.127713,-535.967050
630.439266,-536.912399
630.750992,-537.857640
631.062895,-538.802772
631.374977,-539.747797
631.682222,-540.695717
631.989653,-541.643541
632.297271,-542.591266
632.605081,-543.538893
632.913084,-544.486422
633.217642,-545.436351
633.522400,-546.386192
633.827360,-547.335944
634.132526,-548.285607
634.437899,-549.235179
634.741168,-550.186501
635.044652,-551.137740
635.348352,-552.088896
635.652270,-553.039968
635.956410,-553.990955
636.259422,-554.942641
636.562660,-555.894244
636.866127,-556.845762
637.169825,-557.797196
637.473756,-558.748544
637.776855,-559.700309
638.080192,-560.651988
638.383770,-561.603580
638.687591,-562.555086
638.991658,-563.506503
639.295030,-564.458291
639.598652,-565.409991
639.902528,-566.361602
640.206658,-567.313123
640.511046,-568.264554
640.814878,-569.216309
641.118973,-570.167973
641.423332,-571.119546
641.727959,-572.071026
642.032854,-573.022414
642.337333,-573.974078
642.642087,-574.925649
642.947116,-575.877126
643.252425,-576.828508
643.558015,-577.779795
643.863326,-578.731311
644.168923,-579.682731
644.474809,-580.634054
644.780985,-581.585280
645.087454,-582.536407
645.393784,-583.487715
645.700411,-584.438925
646.007338,-585.390035
646.314568,-586.341043
646.622102,-587.291951
646.929635,-588.242992
647.237478,-589.193931
647.545632,-590.144767
647.854100,-591.095499
648.162885,-592.046126
648.471806,-592.996839
648.781049,-593.947446
649.090615,-594.897947
649.400507,-595.848340
649.710726,-596.798625
650.021221,-597.748947
650.332049,-598.699159
650.643211,-599.649260
650.954710,-600.599251
651.266549,-601.549130
651.578623,-602.499022
651.890702,-603.448912
652.202786,-604.398800
652.514875,-605.348686
652.826970,-606.298571
653.139198,-607.248422
653.451431,-608.198271
653.763669,-609.148119
654.075913,-610.097965
654.388161,-611.047809
654.700546,-611.997608
655.012936,-612.947405
655.325331,-613.897200
655.637730,-614.846994
655.950135,-615.796786
656.262671,-616.746534
656.575211,-617.696281
656.887756,-618.646026
657.200306,-619.595769
657.512861,-620.545511
657.825542,-621.495210
658.138227,-622.444908
658.450917,-623.394605
658.763612,-624.344299
659.076311,-625.293993
659.389131,-626.243645
659.701956,-627.193296
660.014785,-628.142946
660.327618,-629.092594
660.640456,-630.042241
660.953410,-630.991848
661.266368,-631.941454
661.579330,-632.891058
661.892296,-633.840661
662.205267,-634.790263
662.518348,-635.739826
662.831433,-636.689388
663.144523,-637.638948
663.457616,-638.588508
663.770714,-639.538066
664.083917,-640.487587
664.397124,-641.437107
664.710335,-642.386626
665.023550,-643.336143
665.336768,-644.285660
665.650088,-645.235141
665.963411,-646.184621
666.276737,-647.134099
666.590067,-648.083577
666.903401,-649.033053
667.216831,-649.982496
667.530264,-650.931938
667.843700,-651.881378
668.157140,-652.830818
668.470583,-653.780256
668.784117,-654.729661
669.097654,-655.679066
669.411195,-656.628470
669.724738,-657.577872
670.038285,-658.527273
670.351918,-659.476644
670.665553,-660.426013
670.979192,-661.375382
671.292833,-662.324749
671.606478,-663.274116
671.920203,-664.223453
672.233931,-665.172789
672.547662,-666.122125
672.861396,-667.071459
673.175133,-668.020792
673.488945,-668.970098
673.802760,-669.919403
674.116577,-670.868707
674.430398,-671.818010
674.744220,-672.767312
675.058114,-673.716587
675.372009,-674.665862
675.685908,-675.615135
675.999809,-676.564408
676.313712,-677.513680
676.627680,-678.462928
676.941651,-679.412174
677.255624,-680.361420
677.569600,-681.310665
677.883577,-682.259909
678.197615,-683.209129
678.511655,-684.158349
678.825697,-685.107568
679.139742,-686.056787
679.453788,-687.006004
679.767890,-687.955200
680.081993,-688.904395
680.396099,-689.853590
680.710206,-690.802784
681.024315,-691.751978
681.338475,-692.701150
681.652636,-693.650322
681.966799,-694.599493
682.280963,-695.548664
682.595129,-696.497834
682.909341,-697.446986
683.223554,-698.396136
683.537768,-699.345286
683.851984,-700.294436
684.166202,-701.243585
684.480459,-702.192717
684.794718,-703.141848
685.108978,-704.090978
685.423240,-705.040108
685.737502,-705.989238
686.051800,-706.938352
686.366100,-707.887465
686.680400,-708.836578
686.994701,-709.785690
687.309003,-710.734802
687.623336,-711.683899
687.937670,-712.632996
688.252004,-713.582093
688.566339,-714.531189
688.880676,-715.480285
689.195037,-716.429368
689.509399,-717.378450
689.823762,-718.327532
690.138125,-719.276614
690.452489,-720.225695
690.766873,-721.174765
691.081258,-722.123834
691.395643,-723.072904
691.710029,-724.021973
692.024415,-724.971042
692.338816,-725.920101
692.653218,-726.869159
692.967619,-727.818218
693.282022,-728.767276
693.596424,-729.716335
693.910836,-730.665384
694.225249,-731.614433
694.539662,-732.563482
694.854075,-733.512531
695.168488,-734.461580
695.482906,-735.410622
695.797324,-736.359663
696.111742,-737.308705
696.426160,-738.257746
696.740577,-739.206788
697.054995,-740.155823
697.369412,-741.104858
697.683829,-742.053893
697.998246,-743.002929
698.312662,-743.951965
698.627074,-744.900996
698.941485,-745.850028
699.255895,-746.799059
699.570305,-747.748091
699.884714,-748.697123
700.199114,-749.646152
700.513512,-750.595181
700.827911,-751.544210
701.142308,-752.493239
701.456705,-753.442268
701.771086,-754.391296
702.085467,-755.340324
702.399847,-756.289353
702.714225,-757.238382
703.028603,-758.187411
703.342961,-759.136439
703.657318,-760.085468
703.971674,-761.034498
704.286029,-761.983527
704.600382,-762.932557
704.914711,-763.881589
705.229038,-764.830620
705.543364,-765.779652
705.857689,-766.728685
706.172012,-767.677718
706.486305,-768.626753
706.800596,-769.575789
707.114886,-770.524826
707.429175,-771.473863
707.743462,-772.422901
708.057714,-773.371942
708.371965,-774.320984
708.686214,-775.270027
709.000461,-776.219070
709.314706,-777.168114
709.628911,-778.117163
709.943114,-779.066213
710.257316,-780.015264
710.571515,-780.964315
710.885713,-781.913367
711.199865,-782.862425
711.514015,-783.811485
711.828164,-784.760545
712.142310,-785.709605
712.456454,-786.658666
712.770547,-787.607737
713.084639,-788.556807
713.398728,-789.505879
713.712815,-790.454951
714.026900,-791.404024
714.340929,-792.353107
714.654956,-793.302191
714.968980,-794.251275
715.283002,-795.200361
715.597022,-796.149447
715.910981,-797.098544
716.224937,-798.047642
716.538891,-798.996741
716.852842,-799.945841
717.166791,-800.894942
717.480674,-801.844056
717.794554,-802.793170
718.108432,-803.742286
718.422306,-804.691403
718.736178,-805.640520
719.049979,-806.589652
719.363778,-807.538785
719.677573,-808.487919
719.991365,-809.437054
720.305154,-810.386190
720.618869,-811.335344
720.932581,-812.284500
721.246289,-813.233657
721.559994,-814.182815
721.873696,-815.131973
722.187324,-816.081154
722.500948,-817.030337
722.814568,-817.979520
723.128185,-818.928704
723.441799,-819.877890
723.755340,-820.827096
724.068878,-821.776304
724.382412,-822.725513
724.695942,-823.674723
725.009469,-824.623935
725.322925,-825.573167
725.636377,-826.522401
725.949825,-827.471636
726.263270,-828.420872
726.576711,-829.370110
726.890082,-830.319367
727.203450,-831.268626
727.516814,-832.217887
727.830174,-833.167148
728.143530,-834.116411
728.456818,-835.065694
728.770103,-836.014979
729.083383,-836.964265
729.396659,-837.913552
729.709932,-838.862841
730.023138,-839.812150
730.336341,-840.761460
730.649539,-841.710771
730.962733,-842.660084
731.275922,-843.609398
731.589048,-844.558732
731.902170,-845.508067
732.215287,-846.457403
732.528399,-847.406741
732.841507,-848.356081
733.154554,-849.305439
733.467595,-850.254799
733.780632,-851.204160
734.093664,-852.153523
734.406692,-853.102887
734.719660,-854.052271
735.032623,-855.001655
735.345581,-855.951042
735.658534,-856.900430
735.971482,-857.849819
736.284372,-858.799227
736.597258,-859.748636
736.910138,-860.698048
737.223013,-861.647460
737.535883,-862.596875
737.848697,-863.546307
738.161505,-864.495740
738.474309,-865.445176
738.787107,-866.394613
739.099900,-867.344052
739.412638,-868.293508
739.725370,-869.242966
740.038095,-870.192427
740.350814,-871.141890
740.663527,-872.091354
740.976187,-873.040837
741.288840,-873.990321
741.601487,-874.939807
741.914128,-875.889296
742.226763,-876.838786
742.539348,-877.788292
742.851926,-878.737801
743.164499,-879.687311
743.477066,-880.636824
743.789627,-881.586338
744.102139,-882.535868
744.414646,-883.485400
744.727147,-884.434934
745.039643,-885.384470
745.352132,-886.334008
745.664576,-887.283562
745.977015,-888.233117
746.289448,-889.182674
746.601875,-890.132233
746.914297,-891.081793
747.226676,-892.031368
747.539049,-892.980945
747.851417,-893.930524
748.163780,-894.880104
748.476138,-895.829686
748.788455,-896.779282
749.100766,-897.728880
749.413073,-898.678480
749.725375,-899.628081
750.037672,-900.577684
750.349929,-901.527300
750.662182,-902.476919
750.974431,-903.426539
751.286674,-904.376160
751.598913,-905.325783
751.911116,-906.275419
752.223314,-907.225056
752.535507,-908.174695
752.847696,-909.124336
753.159881,-910.073977
753.472031,-911.023632
753.784177,-911.973287
754.096319,-912.922944
754.408456,-913.872602
754.720590,-914.822262
755.032691,-915.771934
755.344788,-916.721608
755.656881,-917.671282
755.968971,-918.620958
756.281056,-919.570636
756.593112,-920.520325
756.905164,-921.470015
757.217212,-922.419706
757.529257,-923.369399
757.841298,-924.319093
758.153311,-925.268797
758.465321,-926.218503
758.777328,-927.168209
759.089331,-928.117917
759.401331,-929.067626
759.713306,-930.017346
760.025277,-930.967066
760.337245,-931.916788
760.649210,-932.866511
760.961172,-933.816235
761.273111,-934.765968
761.585047,-935.715703
761.896980,-936.665439
762.208910,-937.615175
762.520837,-938.564913
762.832743,-939.514660
763.144647,-940.464407
763.456548,-941.414156
763.768446,-942.363905
764.080342,-943.313656
764.392219,-944.263415
764.704094,-945.213175
765.015967,-946.162936
765.327836,-947.112698
765.639704,-948.062461
765.951556,-949.012231
766.263405,-949.962003
766.575253,-950.911774
766.887097,-951.861547
767.198940,-952.811320
767.510770,-953.761102
767.822597,-954.710884
768.134422,-955.660667
768.446245,-956.610450
768.758066,-957.560234
769.069877,-958.510025
769.381685,-959.459816
769.693492,-960.409608
770.005296,-961.359401
770.317100,-962.309194
770.628894,-963.258994
770.940687,-964.208794
771.252478,-965.158595
771.564267,-966.108397
771.876056,-967.058198
772.187837,-968.008006
772.499618,-968.957814
772.811397,-969.907623
773.123175,-970.857432
773.434951,-971.807241
773.746724,-972.757056
774.058495,-973.706871
774.370265,-974.656686
774.682034,-975.606502
774.993803,-976.556318
775.305569,-977.506139
775.617335,-978.455960
775.929100,-979.405782
776.240864,-980.355604
776.552627,-981.305426
776.864391,-982.255252
777.176154,-983.205079
777.487917,-984.154905
777.799679,-985.104732
778.111440,-986.054559
778.423205,-987.004390
778.734969,-987.954221
779.046732,-988.904052
779.358496,-989.853883
779.670259,-990.803714
779.982027,-991.753549
780.293796,-992.703383
780.605564,-993.653217
780.917332,-994.603051
781.229100,-995.552885
781.540876,-996.502723
781.852651,-997.452560
782.164427,-998.402397
782.476203,-999.352234
782.787979,-1000.302071
783.099766,-1001.251910
783.411552,-1002.201749
783.723339,-1003.151587
784.035126,-1004.101426
784.346914,-1005.051264
784.658714,-1006.001104
784.970514,-1006.950944
785.282316,-1007.900783
785.594117,-1008.850622
785.905920,-1009.800462
786.217737,-1010.750301
786.529555,-1011.700141
786.841374,-1012.649980
787.153194,-1013.599819
787.465014,-1014.549657
787.776852,-1015.499497
788.088690,-1016.449336
788.400530,-1017.399174
788.712371,-1018.349012
789.024213,-1019.298850
789.336074,-1020.248687
789.647937,-1021.198524
789.959801,-1022.148361
790.271666,-1023.098197
790.583533,-1024.048032
790.895421,-1024.997867
791.207311,-1025.947701
791.519202,-1026.897535
791.831095,-1027.847368
792.142990,-1028.797201
792.454909,-1029.747033
792.766829,-1030.696863
793.078751,-1031.646694
793.390675,-1032.596523
793.702601,-1033.546352
794.014553,-1034.496180
794.326508,-1035.446006
794.638464,-1036.395833
794.950422,-1037.345658
795.262383,-1038.295483
795.574372,-1039.245304
795.886364,-1040.195125
796.198357,-1041.144945
796.510354,-1042.094765
796.822352,-1043.044583
797.134382,-1043.994399
797.446413,-1044.944214
797.758448,-1045.894029
798.070485,-1046.843842
798.382524,-1047.793655
798.694597,-1048.743463
799.006673,-1049.693271
799.318751,-1050.643078
799.630832,-1051.592884
799.942917,-1052.542689
800.255036,-1053.492491
800.567159,-1054.442291
800.879284,-1055.392091
801.191413,-1056.341889
801.503545,-1057.291687
801.815715,-1058.241479
802.127887,-1059.191270
802.440064,-1060.141060
802.752243,-1061.090850
803.064426,-1062.040638
803.376650,-1062.990421
803.688876,-1063.940203
804.001107,-1064.889983
804.313340,-1065.839763
804.625578,-1066.789541
804.937858,-1067.739314
805.250141,-1068.689085
805.562429,-1069.638854
805.874720,-1070.588623
806.187015,-1071.538390
806.499355,-1072.488151
806.811699,-1073.437911
807.124047,-1074.387670
807.436398,-1075.337427
807.748755,-1076.287183
808.061158,-1077.236932
808.373565,-1078.186679
808.685976,-1079.136425
808.998392,-1080.086170
809.310813,-1081.035913
809.623282,-1081.985649
809.935757,-1082.935384
810.248235,-1083.885117
810.560719,-1084.834848
810.873206,-1085.784579
811.185746,-1086.734300
811.498290,-1087.684021
811.810839,-1088.633740
812.123393,-1089.583457
812.435952,-1090.533172
812.748565,-1091.482879
813.061183,-1092.432585
813.373806,-1093.382288
813.686433,-1094.331991
813.999066,-1095.281691
814.311756,-1096.231382
814.624450,-1097.181072
814.937150,-1098.130760
815.249855,-1099.080446
815.562566,-1100.030130
815.875335,-1100.979805
816.188109,-1101.929478
816.500889,-1102.879149
816.813675,-1103.828818
817.126466,-1104.778486
817.439318,-1105.728143
817.752176,-1106.677799
818.065039,-1107.627452
818.377909,-1108.577104
818.690784,-1109.526753
819.003722,-1110.476392
819.316667,-1111.426029
819.629617,-1112.375664
819.942574,-1113.325297
820.255536,-1114.274928
820.568565,-1115.224548
820.881599,-1116.174165
821.194640,-1117.123781
821.507686,-1118.073394
821.820740,-1119.023005
822.133861,-1119.972605
822.446988,-1120.922202
822.760122,-1121.871797
823.073263,-1122.821391
823.386410,-1123.770981
823.699627,-1124.720560
824.012852,-1125.670136
824.326082,-1126.619710
824.639320,-1127.569281
824.952564,-1128.518851
825.265881,-1129.468407
825.579205,-1130.417961
825.892536,-1131.367513
826.205874,-1132.317063
826.519218,-1133.266610
826.832638,-1134.216144
827.146065,-1135.165676
827.459499,-1136.115205
827.772941,-1137.064732
828.086389,-1138.014256
828.400189,-1138.963676
828.714540,-1139.912913
829.029436,-1140.861970
829.344872,-1141.810848
829.660843,-1142.759549
829.977415,-1143.708063
830.294511,-1144.656403
830.612125,-1145.604571
830.930253,-1146.552570
831.248887,-1147.500400
831.568098,-1148.448052
831.887806,-1149.395540
832.208005,-1150.342864
832.528690,-1151.290028
832.849855,-1152.237032
833.171572,-1153.183866
833.493758,-1154.130544
833.816408,-1155.077067
834.139517,-1156.023439
834.463080,-1156.969660
834.787168,-1157.915719
835.111699,-1158.861631
835.436667,-1159.807398
835.762067,-1160.753022
836.087893,-1161.698504
836.414220,-1162.643832
836.740963,-1163.589022
837.068115,-1164.534076
837.395672,-1165.478996
837.723628,-1166.423782
838.052061,-1167.368423
838.380881,-1168.312935
838.710084,-1169.257320
839.039665,-1170.201578
839.369618,-1171.145713
839.700021,-1172.089711
840.030786,-1173.033589
840.361907,-1173.977347
840.693378,-1174.920990
841.025193,-1175.864517
841.357435,-1176.807915
841.690011,-1177.751202
842.022915,-1178.694379
842.356143,-1179.637449
842.689689,-1180.580412
843.023635,-1181.523255
843.357888,-1182.465994
843.692443,-1183.408633
844.027294,-1184.351173
844.362435,-1185.293616
844.697953,-1186.235947
845.033750,-1187.178184
845.369822,-1188.120330
845.706163,-1189.062385
846.042767,-1190.004352
846.379722,-1190.946215
846.716930,-1191.887993
847.054385,-1192.829688
847.392083,-1193.771301
847.730016,-1194.712836
848.068276,-1195.654274
848.406761,-1196.595637
848.745466,-1197.536926
849.084386,-1198.478142
849.423515,-1199.419288
849.762946,-1200.360347
850.102575,-1201.301339
850.442397,-1202.242265
850.782406,-1203.183128
851.122599,-1204.123930
851.463066,-1205.064653
851.803705,-1206.005317
852.144511,-1206.945926
852.485477,-1207.886479
852.826598,-1208.826981
853.167969,-1209.767411
853.509485,-1210.707792
853.851140,-1211.648126
854.192929,-1212.588415
854.534846,-1213.528659
854.876988,-1214.468842
855.219248,-1215.408985
855.561619,-1216.349089
855.904098,-1217.289156
856.246677,-1218.229188
856.589456,-1219.169167
856.932326,-1220.109115
857.275281,-1221.049033
857.618315,-1221.988923
857.961423,-1222.928788
858.304327,-1223.867462
858.647302,-1224.806139
858.990343,-1225.744818
859.333445,-1226.683503
859.676602,-1227.622195
860.016013,-1228.555891
860.355525,-1229.489714
860.695131,-1230.423666
861.034826,-1231.357749
861.374603,-1232.291964
861.699920,-1233.222797
862.025401,-1234.153898
862.351038,-1235.085271
862.676825,-1236.016920
863.002753,-1236.948848
863.301845,-1237.880540
863.601180,-1238.812641
863.900749,-1239.745155
864.200541,-1240.678087
864.500547,-1241.611444
864.761421,-1242.547756
865.022622,-1243.484614
865.284137,-1244.422027
865.545951,-1245.360005
865.808051,-1246.298554
866.018787,-1247.243383
866.229921,-1248.188895
866.441437,-1249.135106
866.653316,-1250.082027
866.865538,-1251.029672
867.014172,-1251.986968
867.163247,-1252.945082
867.312741,-1253.904034
867.462629,-1254.863840
867.612884,-1255.824517
867.686999,-1256.791105
867.761582,-1257.758656
867.836600,-1258.727194
867.912021,-1259.696742
867.987812,-1260.667321
867.974660,-1261.631291
867.961992,-1262.596391
867.949765,-1263.562653
867.937934,-1264.530107
867.926454,-1265.498778
867.813282,-1266.448088
867.700581,-1267.398711
867.588293,-1268.350689
867.476359,-1269.304059
867.364714,-1270.258851
867.138547,-1271.182044
866.912781,-1272.106730
866.687340,-1273.032957
866.462141,-1273.960766
866.237103,-1274.890188
865.883865,-1275.777417
865.530821,-1276.666204
865.177882,-1277.556592
864.824956,-1278.448610
864.471949,-1279.342280
863.978150,-1280.188727
863.484098,-1281.036284
862.989742,-1281.884953
862.495027,-1282.734728
861.999903,-1283.585600
861.390780,-1284.383696
860.781194,-1285.182366
860.171125,-1285.981596
859.560555,-1286.781367
858.949467,-1287.581663
858.270615,-1288.323362
857.591276,-1289.065318
856.911442,-1289.807513
856.231107,-1290.549931
855.550266,-1291.292555
854.839584,-1291.970487
854.128387,-1292.648636
853.416667,-1293.326984
852.704422,-1294.005511
851.991646,-1294.684199
851.243009,-1295.297514
850.493832,-1295.911017
849.744112,-1296.524686
848.993844,-1297.138501
848.243027,-1297.752439
847.436779,-1298.303309
846.630053,-1298.854128
845.822851,-1299.404877
845.015178,-1299.955540
844.207038,-1300.506099
843.341813,-1301.013678
842.476392,-1301.520857
841.610771,-1302.027629
840.744947,-1302.533992
839.878914,-1303.039941
839.003490,-1303.557909
838.128175,-1304.075433
837.252948,-1304.592510
836.377786,-1305.109138
835.502669,-1305.625314
834.674680,-1306.210870
833.846843,-1306.796057
833.019137,-1307.380871
832.191538,-1307.965308
831.364020,-1308.549365
830.616449,-1309.225955
829.868814,-1309.902187
829.121090,-1310.578066
828.373256,-1311.253599
827.625287,-1311.928793
826.956277,-1312.680353
826.287223,-1313.431768
825.618120,-1314.183043
824.948966,-1314.934186
824.279755,-1315.685202
823.686599,-1316.495900
823.093342,-1317.306497
822.499983,-1318.117001
821.906520,-1318.927419
821.312950,-1319.737758
820.793677,-1320.597510
820.274270,-1321.457210
819.754727,-1322.316865
819.235049,-1323.176483
818.715237,-1324.036071
818.268171,-1324.936628
817.820958,-1325.837185
817.373599,-1326.737750
816.926097,-1327.638331
816.478453,-1328.538934
816.104674,-1329.473641
815.730762,-1330.408415
815.356724,-1331.343263
814.982561,-1332.278193
814.608280,-1333.213211
814.315159,-1334.177724
814.021939,-1335.142377
813.728627,-1336.107176
813.435230,-1337.072124
813.141754,-1338.037226
812.937601,-1339.027471
812.733403,-1340.017931
812.529171,-1341.008608
812.324914,-1341.999503
812.120643,-1342.990616
812.015501,-1343.998428
811.910406,-1345.006534
811.805370,-1346.014931
811.700407,-1347.023613
811.595529,-1348.032577
811.601731,-1349.044063
811.608103,-1350.055910
811.614660,-1351.068107
811.621418,-1352.080640
811.628390,-1353.093494
811.755690,-1354.091248
811.883115,-1355.089313
812.010676,-1356.087682
812.138385,-1357.086349
812.266253,-1358.085305
812.490377,-1359.063765
