# x_m,y_m
-259.871277,-56.410266
-260.852904,-56.601575
-261.834553,-56.792805
-262.816222,-56.983968
-263.797907,-57.175073
-264.779475,-57.366736
-265.761057,-57.558362
-266.742650,-57.749959
-267.724253,-57.941538
-268.705864,-58.133109
-269.687323,-58.325406
-270.668787,-58.517715
-271.650253,-58.710045
-272.631718,-58.902406
-273.613181,-59.094809
-274.594459,-59.288106
-275.575731,-59.481463
-276.556995,-59.674892
-277.538249,-59.868401
-278.519490,-60.062001
-279.500512,-60.256663
-280.481518,-60.451435
-281.462507,-60.646327
-282.443474,-60.841350
-283.424419,-61.036513
-284.405103,-61.232904
-285.385760,-61.429454
-286.366388,-61.626175
-287.346984,-61.823075
-288.327547,-62.020164
-289.307762,-62.218562
-290.287936,-62.417169
-291.268066,-62.615993
-292.248150,-62.815046
-293.228186,-63.014337
-294.207925,-63.214495
-295.187606,-63.414910
-296.167229,-63.615591
-297.146790,-63.816549
-298.126287,-64.017793
-299.105618,-64.219231
-300.084877,-64.420974
-301.064063,-64.623033
-302.043173,-64.825416
-303.022205,-65.028135
-304.001205,-65.230374
-304.980119,-65.432967
-305.958946,-65.635925
-306.937685,-65.839256
-307.916334,-66.042971
-308.895085,-66.245534
-309.873740,-66.448501
-310.852297,-66.651881
-311.830754,-66.855684
-312.809109,-67.059921
-313.787707,-67.262334
-314.766198,-67.465200
-315.744582,-67.668529
-316.722856,-67.872331
-317.701020,-68.076617
-318.679571,-68.278408
-319.658007,-68.480703
-320.636328,-68.683511
-321.614532,-68.886843
-322.592620,-69.090708
-323.571246,-69.291410
-324.549752,-69.492666
-325.528138,-69.694487
-326.506404,-69.896882
-327.484550,-70.099861
-328.463554,-70.298965
-329.442477,-70.498469
-330.421322,-70.698368
-331.400092,-70.898652
-332.378789,-71.099314
-333.358555,-71.296085
-334.338252,-71.493218
-335.317884,-71.690704
-336.297450,-71.888537
-337.276955,-72.086709
-338.257307,-72.282033
-339.237599,-72.477679
-340.217834,-72.673640
-341.198014,-72.869906
