# x_m,y_m
167.759757,224.993411
168.347303,225.802691
168.934485,226.612256
169.521588,227.421878
170.108613,228.231558
170.695561,229.041293
171.282434,229.851082
171.868902,230.661189
172.455299,231.471348
173.041626,232.281557
173.627885,233.091816
174.214077,233.902124
174.799824,234.712781
175.385507,235.523484
175.971128,236.334232
176.556689,237.145023
177.142192,237.955857
177.727208,238.767073
178.312168,239.578328
178.897074,240.389623
179.481929,241.200954
180.066734,242.012323
180.651010,242.824105
181.235239,243.635921
181.819422,244.447770
182.403562,245.259651
182.987661,246.071562
183.571188,246.883919
184.154677,247.696305
184.738130,248.508717
185.321546,249.321155
185.904929,250.133617
186.487700,250.946557
187.070441,251.759519
187.653153,252.572503
188.235838,253.385505
188.818497,254.198526
189.400503,255.012058
189.982487,255.825606
190.564450,256.639169
191.146395,257.452745
191.728322,258.266334
192.309554,259.080465
192.890772,259.894607
193.471978,260.708757
194.053174,261.522915
194.634360,262.337080
195.214811,263.151820
195.795255,263.966564
196.375696,264.781311
196.956135,265.596060
197.536572,266.410809
198.116232,267.226166
198.695895,268.041521
199.275562,268.856873
199.855235,269.672221
200.434915,270.487564
201.013757,271.303519
201.592610,272.119466
202.171476,272.935405
202.750356,273.751333
203.329252,274.567250
203.907252,275.383517
204.485271,276.199770
205.063312,277.016008
205.641375,277.832230
206.219463,278.648435
206.797501,279.464113
207.375567,280.279772
207.953663,281.095409
208.531789,281.911025
209.109947,282.726617
209.689308,283.540580
210.268705,284.354518
210.848138,285.168428
211.427610,285.982310
212.007122,286.796162
212.589088,287.607282
213.171097,288.418370
213.753150,289.229424
214.335248,290.040443
214.917393,290.851426
215.503608,291.659075
216.089875,292.466686
216.676193,293.274257
217.262566,294.081786
217.848994,294.889272
218.440116,295.696325
219.031298,296.503338
219.622543,297.310312
220.213853,298.117246
220.805229,298.924137
221.392789,299.739279
221.980414,300.554390
222.568106,301.369471
223.155867,302.184521
223.743699,302.999539
224.313637,303.820852
224.883616,304.642110
225.453636,305.463308
226.023698,306.284447
226.593803,307.105522
227.172698,307.894718
227.751171,308.684047
228.329236,309.473530
228.906910,310.263191
229.484209,311.053051
230.132825,311.761370
230.780864,312.469841
231.428336,313.178516
232.075260,313.887445
232.721660,314.596678
233.461853,315.197244
234.201297,315.798078
234.940020,316.399244
235.678056,317.000802
236.415446,317.602812
237.238689,318.084914
238.061256,318.567280
238.883170,319.049963
239.704461,319.533010
240.525162,320.016468
241.423992,320.389637
242.322536,320.762762
243.220788,321.135864
244.118746,321.508963
245.016408,321.882079
245.964350,322.190517
246.912243,322.498801
247.860079,322.806944
248.807853,323.114960
249.755559,323.422861
250.716336,323.708592
251.677070,323.994228
252.637756,324.279783
253.598390,324.565269
254.558967,324.850700
255.520420,325.118779
256.481758,325.386841
257.442978,325.654902
258.404077,325.922975
259.365051,326.191076
260.327211,326.431406
261.289186,326.671819
262.250975,326.912330
263.212576,327.152955
264.173991,327.393711
265.137010,327.596308
266.099783,327.799110
267.062314,328.002134
268.024607,328.205399
268.986668,328.408922
269.953050,328.564562
270.919185,328.720510
271.885079,328.876784
272.850742,329.033401
273.816183,329.190379
274.788905,329.297231
275.761436,329.404440
276.733784,329.512025
277.705958,329.620000
278.677970,329.728384
279.656903,329.793146
280.635705,329.858310
281.614384,329.923892
282.592950,329.989907
283.571411,330.056370
284.556160,330.086253
285.540833,330.116582
286.525438,330.147372
287.509985,330.178637
288.494480,330.210391
289.484579,330.212621
290.474649,330.215343
291.464699,330.218571
292.454735,330.222319
293.444764,330.226600
294.439677,330.208640
295.434608,330.191617
296.429567,330.175516
297.424561,330.160323
298.419599,330.146022
299.418772,330.116655
300.417990,330.088142
301.417257,330.060466
302.416577,330.033614
303.415953,330.007571
304.418658,329.973450
305.421402,329.940105
306.424184,329.907522
307.427005,329.875686
308.429865,329.844584
309.435199,329.812415
310.440538,329.780954
311.445877,329.750187
312.451216,329.720099
313.456551,329.690677
314.462572,329.667234
315.468560,329.644433
316.474508,329.622258
317.480415,329.600696
318.486275,329.579732
319.490468,329.568782
320.494624,329.558400
321.498739,329.548570
322.502811,329.539278
