# x_m,y_m
100.763006,256.504387
101.132170,257.433894
101.501341,258.363398
101.870608,259.292898
102.239880,260.222395
102.609159,261.151890
102.978443,262.081383
103.347732,263.010874
103.717120,263.940361
104.086512,264.869846
104.455908,265.799329
104.825309,266.728810
105.194713,267.658290
105.564219,268.587766
105.933728,269.517241
106.303240,270.446715
106.672754,271.376187
107.042271,272.305659
107.411891,273.235126
107.781513,274.164593
108.151137,275.094060
108.520762,276.023525
108.890387,276.952991
109.260119,277.882452
109.629852,278.811914
109.999584,279.741375
110.369316,280.670837
110.739047,281.600299
111.108888,282.529757
111.478728,283.459215
111.848566,284.388674
112.218402,285.318134
112.588236,286.247594
112.958183,287.177051
113.328126,288.106509
113.698067,289.035969
114.068004,289.965429
114.437938,290.894891
114.807986,291.824349
115.178031,292.753809
115.548071,293.683270
115.918106,294.612733
116.288136,295.542198
116.658284,296.471660
117.028426,297.401124
117.398563,298.330590
117.768693,299.260059
118.138817,300.189530
118.509060,301.118998
118.879297,302.048469
119.249527,302.977943
119.619749,303.907419
119.989963,304.836899
120.360300,305.766375
120.730628,306.695855
121.100948,307.625338
121.471258,308.554825
121.841560,309.484315
122.211986,310.413803
122.582403,311.343294
122.952810,312.272789
123.323206,313.202289
123.693592,314.131792
124.063612,315.060050
124.433616,315.988306
124.803603,316.916560
125.173574,317.844811
125.543527,318.773061
125.917979,319.690471
126.292324,320.607871
126.666562,321.525265
127.040693,322.442655
127.414717,323.360045
127.826964,324.242743
128.238839,325.125495
128.650349,326.008322
129.061500,326.891246
129.472302,327.774286
129.962208,328.596338
130.451330,329.418642
130.939700,330.241266
131.427352,331.064272
131.914331,331.887720
132.523421,332.628220
133.131567,333.369213
133.738829,334.110788
134.345277,334.853027
134.950987,335.596005
135.690792,336.233397
136.429800,336.871406
137.168077,337.510103
137.905701,338.149551
138.642753,338.789807
139.480346,339.298310
140.317219,339.807607
141.153458,340.317760
141.989158,340.828824
142.824416,341.340844
143.726235,341.696632
144.627484,342.053343
145.528259,342.411026
146.428663,342.769715
147.328801,343.129437
148.273777,343.328039
149.218501,343.527272
150.163024,343.727149
151.107396,343.927682
152.051671,344.128876
153.028579,344.203090
154.005405,344.277620
154.982163,344.352468
155.958872,344.427636
156.935549,344.503123
157.932237,344.491362
158.928902,344.479729
159.925546,344.468222
160.922173,344.456842
161.918788,344.445589
162.915080,344.384781
163.911356,344.324130
164.907620,344.263632
165.903878,344.203290
166.900136,344.143101
167.875724,344.028057
168.851311,343.913414
169.826919,343.799170
170.802573,343.685322
171.778296,343.571866
172.717875,343.365579
173.657542,343.160088
174.597366,342.955382
175.537411,342.751441
176.477743,342.548242
177.372503,342.212426
178.267510,341.877527
179.162845,341.543515
180.058591,341.210355
180.954823,340.878002
181.799352,340.399769
182.644175,339.922175
183.489341,339.445193
184.334898,338.968792
185.180890,338.492938
185.966367,337.896876
186.752125,337.301245
187.538193,336.706024
188.324597,336.111189
189.111362,335.516717
189.828315,334.831053
190.545537,334.145705
191.263048,333.460657
191.980864,332.775889
192.699002,332.091382
193.335152,331.344558
193.971676,330.598088
194.608596,329.851945
195.245934,329.106100
195.883709,328.360525
196.420831,327.560392
196.958534,326.760695
197.496850,325.961386
198.035808,325.162412
198.575433,324.363719
198.993589,323.507836
199.412566,322.652414
199.832404,321.797374
200.253135,320.942633
200.674783,320.088107
200.956387,319.170830
201.238823,318.253856
201.522116,317.337107
201.806283,316.420505
202.091334,315.503970
202.233354,314.537493
202.376459,313.571171
202.520655,312.604914
202.665942,311.638634
202.812312,310.672242
202.824716,309.684271
202.838078,308.696202
202.852389,307.707965
202.867635,306.719487
202.883796,305.730702
202.775347,304.748064
202.667699,303.765145
202.560835,302.781892
202.454732,301.798252
202.349365,300.814172
202.132603,299.853503
201.916352,298.892511
201.700596,297.931171
201.485319,296.969460
201.270501,296.007353
200.975858,295.062705
200.681531,294.117812
200.387510,293.172669
200.093785,292.227268
199.800347,291.281602
199.463850,290.343042
199.127614,289.404352
198.791635,288.465533
198.455906,287.526585
198.120425,286.587510
197.776759,285.649211
197.433344,284.710828
197.090175,283.772361
196.747247,282.833812
196.404557,281.895184
196.064007,280.955869
195.723686,280.016477
195.383587,279.077009
195.043708,278.137468
194.704043,277.197855
194.366117,276.257674
194.028396,275.317423
193.690876,274.377103
193.353552,273.436717
193.016420,272.496267
192.680585,271.555374
192.344931,270.614417
192.009456,269.673398
191.674153,268.732320
191.339020,267.791183
191.004740,266.849728
190.670619,265.908215
190.336652,264.966647
190.002836,264.025025
189.669165,263.083350
189.335905,262.141480
189.002781,261.199559
188.669788,260.257587
188.336922,259.315568
188.004178,258.373502
187.671402,257.431363
187.338738,256.489178
187.006182,255.546949
186.673730,254.604677
186.341377,253.662364
186.008547,252.720100
185.675807,251.777795
185.343151,250.835452
185.010576,249.893071
184.678076,248.950655
184.344657,248.008408
184.011302,247.066127
183.678010,246.123812
183.344774,245.181464
183.011590,244.239087
182.677042,243.297000
182.342537,242.354884
182.008070,241.412740
181.673635,240.470568
181.339230,239.528372
181.003017,238.586588
180.666823,237.644780
180.330644,236.702949
179.994474,235.761096
179.658310,234.819224
179.319894,233.877886
178.981473,232.936529
178.643043,231.995154
178.304600,231.053763
177.966139,230.112359
177.624983,229.171610
177.283798,228.230848
176.942581,227.290074
176.601328,226.349291
176.260033,225.408499
175.915617,224.468521
175.571152,223.528541
175.226633,222.588560
174.882056,221.648580
174.537417,220.708603
174.189981,219.769476
173.842480,218.830368
173.494907,217.891281
173.147259,216.952216
172.799532,216.013175
172.450849,215.074521
172.102084,214.135908
171.753230,213.197337
171.404285,212.258812
171.055242,211.320332
170.707278,210.381703
170.359214,209.443136
170.011044,208.504633
169.662764,207.566196
169.314370,206.627826
168.969087,205.688769
168.623684,204.749795
168.278158,203.810905
167.932503,202.872100
167.586716,201.933381
167.246067,200.993436
166.905280,200.053592
166.564350,199.113850
166.223272,198.174212
165.882040,197.234677
165.547975,196.293374
165.213750,195.352188
164.879360,194.411121
164.544801,193.470172
164.210067,192.529343
163.884523,191.586199
163.558797,190.643187
163.232883,189.700306
162.906776,188.757558
162.580472,187.814941
162.265375,186.869460
161.950073,185.924122
161.634557,184.978925
161.318824,184.033871
161.002868,183.088959
160.700136,182.140625
160.397170,181.192442
160.093965,180.244408
159.790516,179.296523
159.486816,178.348785
159.198350,177.397063
158.909622,176.445495
158.620626,175.494080
158.331357,174.542816
158.041808,173.591701
157.769498,172.636031
157.496896,171.680514
157.223995,170.725148
156.950790,169.769931
156.677274,168.814860
156.422998,167.854652
156.168397,166.894591
155.913465,165.934675
155.658195,164.974900
155.402583,164.015262
155.168185,163.049807
154.933430,162.084488
154.698311,161.119300
154.462821,160.154238
154.226954,159.189298
154.013675,158.217931
153.799618,157.246760
153.584790,156.275770
153.369200,155.304948
153.152859,154.334281
152.959274,153.357906
152.764956,152.381661
152.569915,151.405533
152.374161,150.429510
152.177704,149.453580
152.004074,148.472973
151.829761,147.492435
151.654777,146.511957
151.479131,145.531526
151.302834,144.551131
151.149437,143.567096
150.995410,142.583076
150.840766,141.599063
150.685514,140.615045
150.529667,139.631013
150.396794,138.644383
150.263349,137.657720
150.129342,136.671015
149.994785,135.684260
149.859690,134.697445
149.747647,133.709077
149.635089,132.720635
149.522029,131.732108
149.408478,130.743490
149.294448,129.754772
149.203537,128.765431
149.112173,127.775981
149.020369,126.786415
148.928136,125.796725
148.835487,124.806906
148.765346,123.816786
148.694818,122.826539
148.623915,121.836160
148.552649,120.845644
148.481034,119.854986
148.429865,118.863509
148.378374,117.871900
148.326574,116.880154
148.274477,115.888268
148.222096,114.896239
148.187906,113.902782
148.153458,112.909195
148.118767,111.915475
148.083842,110.921621
148.048698,109.927629
148.029487,108.931615
148.010083,107.935481
147.990497,106.939225
147.970741,105.942846
147.950829,104.946342
147.944587,103.947235
147.938214,102.948022
147.931720,101.948704
147.925119,100.949281
147.918422,99.949751
147.923132,98.947034
147.927769,97.944233
147.932348,96.941349
147.936878,95.938382
147.941373,94.935332
147.954872,93.928380
147.968358,92.921415
147.981842,91.914438
147.995335,90.907449
148.008850,89.900448
148.023839,88.890647
148.038869,87.880963
