# x_m,y_m
-536.478679,155.055375
-537.115209,155.826913
-537.752225,156.598062
-538.389244,157.369210
-539.026267,158.140358
-539.663294,158.911503
-540.300326,159.682647
-540.937871,160.453362
-541.575424,161.224074
-542.212986,161.994780
-542.850557,162.765480
-543.488140,163.536174
-544.126269,164.306396
-544.764411,165.076610
-545.402567,165.846814
-546.040739,166.617009
-546.678926,167.387191
-547.317694,168.156859
-547.956481,168.926514
-548.595287,169.696155
-549.234113,170.465782
-549.872960,171.235393
-550.512422,172.004445
-551.151908,172.773480
-551.791419,173.542497
-552.430955,174.311495
-553.070517,175.080473
-553.710729,175.848848
-554.350969,176.617202
-554.991239,177.385534
-555.631540,178.153842
-556.271873,178.922125
-556.912888,179.689763
-557.553937,180.457374
-558.195021,181.224959
-558.836142,181.992515
-559.477299,182.760043
-560.119173,183.526881
-560.761086,184.293688
-561.403040,185.060464
-562.045034,185.827208
-562.687071,186.593919
-563.329855,187.359893
-563.972684,188.125831
-564.615558,188.891735
-565.258478,189.657601
-565.901446,190.423430
-566.545182,191.188495
-567.188966,191.953520
-567.832802,192.718505
-568.476688,193.483449
-569.120627,194.248351
-569.765341,195.012507
-570.410109,195.776619
-571.054933,196.540686
-571.699813,197.304707
-572.344750,198.068681
-572.990469,198.831932
-573.636247,199.595134
-574.282086,200.358287
-574.927986,201.121390
-575.573948,201.884441
-576.220698,202.646791
-576.867512,203.409089
-577.514392,204.171332
-578.161338,204.933520
-578.808352,205.695653
-579.456160,206.457107
-580.104037,207.218503
-580.751984,207.979841
-581.400003,208.741119
-582.048094,209.502336
-582.696986,210.262898
-583.345951,211.023397
-583.994993,211.783833
-584.644110,212.544205
-585.293305,213.304511
-585.943306,214.064185
-586.593387,214.823791
-587.243548,215.583330
-587.893790,216.342800
-588.544114,217.102199
-589.195252,217.860988
-589.846473,218.619706
-590.497780,219.378351
-591.149173,220.136922
-591.800654,220.895418
-592.452953,221.653327
-593.105342,222.411160
-593.757821,223.168915
-594.410391,223.926592
-595.063054,224.684189
-595.716541,225.441222
-596.370123,226.198173
-597.023800,226.955042
-597.677573,227.711829
-598.331443,228.468531
-598.986145,229.224691
-599.640946,229.980765
-600.295847,230.736752
-600.950849,231.492651
-601.605953,232.248462
-602.261895,233.003753
-602.917941,233.758954
-603.574091,234.514063
-604.230348,235.269080
-604.886712,236.024003
-605.543920,236.778429
-606.201237,237.532759
-606.858663,238.286994
-607.516201,239.041131
-608.173850,239.795170
-608.832392,240.548698
-609.491130,241.302055
-610.150059,242.055244
-610.809176,242.808269
-611.468476,243.561131
-612.128696,244.313487
-612.789093,245.065688
-613.449662,245.817736
-614.110400,246.569635
-614.771304,247.321389
-615.433109,248.072678
-616.095072,248.823829
-616.757189,249.574843
-617.419456,250.325723
-618.081869,251.076474
-618.744878,251.826474
-619.408029,252.576355
-620.071319,253.326119
-620.734744,254.075769
-621.398301,254.825310
-622.059780,255.574423
-622.721402,256.323448
-623.383164,257.072389
-624.045062,257.821250
-624.707095,258.570035
-625.359540,259.323476
-626.012140,260.076865
-626.664894,260.830205
-627.317799,261.583503
-627.970850,262.336761
-628.605915,263.100708
-629.241156,263.864639
-629.876571,264.628559
-630.512157,265.392474
-631.147910,266.156390
-631.757346,266.937085
-632.366982,267.717802
-632.976814,268.498547
-633.586840,269.279326
-634.197056,270.060148
-634.773236,270.864027
-635.349620,271.667963
-635.926205,272.471964
-636.502988,273.276036
-637.079963,274.080187
-637.617559,274.909759
-638.155351,275.739421
-638.693332,276.569181
-639.231499,277.399045
-639.769845,278.229021
-640.264837,279.084185
-640.760009,279.939472
-641.255355,280.794888
-641.750870,281.650440
-642.246549,282.506134
-642.694975,283.386879
-643.143558,284.267774
-643.592291,285.148825
-644.041168,286.030038
-644.490182,286.911417
-644.889461,287.818525
-645.288826,288.725781
-645.688271,289.633189
-646.087790,290.540753
-646.487376,291.448474
-646.844661,292.378167
-647.201952,293.307977
-647.559244,294.237907
-647.916530,295.167957
-648.273806,296.098130
-648.602234,297.043374
-648.930606,297.988697
-649.258919,298.934100
-649.587166,299.879582
-649.915342,300.825146
-650.228263,301.778832
-650.541083,302.732556
-650.853797,303.686320
-651.166401,304.640125
-651.478889,305.593972
-651.789531,306.548522
-652.100041,307.503091
-652.410415,308.457682
-652.720648,309.412296
-653.030736,310.366936
-653.346946,311.317370
-653.663002,312.267837
-653.978901,313.218339
-654.294637,314.168880
-654.610205,315.119460
-654.930722,316.066653
-655.251063,317.013895
-655.571225,317.961189
-655.891204,318.908536
-656.210995,319.855938
-656.533732,320.801320
-656.856477,321.746696
-657.179228,322.692068
-657.501985,323.637435
-657.824748,324.582799
-658.148501,325.527546
-658.472260,326.472293
-658.796022,327.417040
-659.119788,328.361786
-659.443556,329.306532
-659.766985,330.251651
-660.090415,331.196771
-660.413845,332.141892
-660.737275,333.087014
-661.060704,334.032138
-661.383687,334.977692
-661.706668,335.923249
-662.029645,336.868807
-662.352619,337.814368
-662.675587,338.759931
-662.998127,339.705889
-663.320660,340.651849
-663.643187,341.597813
-663.965705,342.543780
-664.288216,343.489751
-664.610314,344.436079
-664.932402,345.382411
-665.254480,346.328748
-665.576547,347.275089
-665.898602,348.221436
-666.220260,349.168102
-666.541906,350.114774
-666.863537,351.061452
-667.185153,352.008135
-667.506754,352.954825
-667.827976,353.901798
-668.149181,354.848777
-668.470368,355.795764
-668.791536,356.742757
-669.112685,357.689757
-669.433472,358.637004
-669.754239,359.584259
-670.074984,360.531521
-670.395707,361.478792
-670.716407,362.426071
-671.036762,363.373560
-671.357092,364.321058
-671.677397,365.268565
-671.997677,366.216081
-672.317930,367.163606
-672.637854,368.111305
-672.957750,369.059013
-673.277618,370.006732
-673.597456,370.954461
-673.917264,371.902201
-674.236761,372.850077
-674.556225,373.797964
-674.875658,374.745862
-675.195057,375.693772
-675.514423,376.641694
-675.833493,377.589715
-676.152528,378.537748
-676.471527,379.485793
-676.790490,380.433852
-677.109414,381.381923
-677.428061,382.330057
-677.746669,383.278204
-678.065238,384.226365
-678.383765,385.174540
-678.702252,386.122729
-679.020478,387.070944
-679.338661,388.019173
-679.656800,388.967417
-679.974896,389.915676
-680.292947,390.863950
-680.610753,391.812213
-680.928513,392.760492
-681.246226,393.708787
-681.563891,394.657098
-681.881508,395.605424
-682.198898,396.553704
-682.516237,397.502001
-682.833526,398.450314
-683.150764,399.398644
-683.467949,400.346992
-683.784924,401.295256
-684.101846,402.243538
-684.418713,403.191838
-684.735525,404.140157
-685.052281,405.088494
-685.368844,406.036710
-685.685349,406.984945
-686.001796,407.933199
-686.318185,408.881473
-686.634514,409.829767
-686.950709,410.777913
-687.266842,411.726079
-687.582914,412.674265
-687.898924,413.622472
-688.214870,414.570699
-688.530872,415.518788
-688.846808,416.466898
-689.162680,417.415029
-689.478485,418.363182
-689.794224,419.311357
-690.110232,420.259408
-690.426172,421.207481
-690.742042,422.155576
-691.057843,423.103695
-691.373574,424.051836
-691.689789,424.999870
-692.005931,425.947926
-692.322001,426.896007
-692.637998,427.844111
-692.953920,428.792240
-693.270495,429.740291
-693.586903,430.688398
-693.903149,431.636558
-694.219237,432.584771
-694.535170,433.533035
-694.851945,434.481246
-695.168573,435.429506
-695.485059,436.377814
-695.801406,437.326168
-696.117620,438.274567
-696.434912,439.222922
-696.752079,440.171320
-697.069123,441.119760
-697.386049,442.068240
-697.702860,443.016758
-698.020990,443.965243
-698.339014,444.913763
-698.656935,445.862320
-698.974758,446.810910
-699.292486,447.759533
-699.611673,448.708153
-699.930773,449.656803
-700.249791,450.605481
-700.568729,451.554186
-700.887593,452.502917
-701.206953,453.451773
-701.526247,454.400651
-701.845476,455.349549
-702.164647,456.298466
-702.483761,457.247401
-702.801740,458.196645
-703.119671,459.145902
-703.437558,460.095171
-703.755404,461.044451
-704.073214,461.993740
-704.388247,462.943522
-704.703250,463.893309
-705.018229,464.843099
-705.333186,465.792892
-705.648126,466.742684
-705.958647,467.693155
-706.269158,468.643622
-706.579664,469.594083
-706.890167,470.544538
-707.200672,471.494986
-707.505117,472.446295
-707.809571,473.397591
-708.114039,474.348875
-708.418524,475.300144
-708.723031,476.251398
-709.019835,477.203698
-709.316669,478.155979
-709.613536,479.108239
-709.910440,480.060477
-710.207386,481.012693
-710.494986,481.966131
-710.782634,482.919541
-711.070335,483.872922
-711.358093,484.826274
-711.645912,485.779595
-711.920382,486.733206
-712.194937,487.686625
-712.469593,488.639865
-712.744367,489.592938
-713.019271,490.545860
-713.107659,491.508770
-713.196525,492.471272
-713.285928,493.433494
-713.375891,494.395583
-713.466398,495.357690
-713.103258,496.315217
-712.740370,497.272726
-712.377735,498.230249
-712.015345,499.187821
-711.653192,500.145472
-711.105418,500.969354
-710.557871,501.793368
-710.010536,502.617526
-709.463393,503.441837
-708.916424,504.266308
-708.284138,505.007881
-707.651988,505.749593
-707.019962,506.491443
-706.388048,507.233428
-705.756235,507.975548
-705.041425,508.718277
-704.326686,509.461193
-703.611997,510.204300
-702.897339,510.947596
-702.182691,511.691080
-701.376667,512.315005
-700.570607,512.939278
-699.764449,513.563900
-698.958137,514.188862
-698.151617,514.814146
-697.242518,515.137036
-696.333178,515.460216
-695.423538,515.783657
-694.513551,516.107318
-693.603180,516.431148
-692.631010,516.409394
-691.658588,516.387675
-690.685906,516.365963
-689.712964,516.344228
-688.739768,516.322441
-687.796321,516.052405
-686.852713,515.782281
-685.908955,515.512055
-684.965058,515.241709
-684.021037,514.971229
-683.144121,514.530126
-682.267154,514.088893
-681.390147,513.647520
-680.513115,513.206002
-679.636071,512.764332
-678.809078,512.204509
-677.982127,511.644548
-677.155228,511.084447
-676.328393,510.524200
-675.501633,509.963804
-674.705580,509.336687
-673.909633,508.709427
-673.113801,508.082017
-672.318090,507.454452
-671.522509,506.826726
-670.738344,506.183417
-669.954617,505.539561
-669.171312,504.895166
-668.388413,504.250240
-667.605903,503.604792
-666.820671,502.980076
-666.035803,502.354860
-665.251287,501.729153
-664.467108,501.102965
-663.683252,500.476305
-662.897778,499.864981
-662.112628,499.253228
-661.327794,498.641059
-660.543264,498.028486
-659.759029,497.415522
-658.977044,496.805132
-658.195371,496.194406
-657.414004,495.583360
-656.632935,494.972007
-655.852155,494.360363
-655.077497,493.738543
-654.303149,493.116492
-653.529106,492.494226
-652.755360,491.871762
-651.981904,491.249114
-651.218565,490.606270
-650.455518,489.963290
-649.692755,489.320191
-648.930269,488.676990
-648.168052,488.033701
-647.420704,487.368245
-646.673623,486.702748
-645.926797,486.037227
-645.180219,485.371695
-644.433878,484.706170
-643.707309,484.017948
-642.980973,483.329781
-642.254858,482.641683
-641.528954,481.953668
-640.803248,481.265750
-640.102160,480.554568
-639.401259,479.843528
-638.700532,479.132645
-637.999965,478.421931
-637.299545,477.711400
-636.627155,476.976876
-635.954866,476.242527
-635.282662,475.508366
-634.610529,474.774403
-633.938454,474.040649
-633.289474,473.286493
-632.640487,472.532507
-631.991478,471.778702
-631.342433,471.025086
-630.693340,470.271671
-630.057970,469.504204
-629.422486,468.736900
-628.786875,467.969768
-628.151124,467.202818
-627.515218,466.436061
-626.883753,465.661815
-626.252075,464.887739
-625.620172,464.113841
-624.988031,463.340134
-624.355641,462.566628
-623.720863,461.792931
-623.085823,461.019470
-622.450508,460.246256
-621.814905,459.473299
-621.179003,458.700608
-620.545153,457.926925
-619.911002,457.153569
-619.276535,456.380547
-618.641736,455.607865
-618.006589,454.835532
-617.383722,454.056226
-616.760486,453.277320
-616.136863,452.498819
-615.512834,451.720727
-614.888380,450.943045
-614.286413,450.152314
-613.683976,449.362035
-613.081046,448.572207
-612.477600,447.782827
-611.873615,446.993891
-611.301260,446.184595
-610.728315,445.375748
-610.154757,444.567343
-609.580560,443.759374
-609.005700,442.951833
-608.464012,442.120170
-607.921644,441.288915
-607.378572,440.458064
-606.834777,439.627614
-606.290236,438.797558
-605.770532,437.948654
-605.250679,437.099791
-604.730677,436.250968
-604.210527,435.402181
-603.690228,434.553430
-603.185609,433.692043
-602.680865,432.830704
-602.175998,431.969413
-601.671007,431.108168
-601.165894,430.246968
-600.667373,429.380108
-600.168742,428.513305
-599.670002,427.646560
-599.171154,426.779872
-598.672199,425.913241
-598.174324,425.045955
-597.676345,424.178727
-597.178262,423.311554
-596.680076,422.444437
-596.181788,421.577376
-595.684084,420.710090
-595.186280,419.842857
-594.688377,418.975679
-594.190375,418.108553
-593.692276,417.241480
-593.194718,416.374193
-592.697064,415.506958
-592.199315,414.639773
-591.701473,413.772639
-591.203537,412.905555
-590.706100,412.038267
-590.208571,411.171028
-589.710952,410.303837
-589.213244,409.436694
-588.715447,408.569599
-588.218106,407.702310
-587.720678,406.835067
-587.223164,405.967870
-586.725565,405.100718
-586.227882,404.233612
-585.730612,403.366322
-585.233260,402.499076
-584.735826,401.631874
-584.238312,400.764715
-583.740718,399.897597
-583.243495,399.030307
-582.746193,398.163058
-582.248815,397.295851
-581.751362,396.428683
-581.253833,395.561555
-580.756631,394.694265
-580.259356,393.827015
-579.762009,392.959802
-579.264591,392.092628
-578.767102,391.225491
-578.269898,390.358202
-577.772625,389.490950
-577.275284,388.623734
-576.777877,387.756554
-576.280404,386.889408
-575.783172,386.022121
-575.285877,385.154868
-574.788519,384.287649
-574.291098,383.420463
-573.793617,382.553310
-573.296334,381.686026
-572.798991,380.818774
-572.301590,379.951553
-571.804132,379.084363
-571.306618,378.217202
-570.809259,377.349922
-570.311846,376.482672
-569.814379,375.615450
-569.316859,374.748256
-568.819287,373.881090
-568.321828,373.013816
-567.824319,372.146569
-567.326761,371.279348
-566.829155,370.412153
-566.331502,369.544983
-565.833919,368.677715
-565.336291,367.810471
-564.838618,366.943252
-564.340902,366.076056
-563.843143,365.208884
-563.345411,364.341624
-562.847639,363.474386
-562.349827,362.607170
-561.851977,361.739975
-561.354088,360.872801
-560.856184,360.005550
-560.358244,359.138320
-559.860269,358.271108
-559.362260,357.403916
-558.864217,356.536742
-558.366117,355.669503
-557.867986,354.802281
-557.369824,353.935076
-556.871632,353.067889
-556.373412,352.200717
-555.875083,351.333506
-555.376727,350.466311
-554.878345,349.599131
-554.379939,348.731966
-553.881509,347.864815
-553.382892,346.997691
-552.884254,346.130582
-552.385595,345.263486
-551.886916,344.396402
-551.388219,343.529331
-550.889252,342.662361
-550.390268,341.795404
-549.891266,340.928459
-549.392246,340.061526
-548.893209,339.194605
-548.393817,338.327863
-547.894409,337.461133
-547.394984,336.594416
-546.895542,335.727711
-546.396084,334.861018
-545.896185,333.994580
-545.396272,333.128154
-544.896342,332.261740
-544.396397,331.395340
-543.896436,330.528951
-543.395950,329.662893
-542.895449,328.796848
-542.394934,327.930816
-541.894404,327.064796
-541.393860,326.198789
-540.892705,325.333188
-540.391536,324.467600
-539.890353,323.602026
-539.389158,322.736464
-538.887949,321.870914
-538.386043,321.005848
-537.884125,320.140795
-537.382194,319.275755
-536.880252,318.410728
-536.378297,317.545714
-535.875560,316.681259
-535.372811,315.816817
-534.870051,314.952389
-534.367280,314.087974
-533.864498,313.223571
-533.360849,312.359804
-532.857189,311.496051
-532.353519,310.632311
-531.849838,309.768584
-531.346148,308.904870
-530.841505,308.041868
-530.336852,307.178880
-529.832190,306.315905
-529.327520,305.452944
-528.822840,304.589996
-528.317122,303.727836
-527.811396,302.865690
-527.305662,302.003557
-526.799920,301.141439
-526.294170,300.279334
-525.787296,299.418093
-525.280415,298.556865
-524.773527,297.695652
-524.266633,296.834453
-523.759732,295.973268
-523.251621,295.113022
-522.743505,294.252791
-522.235382,293.392575
-521.727254,292.532372
-521.219121,291.672183
-520.709693,290.813011
-520.200260,289.953853
-519.690823,289.094710
-519.181382,288.235581
-518.671936,287.376466
-518.161109,286.518444
-517.650278,285.660436
-517.139444,284.802443
-516.628607,283.944465
-516.117767,283.086500
-515.605649,282.230028
-515.093532,281.373578
-514.581419,280.517151
-514.069308,279.660745
-513.557200,278.804361
-513.043506,277.952104
-512.529850,277.099911
-512.016232,276.247782
-511.502653,275.395718
-510.989112,274.543718
-510.466785,273.701485
-509.944555,272.859363
-509.422421,272.017350
-508.900385,271.175445
-508.378448,270.333648
-507.838257,269.507962
-507.298240,268.682420
-506.758397,267.857018
-506.218731,267.031754
-505.679242,266.206626
-505.112022,265.403811
-504.545072,264.601153
-503.978393,263.798649
-503.411985,262.996292
-502.845851,262.194076
-502.241826,261.418960
-501.638136,260.643991
-501.034780,259.869161
-500.431760,259.094463
-499.829074,258.319889
-499.184238,257.576482
-498.539760,256.833198
-497.895640,256.090031
-497.251878,255.346970
-496.608475,254.604008
-495.925106,253.896886
-495.241813,253.190170
-494.558615,252.483853
-493.875527,251.777928
-493.192568,251.072385
-492.472205,250.407366
-491.752042,249.742726
-491.032093,249.078454
-490.312377,248.414539
-489.592907,247.750969
-488.837429,247.131286
-488.082221,246.511944
-487.327298,245.892929
-486.572673,245.274229
-485.818359,244.655828
-485.027909,244.078118
-484.237643,243.500710
-483.447574,242.923593
-482.657712,242.346755
-481.868070,241.770184
-481.049324,241.221185
-480.230647,240.672422
-479.412048,240.123887
-478.593538,239.575570
-477.775124,239.027460
-476.936213,238.492138
-476.097263,237.956952
-475.258280,237.421890
-474.419272,236.886944
-473.580246,236.352103
-472.731124,235.816260
-471.881900,235.280432
-471.032580,234.744608
-470.183171,234.208778
-469.333679,233.672931
-468.497521,233.136063
-467.661521,232.599276
-466.825684,232.062559
-465.990018,231.525901
-465.154529,230.989289
-464.329512,230.481481
-463.505266,229.973599
-462.681788,229.465613
-461.859074,228.957493
-461.037119,228.449209
-460.188827,227.998850
-459.341424,227.548244
-458.494900,227.097356
-457.649241,226.646150
-456.804433,226.194590
-455.921792,225.801623
-455.039816,225.408402
-454.158498,225.014902
-453.277830,224.621097
-452.397803,224.226961
-451.492752,223.880909
-450.588257,223.534552
-449.684313,223.187870
-448.780912,222.840842
-447.878046,222.493444
-446.956996,222.188497
-446.036444,221.883176
-445.116382,221.577462
-444.196803,221.271333
-443.277698,220.964772
-442.342485,220.697455
-441.407707,220.429701
-440.473357,220.161491
-439.539425,219.892806
-438.605904,219.623627
-437.658340,219.390529
-436.711148,219.156934
-435.764320,218.922824
-434.817846,218.688184
-433.871718,218.452995
-432.913647,218.250728
-431.955884,218.047908
-430.998423,217.844521
-430.041254,217.640549
-429.084367,217.435978
-428.117667,217.261169
-427.151217,217.085755
-426.185008,216.909723
-425.219031,216.733056
-424.253279,216.555741
-423.279893,216.404840
-422.306755,216.252930
-421.333847,216.100021
-420.361154,215.946123
-419.388658,215.791245
-418.410734,215.659542
-417.432971,215.526901
-416.455357,215.393331
-415.477877,215.258842
-414.500518,215.123447
-413.522490,215.008524
-412.544561,214.892714
-411.566718,214.776027
-410.588947,214.658473
-409.611237,214.540065
-408.638049,214.443108
-407.664893,214.345275
-406.691754,214.246576
-405.718614,214.147022
-404.745460,214.046626
-403.776541,213.973927
-402.807566,213.900348
-401.838516,213.825902
-400.869371,213.750601
-399.900113,213.674459
-398.934189,213.632688
-397.968101,213.590030
-397.001825,213.546500
-396.035340,213.502113
-395.068625,213.456883
-394.103460,213.452695
-393.138011,213.447631
-392.172254,213.441707
-391.206166,213.434942
-390.239722,213.427352
-389.270925,213.466597
-388.301756,213.505054
-387.332194,213.542743
-386.362218,213.579680
-385.391808,213.615888
-384.421064,213.699137
-383.449886,213.781708
-382.478257,213.863621
-381.506160,213.944895
-380.533579,214.025550
-379.564755,214.151624
-378.595450,214.277127
-377.625651,214.402080
-376.655345,214.526502
-375.684518,214.650415
-374.721535,214.818098
-373.758037,214.985316
-372.794014,215.152088
-371.829455,215.318435
-370.864352,215.484378
-369.910665,215.692543
-368.956441,215.900345
-368.001674,216.107804
-367.046355,216.314942
-366.090478,216.521779
-365.147412,216.769800
-364.203801,217.017561
-363.259641,217.265080
-362.314928,217.512379
-361.369659,217.759477
-360.437969,218.046871
-359.505741,218.334103
-358.572972,218.621193
-357.639662,218.908160
-356.705809,219.195025
-355.786326,219.521290
-354.866322,219.847488
-353.945800,220.173638
-353.024760,220.499760
-352.103206,220.825873
-351.196826,221.190482
-350.289957,221.555115
-349.382602,221.919791
-348.474766,222.284526
-347.566453,222.649340
-346.674136,223.051737
-345.781371,223.454242
-344.888165,223.856873
-343.994524,224.259647
-343.100454,224.662579
-342.223215,225.102173
-341.345579,225.541953
-340.467556,225.981936
-339.589152,226.422136
-338.710379,226.862568
-337.849172,227.338551
-336.987408,227.814435
-336.125085,228.290233
-335.262202,228.765960
-334.398758,229.241631
-333.553663,229.751674
-332.708016,230.261683
-331.861818,230.771672
-331.015069,231.281655
-330.167769,231.791646
-329.340286,232.334969
-328.512251,232.878325
-327.683668,233.421726
-326.854538,233.965187
-326.024862,234.508722
-325.217464,235.084857
-324.409521,235.661092
-323.601033,236.237440
-322.792004,236.813914
-321.982439,237.390528
-321.197771,237.999074
-320.412565,238.607787
-319.626826,239.216680
-318.840557,239.825767
-318.053764,240.435060
-317.294483,241.075625
-316.534677,241.716425
-315.774353,242.357473
-315.013517,242.998782
-314.252175,243.640363
-313.520955,244.312566
-312.789230,244.985071
-312.057008,245.657892
-311.324297,246.331041
-310.591105,247.004530
-309.890642,247.707997
-309.189701,248.411835
-308.488292,249.116056
-307.786423,249.820672
-307.084104,250.525693
-306.417124,251.260060
-305.749700,251.994866
-305.081843,252.730120
-304.413564,253.465835
-303.744875,254.202019
-303.114106,254.966965
-302.482941,255.732409
-301.851392,256.498361
-301.219472,257.264831
-300.587194,258.031827
-299.994784,258.827008
-299.402073,259.622694
-298.809075,260.418891
-298.215801,261.215606
-297.622265,262.012845
-297.066078,262.835605
-296.509701,263.658832
-295.953145,264.482531
-295.396421,265.306707
-294.839540,266.131364
-294.315046,266.977761
-293.790459,267.824576
-293.265789,268.671811
-292.741046,269.519469
-292.216241,270.367552
-291.718808,271.233572
-291.221368,272.099952
-290.723929,272.966692
-290.226501,273.833796
-289.729093,274.701263
-289.254020,275.582862
-288.779014,276.464759
-288.304085,277.346955
-287.829240,278.229451
-287.354486,279.112249
-286.897009,280.005379
-286.439668,280.898747
-285.982468,281.792352
-285.525418,282.686196
-285.068525,283.580280
-284.623838,284.480909
-284.179347,285.381718
-283.735059,286.282707
-283.290980,287.183878
-282.847117,288.085234
-282.410230,288.989295
-281.973298,289.893350
-281.536326,290.797400
-281.099321,291.701450
-280.662290,292.605502
-280.226886,293.508797
-279.791485,294.412061
-279.356095,295.315297
-278.920721,296.218508
-278.485369,297.121696
-278.048083,298.022416
-277.610835,298.923113
-277.173631,299.823790
-276.736479,300.724450
-276.299384,301.625097
-275.859738,302.523179
-275.420164,303.421250
-274.980668,304.319313
-274.541256,305.217370
-274.101934,306.115425
-273.659702,307.010947
-273.217574,307.906468
-272.775557,308.801994
-272.333657,309.697527
-271.891880,310.593070
-271.446833,311.486110
-271.001923,312.379163
-270.557156,313.272234
-270.112539,314.165324
-269.668078,315.058438
-269.219985,315.949081
-268.772062,316.839751
-268.324315,317.730452
-267.876749,318.621187
-267.429372,319.511959
-266.978002,320.400295
-266.526834,321.288672
-266.075874,322.177095
-265.625127,323.065566
-265.174601,323.954090
-264.719720,324.840213
-264.265073,325.726393
-263.810665,326.612634
-263.356502,327.498939
-262.902591,328.385314
-262.444131,329.268983
-261.985941,330.152718
-261.528025,331.036524
-261.070391,331.920405
-260.613043,332.804365
-260.150801,333.683387
-259.688889,334.562456
-259.227311,335.441579
-258.766074,336.320760
-258.305182,337.200005
-257.834363,338.070682
-257.363947,338.941394
-256.893937,339.812149
-256.424338,340.682955
-255.955156,341.553820
-255.469519,342.412300
-254.984361,343.270824
-254.499686,344.129404
-254.015499,344.988050
-253.531802,345.846773
-253.025106,346.689413
-252.518970,347.532133
-252.013395,348.374947
-251.508384,349.217869
-251.003938,350.060915
-250.469604,350.885001
-249.935889,351.709230
-249.402793,352.533620
-248.870316,353.358189
-248.338456,354.182954
-247.772754,354.985146
-247.207707,355.787563
-246.643313,356.590226
-246.079569,357.393156
-245.516471,358.196371
-244.918682,358.972129
-244.321576,359.748210
-243.725147,360.524638
-243.129389,361.301435
-242.534294,362.078624
-241.903767,362.823470
-241.273939,363.568755
-240.644800,364.314503
-240.016338,365.060741
-239.388542,365.807493
-238.724158,366.517492
-238.060461,367.228054
-237.397437,367.939206
-236.735070,368.650973
-236.073343,369.363384
-235.373851,370.036164
-234.674990,370.709617
-233.976743,371.383768
-233.279091,372.058644
-232.582015,372.734269
-231.848852,373.368710
-231.116209,374.003878
-230.384053,374.639779
-229.652353,375.276419
-228.921075,375.913802
-228.155848,376.508559
-227.391005,377.104044
-226.626515,377.700260
-225.862346,378.297209
-225.098467,378.894891
-224.302802,379.448499
-223.507393,380.002820
-222.712211,380.557853
-221.917225,381.113596
-221.122407,381.670045
-220.297976,382.180961
-219.473684,382.692559
-218.649502,383.204833
-217.825402,383.717779
-217.001358,384.231388
-216.149889,384.697999
-215.298450,385.165245
-214.447017,385.633120
-213.595564,386.101613
-212.744066,386.570715
-211.867340,386.991345
-210.990550,387.412552
-210.113673,387.834326
-209.236687,388.256655
-208.359569,388.679526
-207.459512,389.052415
-206.559309,389.425814
-205.658940,389.799711
-204.758386,390.174091
-203.857627,390.548939
-202.936986,390.871847
-202.016126,391.195210
-201.095030,391.519013
-200.173680,391.843238
-199.252060,392.167868
-198.314122,392.436635
-197.375902,392.705806
-196.437384,392.975362
-195.498550,393.245285
-194.559387,393.515556
-193.607502,393.725063
-192.655282,393.934917
-191.702712,394.145097
-190.749779,394.355585
-189.796470,394.566357
-188.833979,394.711477
-187.871116,394.856882
-186.907867,395.002550
-185.944222,395.148459
-184.980170,395.294585
-184.009493,395.370278
-183.038436,395.446159
-182.066989,395.522207
-181.095148,395.598398
-180.122905,395.674709
-179.147043,395.678365
-178.170834,395.682076
-177.194276,395.685822
-176.217369,395.689580
-175.240113,395.693328
-174.264829,395.626194
-173.289256,395.558994
-172.313398,395.491711
-171.337258,395.424323
-170.360845,395.356810
-169.392224,395.220564
-168.423391,395.084152
-167.454354,394.947555
-166.485124,394.810755
-165.515710,394.673736
-164.559719,394.470333
-163.603512,394.267053
-162.647083,394.063893
-161.690426,393.860852
-160.733533,393.657928
-159.794277,393.391129
-158.854815,393.124442
-157.915140,392.857863
-156.975246,392.591391
-156.035127,392.325024
-155.115272,391.997335
-154.195218,391.669747
-153.274958,391.342259
-152.354485,391.014868
-151.433796,390.687571
-150.535878,390.301537
-149.637765,389.915596
-148.739451,389.529747
-147.840928,389.143988
-146.942193,388.758316
-146.068742,388.316502
-145.195096,387.874775
-144.321250,387.433135
-143.447197,386.991578
-142.572933,386.550103
-141.726466,386.055092
-140.879803,385.560165
-140.032937,385.065319
-139.185862,384.570551
-138.338574,384.075859
-137.521594,383.530249
-136.704412,382.984717
-135.887023,382.439263
-135.069419,381.893882
-134.251597,381.348572
-133.466589,380.754967
-132.681371,380.161437
-131.895936,379.567979
-131.110280,378.974589
-130.324396,378.381264
-129.573842,377.742291
-128.823066,377.103387
-128.072063,376.464549
-127.320825,375.825773
-126.569349,375.187055
-125.855917,374.505434
-125.142248,373.823877
-124.428334,373.142380
-123.714169,372.460938
-122.999748,371.779545
-122.326717,371.058121
-121.653426,370.336754
-120.979870,369.615437
-120.306043,368.894166
-119.631938,368.172933
-119.002730,367.414566
-118.373238,366.656243
-117.743458,365.897958
-117.113382,365.139705
-116.483005,364.381477
-115.900956,363.588922
-115.318601,362.796396
-114.735932,362.003890
-114.152944,361.211397
-113.569631,360.418909
-113.036743,359.593529
-112.503569,358.768151
-111.970103,357.942768
-111.436340,357.117374
-110.902276,356.291962
-110.413345,355.437077
-109.924180,354.582180
-109.434776,353.727266
-108.945129,352.872332
-108.455236,352.017375
-107.999172,351.139415
-107.542665,350.261571
-107.085720,349.383832
-106.628347,348.506186
