# x_m,y_m
-538.687379,157.119661
-539.324262,157.890858
-539.960934,158.662234
-540.597399,159.433786
-541.234167,160.205081
-541.870739,160.976543
-542.507121,161.748168
-543.143318,162.519950
-543.779335,163.291886
-544.415710,164.063506
-545.051916,164.835270
-545.687958,165.607176
-546.323842,166.379218
-546.959572,167.151393
-547.595716,167.923189
-548.231717,168.695110
-548.867581,169.467150
-549.503313,170.239305
-550.138918,171.011570
-550.774993,171.783398
-551.410951,172.555327
-552.046798,173.327354
-552.682541,174.099475
-553.318183,174.871686
-553.954349,175.643396
-554.590426,176.415188
-555.226418,177.187056
-555.862332,177.958996
-556.498171,178.731003
-557.134591,179.502450
-557.770947,180.273956
-558.407245,181.045517
-559.043490,181.817128
-559.679689,182.588785
-560.316522,183.359821
-560.953319,184.130894
-561.590084,184.902000
-562.226823,185.673134
-562.863541,186.444293
-563.500946,187.214767
-564.138341,187.985257
-564.775731,188.755758
-565.413121,189.526265
-566.050516,190.296775
-566.688641,191.066557
-567.326781,191.836332
-567.964942,192.606096
-568.603129,193.375845
-569.241347,194.145573
-569.880323,194.914575
-570.519341,195.683547
-571.158405,196.452486
-571.797521,197.221387
-572.436693,197.990246
-573.076651,198.758383
-573.716677,199.526468
-574.356774,200.294497
-574.996949,201.062466
-575.637207,201.830370
-576.278277,202.597557
-576.919439,203.364669
-577.560700,204.131704
-578.202064,204.898656
-578.843536,205.665520
-579.485848,206.431672
-580.128278,207.197727
-580.770831,207.963681
-581.413514,208.729530
-582.056330,209.495270
-582.700013,210.260300
-583.343839,211.025211
-583.987815,211.789999
-584.631944,212.554659
-585.276234,213.319186
-585.921416,214.083010
-586.566767,214.846691
-587.212293,215.610227
-587.857999,216.373612
-588.503890,217.136841
-589.150700,217.899371
-589.797706,218.661736
-590.444911,219.423932
-591.092321,220.185954
-591.739942,220.947799
-592.388509,221.708948
-593.037296,222.469909
-593.686309,223.230679
-594.335552,223.991252
-594.985031,224.751624
-595.635482,225.511305
-596.286179,226.270776
-596.937126,227.030032
-597.588329,227.789068
-598.239793,228.547880
-598.892256,229.306005
-599.544991,230.063897
-600.198001,230.821551
-600.851292,231.578963
-601.504869,232.336127
-602.159471,233.092609
-602.814370,233.848835
-603.469570,234.604799
-604.125076,235.360498
-604.780893,236.115927
-605.437762,236.870677
-606.094952,237.625147
-606.752469,238.379334
-607.410316,239.133231
-608.068500,239.886835
-608.727749,240.639777
-609.387307,241.392448
-610.047171,242.144852
-610.707335,242.896992
-611.367793,243.648875
-612.029279,244.400154
-612.691049,245.151184
-613.353096,245.901970
-614.015416,246.652515
-614.678004,247.402824
-615.341594,248.152580
-616.005440,248.902110
-616.669537,249.651417
-617.333880,250.400507
-617.998463,251.149384
-618.663703,251.897392
-619.329178,252.645203
-619.994882,253.392820
-620.660811,254.140248
-621.326959,254.887492
-621.991008,255.634112
-622.655294,256.380583
-623.319812,257.126911
-623.984559,257.873101
-624.649529,258.619160
-625.304905,259.369708
-625.960536,260.120165
-626.616419,260.870537
-627.272549,261.620832
-627.928924,262.371057
-628.567342,263.131861
-629.206043,263.892636
-629.845025,264.653391
-630.484283,265.414135
-631.123812,266.174876
-631.737096,266.952355
-632.350694,267.729874
-632.964601,268.507443
-633.578814,269.285072
-634.193327,270.062771
-634.773912,270.863560
-635.354816,271.664452
-635.936033,272.465459
-636.517557,273.266589
-637.099382,274.067854
-637.641944,274.894615
-638.184807,275.721536
-638.727966,276.548628
-639.271412,277.375901
-639.815137,278.203365
-640.315623,279.056134
-640.816387,279.909119
-641.317419,280.762331
-641.818712,281.615778
-642.320255,282.469469
-642.774649,283.348355
-643.229283,284.227506
-643.684146,285.106931
-644.139228,285.986637
-644.594519,286.866632
-645.000063,287.772289
-645.405753,288.678200
-645.811580,289.584370
-646.217534,290.490805
-646.623604,291.397509
-646.987260,292.325860
-647.350958,293.254403
-647.714691,294.183142
-648.078450,295.112078
-648.442225,296.041215
-648.777001,296.984970
-649.111738,297.928844
-649.446429,298.872840
-649.781065,299.816958
-650.115639,300.761201
-650.434767,301.712988
-650.753790,302.664821
-651.072700,303.616700
-651.391491,304.568629
-651.710155,305.520608
-652.026823,306.472867
-652.343336,307.425133
-652.659688,308.377410
-652.975873,309.329699
-653.291884,310.282004
-653.614009,311.230163
-653.935949,312.178350
-654.257697,313.126568
-654.579247,314.074820
-654.900593,315.023109
-655.226893,315.968150
-655.552979,316.913245
-655.878845,317.858396
-656.204484,318.803606
-656.529888,319.748877
-656.858341,320.692258
-657.186944,321.635583
-657.515693,322.578853
-657.844583,323.522071
-658.173610,324.465237
-658.503793,325.407853
-658.834106,326.350427
-659.164543,327.292962
-659.495100,328.235459
-659.825774,329.177919
-660.156219,330.120725
-660.486771,331.063499
-660.817425,332.006241
-661.148175,332.948954
-661.479019,333.891638
-661.809504,334.834723
-662.140073,335.777782
-662.470720,336.720818
-662.801440,337.663832
-663.132230,338.606826
-663.462659,339.550189
-663.793147,340.493535
-664.123691,341.436866
-664.454284,342.380182
-664.784924,343.323486
-665.115200,344.267129
-665.445511,345.210762
-665.775855,346.154387
-666.106225,347.098006
-666.436618,348.041621
-666.766643,348.985543
-667.096682,349.929464
-667.426728,350.873385
-667.756778,351.817307
-668.086827,352.761232
-668.416506,353.705435
-668.746174,354.649644
-669.075827,355.593860
-669.405460,356.538085
-669.735069,357.482321
-670.064304,358.426804
-670.393506,359.371300
-670.722669,360.315811
-671.051788,361.260339
-671.380859,362.204885
-671.709554,363.149648
-672.038192,364.094432
-672.366768,365.039239
-672.695276,365.984070
-673.023713,366.928927
-673.351771,367.873969
-673.679748,368.819040
-674.007639,369.764142
-674.335440,370.709275
-674.663146,371.654441
-674.990470,372.599763
-675.317690,373.545121
-675.644800,374.490517
-675.971797,375.435952
-676.298675,376.381428
-676.625167,377.327028
-676.951532,378.272672
-677.277764,379.218362
-677.603859,380.164098
-677.929812,381.109883
-678.255377,382.055762
-678.580790,383.001692
-678.906047,383.947675
-679.231144,384.893712
-679.556075,385.839805
-679.880615,386.785963
-680.204980,387.732178
-680.529165,388.678455
-680.853166,389.624792
-681.176978,390.571194
-681.500396,391.517628
-681.823616,392.464129
-682.146632,393.410697
-682.469441,394.357335
-682.792037,395.304044
-683.114236,396.250756
-683.436213,397.197541
-683.757964,398.144402
-684.079483,399.091340
-684.400767,400.038356
-684.721650,400.985345
-685.042289,401.932415
-685.362677,402.879568
-685.682811,403.826806
-686.002685,404.774130
-686.322154,405.721389
-686.641354,406.668736
-686.960280,407.616175
-687.278928,408.563705
-687.597294,409.511329
-687.915286,410.458845
-688.232985,411.406458
-688.550388,412.354169
-688.867489,413.301980
-689.184284,414.249892
-689.500873,415.197707
-689.817147,416.145626
-690.133101,417.093652
-690.448730,418.041784
-690.764028,418.990026
-691.079317,419.938193
-691.394266,420.886472
-691.708872,421.834865
-692.023130,422.783374
-692.337034,423.731999
-692.651123,424.680574
-692.964850,425.629268
-693.278210,426.578086
-693.591199,427.527027
-693.903811,428.476094
-694.216708,429.425165
-694.529039,430.374425
-694.840817,431.323871
-695.152055,432.273499
-695.462765,433.223306
-695.773938,434.173146
-696.084609,435.123158
-696.394790,436.073336
-696.704493,437.023678
-697.013731,437.974179
-697.323715,438.924712
-697.633259,439.875397
-697.942375,440.826231
-698.251077,441.777210
-698.559377,442.728330
-698.868710,443.679497
-699.177667,444.630798
-699.486259,445.582229
-699.794500,446.533786
-700.102401,447.485465
-700.411577,448.437382
-700.720437,449.389409
-701.028994,450.341541
-701.337260,451.293775
-701.645247,452.246106
-701.953619,453.198873
-702.261733,454.151721
-702.569604,455.104644
-702.877243,456.057639
-703.184663,457.010701
-703.490867,457.964345
-703.796874,458.918037
-704.102694,459.871774
-704.408342,460.825551
-704.713828,461.779364
-705.016490,462.733899
-705.319012,463.688452
-705.621407,464.643017
-705.923686,465.597591
-706.225863,466.552168
-706.523605,467.507609
-706.821265,468.463035
-707.118856,469.418442
-707.416390,470.373825
-707.713880,471.329180
-708.005325,472.285539
-708.296746,473.241851
-708.588158,474.198113
-708.879571,475.154320
-709.171000,476.110469
-709.454773,477.067764
-709.738584,478.024982
-710.022443,478.982120
-710.306365,479.939175
-710.590361,480.896143
-710.865136,481.854539
-711.140004,482.812819
-711.414978,483.770980
-711.690071,484.729019
-711.965296,485.686935
-712.230160,486.655877
-712.494547,487.623792
-712.758526,488.590636
-713.022169,489.556377
-713.285553,490.520993
-713.362492,491.507819
-713.437977,492.492555
-713.512306,493.474769
-713.585886,494.454153
-713.659183,495.430558
-713.281821,496.392015
-712.904931,497.352469
-712.528590,498.311958
-712.152873,499.270533
-711.777842,500.228258
-711.219175,501.048910
-710.660823,501.869123
-710.102800,502.688906
-709.545119,503.508271
-708.987793,504.327229
-708.346002,505.062006
-707.704417,505.796606
-707.063040,506.531030
-706.421873,507.265282
-705.780916,507.999365
-705.056816,508.734024
-704.333214,509.468277
-703.610125,510.202145
-702.887561,510.935651
-702.165533,511.668821
-701.353816,512.281142
-700.543484,512.892962
-699.734563,513.504427
-698.927043,514.115689
-698.120878,514.726899
-697.214694,515.035222
-696.310350,515.343805
-695.407752,515.652866
-694.506746,515.962600
-693.607128,516.273165
-692.644004,516.238691
-691.682005,516.204804
-690.721053,516.171586
-689.761052,516.139106
-688.801893,516.107415
-687.870526,515.827392
-686.939849,515.547944
-686.009816,515.269103
-685.080373,514.990894
-684.151465,514.713336
-683.287232,514.264317
-682.423415,513.815722
-681.559995,513.367561
-680.696950,512.919844
-679.834256,512.472578
-679.018570,511.905385
-678.203119,511.338404
-677.387898,510.771640
-676.572905,510.205093
-675.758134,509.638767
-674.970701,509.003281
-674.183357,508.367817
-673.396101,507.732374
-672.608936,507.096951
-671.821864,506.461548
-671.043400,505.808488
-670.265193,505.154976
-669.487231,504.501016
-668.709501,503.846617
-667.931991,503.191786
-667.151985,502.558086
-666.372197,501.923981
-665.592617,501.289481
-664.813233,500.654594
-664.034034,500.019327
-663.254244,499.400375
-662.474687,498.781108
-661.695354,498.161535
-660.916239,497.541666
-660.137331,496.921511
-659.361856,496.305005
-658.586644,495.688292
-657.811690,495.071385
-657.036988,494.454295
-656.262530,493.837033
-655.495246,493.210579
-654.728252,492.584036
-653.961541,491.957417
-653.195106,491.330736
-652.428942,490.704005
-651.673363,490.057609
-650.918066,489.411219
-650.163041,488.764846
-649.408283,488.118504
-648.653782,487.472205
-647.914549,486.804221
-647.175576,486.136333
-646.436856,485.468553
-645.698379,484.800893
-644.960137,484.133365
-644.242103,483.443673
-643.524304,482.754170
-642.806728,482.064868
-642.089364,481.375777
-641.372202,480.686909
-640.680025,479.975261
-639.988041,479.263888
-639.296237,478.552801
-638.604601,477.842009
-637.913118,477.131523
-637.248995,476.396436
-636.584982,475.661625
-635.921065,474.927097
-635.257234,474.192863
-634.593473,473.458929
-633.951523,472.703203
-633.309579,471.947702
-632.667631,471.192433
-632.025666,470.437403
-631.383673,469.682621
-630.754090,468.912256
-630.124409,468.142069
-629.494620,467.372066
-628.864712,466.602255
-628.234674,465.832644
-627.607905,465.054121
-626.980939,464.275750
-626.353766,463.497539
-625.726375,462.719496
-625.098758,461.941631
-624.469281,461.164146
-623.839577,460.386879
-623.209635,459.609835
-622.579446,458.833024
-621.948998,458.056453
-621.322174,457.280691
-620.695110,456.505253
-620.067794,455.730147
-619.440213,454.955378
-618.812356,454.180951
-618.198416,453.401486
-617.584190,452.622454
-616.969660,451.843855
-616.354811,451.065693
-615.739627,450.287969
-615.148584,449.499279
-614.557163,448.711118
-613.965342,447.923483
-613.373100,447.136370
-612.780418,446.349778
-612.219919,445.543548
-611.658932,444.737861
-611.097434,443.932711
-610.535402,443.128091
-609.972814,442.323994
-609.442229,441.493865
-608.911086,440.664196
-608.379368,439.834980
-607.847056,439.006215
-607.314131,438.177895
-606.804381,437.328619
-606.293880,436.479824
-605.782636,435.631494
-605.270653,434.783613
-604.757939,433.936164
-604.258921,433.074015
-603.759213,432.212260
-603.258824,431.350889
-602.757765,430.489891
-602.256046,429.629255
-601.759492,428.761679
-601.262310,427.894455
-600.764513,427.027576
-600.266110,426.161036
-599.767116,425.294826
-599.268647,424.428088
-598.769610,423.561668
-598.270017,422.695559
-597.769879,421.829755
-597.269208,420.964247
-596.768697,420.098741
-596.267676,419.233517
-595.766158,418.368570
-595.264155,417.503893
-594.761679,416.639478
-594.259373,415.775042
-593.756618,414.910856
-593.253426,414.046911
-592.749807,413.183202
-592.245775,412.319721
-591.741926,411.456198
-591.237686,410.592890
-590.733069,409.729790
-590.228086,408.866891
-589.722748,408.004186
-589.217606,407.141419
-588.712134,406.278832
-588.206344,405.416419
-587.700247,404.554173
-587.193856,403.692087
-586.687672,402.829919
-586.181219,401.967898
-585.674506,401.106017
-585.167548,400.244270
-584.660354,399.382649
-584.153382,398.520925
-583.646200,397.659314
-583.138818,396.797810
-582.631250,395.936406
-582.123508,395.075095
-581.615999,394.213661
-581.108340,393.352307
-580.600542,392.491026
-580.092618,391.629812
-579.584579,390.768658
-579.076787,389.907361
-578.568904,389.046111
-578.060943,388.184901
-577.552915,387.323724
-577.044833,386.462574
-576.537011,385.601261
-576.029159,384.739961
-575.521288,383.878669
-575.013412,383.017377
-574.505540,382.156078
-573.997942,381.294597
-573.490374,380.433097
-572.982847,379.571571
-572.475374,378.710011
-571.967968,377.848413
-571.460847,376.986612
-570.953817,376.124759
-570.446889,375.262847
-569.940074,374.400868
-569.433387,373.538818
-568.926998,372.676546
-568.420759,371.814189
-567.914683,370.951740
-567.408781,370.089192
-566.903066,369.226539
-566.397663,368.363645
-565.892471,367.500632
-565.387501,366.637494
-564.882766,365.774224
-564.378278,364.910816
-563.874115,364.047148
-563.370222,363.183328
-562.866613,362.319350
-562.363298,361.455207
-561.860291,360.590893
-561.357621,359.726299
-560.855283,358.861520
-560.353288,357.996550
-559.851648,357.131382
-559.350375,356.266010
-558.849452,355.400336
-558.348921,354.534445
-557.848793,353.668330
-557.349081,352.801984
-556.849795,351.935400
-556.350862,351.068507
-555.852381,350.201363
-555.354363,349.333962
-554.856820,348.466297
-554.359765,347.598361
-553.863040,346.730151
-553.366826,345.861657
-552.871137,344.992873
-552.375982,344.123792
-551.881375,343.254406
-551.386852,342.384910
-550.892453,341.515347
-550.398174,340.645719
-549.904013,339.776025
-549.409969,338.906268
-548.915694,338.036604
-548.421531,337.166880
-547.927476,336.297096
-547.433527,335.427256
-546.939682,334.557358
-546.445507,333.687636
-545.951431,332.817861
-545.457452,331.948033
-544.963566,331.078155
-544.469772,330.208228
-543.975549,329.338558
-543.481412,328.468842
-542.987360,327.599081
-542.493389,326.729276
-541.999497,325.859429
-541.505076,324.989922
-541.010730,324.120375
-540.516456,323.250790
-540.022251,322.381169
-539.528113,321.511513
-539.033347,320.642278
-538.538643,319.773011
-538.043999,318.903714
-537.549411,318.034387
-537.054878,317.165031
-536.559618,316.296180
-536.064408,315.427303
-535.569244,314.558402
-535.074126,313.689479
-534.579049,312.820534
-534.083146,311.952176
-533.587281,311.083799
-533.091450,310.215406
-532.595652,309.346997
-532.099883,308.478573
-531.603189,307.610818
-531.106519,306.743052
-530.609873,305.875276
-530.113246,305.007491
-529.616637,304.139700
-529.119003,303.272659
-528.621382,302.405614
-528.123771,301.538567
-527.626168,300.671518
-527.128570,299.804469
-526.629848,298.938253
-526.131126,298.072039
-525.632403,297.205831
-525.133675,296.339628
-524.634941,295.473432
-524.134982,294.608152
-523.635012,293.742882
-523.135028,292.877624
-522.635027,292.012379
-522.135008,291.147148
-521.633666,290.282916
-521.132300,289.418700
-520.630908,288.554504
-520.129487,287.690329
-519.628036,286.826175
-519.125162,285.963102
-518.622252,285.100053
-518.119304,284.237031
-517.616316,283.374037
-517.113284,282.511073
-516.608746,281.649296
-516.104162,280.787555
-515.599530,279.925850
-515.094847,279.064185
-514.590111,278.202559
-514.082619,277.343178
-513.575081,276.483859
-513.067495,275.624603
-512.559859,274.765412
-512.052170,273.906288
-511.534111,273.054469
-511.016013,272.202745
-510.497875,271.351119
-509.979696,270.499591
-509.461473,269.648165
-508.923246,268.810339
-508.384995,267.972644
-507.846720,267.135081
-507.308420,266.297654
-506.770096,265.460365
-506.202142,264.642960
-505.634189,263.825721
-505.066238,263.008652
-504.498291,262.191755
-503.930347,261.375033
-503.323293,260.584218
-502.716263,259.793595
-502.109259,259.003168
-501.502282,258.212938
-500.895334,257.422910
-500.245741,256.663915
-499.596188,255.905131
-498.946675,255.146560
-498.297207,254.388204
-497.647786,253.630065
-496.957804,252.907646
-496.267527,252.185809
-495.576986,251.464554
-494.886208,250.743880
-494.195223,250.023784
-493.466126,249.344056
-492.736891,248.664907
-492.007545,247.986331
-491.278117,247.308323
-490.548632,246.630877
-489.783365,245.997970
-489.018086,245.365607
-488.252820,244.733778
-487.487592,244.102474
-486.722425,243.471683
-485.924444,242.884466
-485.126472,242.297704
-484.328527,241.711385
-483.530628,241.125497
-482.732793,240.540027
-481.909997,239.985253
-481.087174,239.430819
-480.264339,238.876709
-479.441504,238.322911
-478.618683,237.769411
-477.779663,237.231704
-476.940554,236.694199
-476.101367,236.156881
-475.262113,235.619737
-474.422800,235.082751
-473.576659,234.547007
-472.730387,234.011329
-471.883994,233.475701
-471.037489,232.940110
-470.190882,232.404539
-469.350733,231.863356
-468.510706,231.322288
-467.670811,230.781320
-466.831057,230.240437
-465.991456,229.699623
-465.150572,229.180152
-464.310290,228.660798
-463.470617,228.141531
-462.631559,227.622322
-461.793122,227.103141
-460.926575,226.641183
-460.060743,226.179195
-459.195627,225.717144
-458.331224,225.254994
-457.467533,224.792713
-456.570159,224.391202
-455.673359,223.989539
-454.777132,223.587697
-453.881475,223.185648
-452.986385,222.783363
-452.068480,222.430153
-451.151076,222.076676
-450.234167,221.722906
-449.317752,221.368818
-448.401825,221.014387
-447.468799,220.702814
-446.536227,220.390861
-445.604104,220.078501
-444.672423,219.765712
-443.741178,219.452468
-442.794934,219.178785
-441.849090,218.904614
-440.903639,218.629930
-439.958571,218.354710
-439.013879,218.078931
-438.056270,217.839459
-437.099001,217.599396
-436.142063,217.358720
-435.185446,217.117409
-434.229141,216.875441
-433.262021,216.666535
-432.295179,216.456942
-431.328605,216.246642
-430.362289,216.035611
-429.396220,215.823831
-428.421461,215.641874
-427.446920,215.459139
-426.472585,215.275605
-425.498447,215.091252
-424.524494,214.906060
-423.543960,214.747678
-422.563517,214.588889
-421.583160,214.429696
-420.602881,214.270102
-419.622674,214.110108
-418.638051,213.974015
-417.653487,213.837540
-416.668977,213.700685
-415.684514,213.563454
-414.700095,213.425848
-413.714762,213.309223
-412.729463,213.192229
-411.744192,213.074869
-410.758946,212.957147
-409.773718,212.839065
-408.790772,212.742724
-407.807832,212.646008
-406.824891,212.548918
-405.841942,212.451461
-404.858979,212.353637
-403.877900,212.283836
-402.896788,212.213646
-401.915635,212.143069
-400.934432,212.072112
-399.953172,212.000777
-398.973016,211.964213
-397.992779,211.927243
-397.012450,211.889872
-396.032020,211.852105
-395.051478,211.813948
-394.070815,211.817307
-393.090016,211.820253
-392.109070,211.822791
-391.127964,211.824927
-390.146688,211.826669
-389.163287,211.875659
-388.179709,211.924266
-387.195942,211.972498
-386.211975,212.020361
-385.227800,212.067862
-384.243979,212.162709
-383.259949,212.257216
-382.275700,212.351389
-381.291225,212.445237
-380.306513,212.538765
-379.326141,212.677946
-378.345533,212.816828
-377.364683,212.955418
-376.383581,213.093723
-375.402222,213.231752
-374.429184,213.413728
-373.455888,213.595445
-372.482328,213.776910
-371.508498,213.958132
-370.534392,214.139118
-369.572118,214.362446
-368.609568,214.585554
-367.646738,214.808451
-366.683623,215.031144
-365.720216,215.253643
-364.770028,215.517378
-363.819552,215.780935
-362.868784,216.044320
-361.917720,216.307542
-360.966356,216.570610
-360.028964,216.873960
-359.091278,217.177170
-358.153293,217.480250
-357.215006,217.783207
-356.276415,218.086049
-355.352560,218.428216
-354.428407,218.770283
-353.503954,219.112259
-352.579199,219.454151
-351.654140,219.795968
-350.744587,220.176150
-349.834739,220.556270
-348.924593,220.936337
-348.014149,221.316359
-347.103406,221.696344
-346.208947,222.113729
-345.314198,222.531090
-344.419158,222.948434
-343.523828,223.365770
-342.628208,223.783104
-341.749654,224.236872
-340.870821,224.690651
-339.991707,225.144448
-339.112315,225.598271
-338.232645,226.052126
-337.370803,226.541402
-336.508641,227.030635
-335.646158,227.519835
-334.783354,228.009009
-333.920228,228.498165
-333.075730,229.021700
-332.230915,229.545230
-331.385785,230.068764
-330.540338,230.592307
-329.694577,231.115869
-328.868778,231.672829
-328.042664,232.229822
-327.216236,232.786855
-326.389494,233.343936
-325.562441,233.901071
-324.757783,234.490874
-323.952812,235.080746
-323.147530,235.670697
-322.341939,236.260734
-321.536041,236.850863
-320.755150,237.472974
-319.973951,238.095193
-319.192447,238.717530
-318.410641,239.339990
-317.628535,239.962581
-316.874045,240.616473
-316.119255,241.270513
-315.364169,241.924709
-314.608791,242.579067
-313.853125,243.233595
-313.127679,243.918749
-312.401947,244.604090
-311.675931,245.289626
-310.949636,245.975363
-310.223067,246.661307
-309.529325,247.377209
-308.835312,248.093338
-308.141032,248.809700
-307.446490,249.526302
-306.751694,250.243150
-306.092331,250.989292
-305.432716,251.735699
-304.772856,252.482379
-304.112757,253.229336
-303.452426,253.976576
-302.830132,254.752462
-302.207613,255.528647
-301.584877,256.305140
-300.961932,257.081943
-300.338785,257.859062
-299.755774,258.663981
-299.172591,259.469202
-298.589245,260.274729
-298.005743,261.080566
-297.422092,261.886716
-296.876049,262.717930
-296.329895,263.549421
-295.783638,264.381193
-295.237283,265.213248
-294.690838,266.045588
-294.176940,266.899293
-293.662986,267.753245
-293.148980,268.607444
-292.634930,269.461893
-292.120840,270.316593
-291.634198,271.188945
-291.147546,272.061507
-290.660889,272.934281
-290.174233,273.807268
-289.687582,274.680467
-289.223267,275.567608
-288.758983,276.454922
-288.294735,277.342410
-287.830528,278.230071
-287.366365,279.117908
-286.919415,280.015979
-286.472533,280.914186
-286.025724,281.812529
-285.578991,282.711009
-285.132339,283.609627
-284.697772,284.514779
-284.263307,285.420031
-283.828949,286.325385
-283.394700,287.230841
-282.960564,288.136401
-282.533338,289.044784
-282.106157,289.953196
-281.679025,290.861639
-281.251942,291.770111
-280.824911,292.678616
-280.399517,293.586527
-279.974188,294.494449
-279.548925,295.402381
-279.123729,296.310325
-278.698602,297.218281
-278.271569,298.123830
-277.844609,299.029389
-277.417725,299.934960
-276.990917,300.840542
-276.564187,301.746138
-276.134914,302.649214
-275.705723,303.552302
-275.276615,304.455404
-274.847592,305.358521
-274.418656,306.261653
-273.986789,307.162289
-273.555013,308.062940
-273.123329,308.963608
-272.691737,309.864292
-272.260241,310.764995
-271.825428,311.663227
-271.390713,312.561477
-270.956098,313.459746
-270.521584,314.358035
-270.087173,315.256345
-269.649059,316.152210
-269.211050,317.048096
-268.773150,317.944005
-268.335358,318.839936
-267.897678,319.735892
-267.455907,320.629429
-267.014250,321.522991
-266.572709,322.416579
-266.131285,323.310193
-265.689980,324.203836
-265.244197,325.095087
-264.798536,325.986366
-264.352998,326.877675
-263.907585,327.769015
-263.462299,328.660387
-263.012258,329.549169
-262.562350,330.437980
-262.112576,331.326820
-261.662937,332.215692
-261.213434,333.104597
-260.758502,333.989272
-260.303726,334.873961
-259.849109,335.758665
-259.394652,336.643386
-258.940355,337.528126
-258.475428,338.405237
-258.010691,339.282349
-257.546146,340.159464
-257.081793,341.036586
-256.617634,341.913719
-256.136230,342.779436
-255.655054,343.645152
-255.174108,344.510871
-254.693391,345.376598
-254.212906,346.242337
-253.708553,347.092946
-253.204471,347.943563
-252.700660,348.794196
-252.197120,349.644851
-251.693851,350.495532
-251.159928,351.327879
-250.626308,352.160260
-250.092991,352.992681
-249.559975,353.825150
-249.027258,354.657675
-248.460037,355.467965
-247.893139,356.278320
-247.326563,357.088750
-246.760307,357.899263
-246.194368,358.709867
-245.593018,359.493317
-244.992011,360.276872
-244.391343,361.060542
-243.791012,361.844337
-243.191012,362.628267
-242.554805,363.380110
-241.918957,364.132106
-241.283463,364.884267
-240.648319,365.636602
-240.013519,366.389124
-239.341450,367.104934
-238.669746,367.820948
-237.998400,368.537180
-237.327404,369.253640
-236.656751,369.970342
-235.948024,370.647014
-235.239642,371.323936
-234.531594,372.001119
-233.823874,372.678573
-233.116473,373.356312
-232.373048,373.992689
-231.630436,374.629977
-230.888592,375.268181
-230.147468,375.907307
-229.407018,376.547358
-228.632878,377.144945
-227.859337,377.743446
-227.086351,378.342860
-226.313876,378.943185
-225.541868,379.544419
-224.738246,380.101744
-223.935024,380.659954
-223.132159,381.219044
-222.329611,381.779006
-221.527339,382.339831
-220.695547,382.855276
-219.863971,383.371552
-219.032572,383.888646
-218.201314,384.406546
-217.370159,384.925237
-216.511597,385.397058
-215.653087,385.869630
-214.794593,386.342935
-213.936084,386.816957
-213.077526,387.291674
-212.193694,387.718013
-211.309769,388.145002
-210.425723,388.572618
-209.541527,389.000840
-208.657155,389.429644
-207.749711,389.808526
-206.842054,390.187939
-205.934161,390.567857
-205.026008,390.948255
-204.117573,391.329106
-203.188779,391.658117
-202.259668,391.987538
-201.330221,392.317342
-200.400419,392.647499
-199.470245,392.977979
-198.523025,393.252661
-197.575401,393.527628
-196.627358,393.802848
-195.678885,394.078288
-194.729968,394.353916
-193.767506,394.568741
-192.804579,394.783712
-191.841179,394.998794
-190.877301,395.213952
-189.912938,395.429152
-188.938519,395.578535
-187.963609,395.727914
-186.988207,395.877252
-186.012313,396.026513
-185.035932,396.175660
-184.052522,396.254046
-183.068650,396.332256
-182.084325,396.410253
-181.099555,396.488002
-180.114352,396.565469
-179.125852,396.569873
-178.136984,396.573917
-177.147763,396.577567
-176.158209,396.580792
-175.168340,396.583559
-174.180807,396.515014
-173.193035,396.445945
-172.205048,396.376323
-171.216871,396.306119
-170.228532,396.235306
-169.248332,396.095303
-168.268052,395.954637
-167.287723,395.813285
-166.307378,395.671222
-165.327049,395.528427
-164.360546,395.318816
-163.394027,395.108900
-162.427502,394.898692
-161.460977,394.688205
-160.494462,394.477451
-159.546088,394.202532
-158.597753,393.927373
-157.649463,393.651986
-156.701223,393.376386
-155.753036,393.100586
-154.825634,392.763262
-153.898308,392.425766
-152.971059,392.088111
-152.043890,391.750309
-151.116801,391.412376
-150.212990,391.015585
-149.309272,390.618689
-148.405648,390.221702
-147.502115,389.824638
-146.598671,389.427509
-145.720983,388.974188
-144.843391,388.520831
-143.965891,388.067449
-143.088477,387.614055
-142.211146,387.160661
-141.362038,386.653745
-140.513012,386.146855
-139.664061,385.640003
-138.815179,385.133200
-137.966357,384.626457
-137.148212,384.068860
-136.330123,383.511348
-135.512078,382.953930
-134.694071,382.396616
-133.876089,381.839417
-133.091228,381.234029
-132.306382,380.628777
-131.521540,380.023669
-130.736690,379.418713
-129.951821,378.813917
-129.202515,378.163605
-128.453173,377.513473
-127.703783,376.863526
-126.954330,376.213770
-126.204803,375.564212
-125.493455,374.871876
-124.782011,374.179756
-124.070456,373.487854
-123.358775,372.796174
-122.646952,372.104719
-121.976575,371.373360
-121.306032,370.642241
-120.635306,369.911363
-119.964380,369.180727
-119.293238,368.450332
-118.666981,367.682931
-118.040479,366.915783
-117.413714,366.148885
-116.786669,365.382235
-116.159325,364.615829
-115.580249,363.815248
-115.000844,363.014916
-114.421091,362.214828
-113.840970,361.414978
-113.260464,360.615357
-112.730547,359.783455
-112.200237,358.951769
-111.669515,358.120292
-111.138365,357.289018
-110.606770,356.457938
-110.120572,355.598362
-109.633942,354.738967
-109.146865,353.879747
-108.659325,353.020698
-108.171307,352.161813
-107.717316,351.280836
-107.262745,350.400081
-106.807605,349.519534
-106.351905,348.639178
-105.895655,347.758997
-105.461971,346.863250
-105.027795,345.967682
