# x_m,y_m
43.534500,226.482937
44.341004,225.895269
45.147534,225.307615
45.954090,224.719975
46.757944,224.128683
47.561822,223.537404
48.365724,222.946137
49.169648,222.354882
49.973596,221.763639
50.775033,221.169167
51.576490,220.574707
52.377969,219.980256
53.179468,219.385816
53.980987,218.791385
54.780304,218.194062
55.579638,217.596749
56.378989,216.999445
57.178357,216.402149
57.977742,215.804861
58.775714,215.205087
59.573698,214.605323
60.371694,214.005567
61.169701,213.405821
61.967718,212.806082
62.765616,212.204882
63.563520,211.603691
64.361430,211.002510
65.159346,210.401339
65.957267,209.800176
66.754885,209.199698
67.552516,208.599222
68.350159,207.998749
69.147814,207.398277
69.945480,206.797807
70.738962,206.197057
71.532483,205.596299
72.326043,204.995532
73.119642,204.394757
73.913280,203.793972
74.696531,203.185877
75.479873,202.577794
76.263305,201.969721
77.046830,201.361657
77.830445,200.753602
78.599591,200.129540
79.368837,199.505488
80.138184,198.881444
80.907634,198.257406
81.677185,197.633374
82.432297,196.990404
83.187495,196.347437
83.942779,195.704471
84.698149,195.061507
85.453606,194.418544
86.196727,193.759340
86.939919,193.100136
87.683183,192.440931
88.426518,191.781725
89.169925,191.122517
89.902958,190.450005
90.636051,189.777492
91.369205,189.104977
92.102419,188.432460
92.835694,187.759941
93.560195,187.076544
94.284748,186.393146
95.009351,185.709748
95.734005,185.026349
96.458710,184.342948
97.175944,183.650971
97.893223,182.958996
98.610546,182.267020
99.327913,181.575044
100.045324,180.883067
100.756187,180.184248
101.467090,179.485430
102.178034,178.786612
102.889020,178.087794
103.600046,177.388976
104.305197,176.684032
105.010385,175.979090
105.715612,175.274148
106.420876,174.569207
107.126179,173.864266
107.826262,173.153848
108.526380,172.443431
109.226532,171.733015
109.926719,171.022601
110.626941,170.312188
111.322601,169.596946
112.018292,168.881706
112.714015,168.166468
113.409770,167.451233
114.105557,166.736000
114.797438,166.016586
115.489347,165.297176
116.181286,164.577769
116.873253,163.858365
117.565249,163.138965
118.253997,162.416034
118.942770,161.693108
119.631569,160.970187
120.320394,160.247270
121.009244,159.524359
121.695503,158.798566
122.381785,158.072780
123.068090,157.347000
123.754418,156.621227
124.440768,155.895460
125.125185,155.167462
125.809621,154.439472
126.494078,153.711491
127.178555,152.983517
127.863051,152.255552
128.546272,151.526007
129.229509,150.796473
129.912764,150.066949
130.596036,149.337434
131.279324,148.607930
131.961994,147.877497
132.644679,147.147077
133.327377,146.416669
134.010090,145.686273
134.692817,144.955889
135.375536,144.225277
136.058268,143.494679
136.741011,142.764095
137.423767,142.033524
138.106535,141.302966
138.789649,140.572742
139.472775,139.842532
140.155912,139.112334
140.839061,138.382149
141.522222,137.651978
142.205708,136.922150
142.889206,136.192335
143.572716,135.462532
144.256236,134.732742
144.939768,134.002964
145.623556,133.273463
146.307355,132.543974
146.991165,131.814496
147.674986,131.085030
148.358818,130.355575
149.042834,129.626330
149.726861,128.897096
150.410900,128.167873
151.094949,127.438661
151.779009,126.709459
152.463183,125.980400
153.147368,125.251351
153.831564,124.522312
154.515770,123.793284
155.199987,123.064265
155.884247,122.335322
156.568517,121.606388
157.252798,120.877464
157.937090,120.148549
158.621391,119.419643
159.305665,118.690745
159.989950,117.961856
160.674244,117.232975
161.358549,116.504104
162.042864,115.775241
162.727081,115.046318
163.411308,114.317403
164.095545,113.588497
164.779792,112.859598
165.464049,112.130708
166.148472,111.401998
166.833570,110.673907
167.519331,109.946423
168.205746,109.219538
168.892804,108.493241
169.580246,107.767322
170.268309,107.041971
170.956985,106.317178
171.646263,105.592934
172.336132,104.869229
173.026268,104.145780
173.716974,103.422850
174.408241,102.700429
175.100057,101.978507
175.792413,101.257074
176.484957,100.535813
177.178019,99.815021
177.871590,99.094689
178.565657,98.374807
179.260212,97.655366
179.954921,96.936063
180.650096,96.217181
181.345726,95.498711
182.041801,94.780641
182.738311,94.062964
183.434944,93.345395
184.131990,92.628199
184.829439,91.911365
185.527280,91.194884
186.225503,90.478746
186.923818,89.762688
187.622494,89.046954
188.321520,88.331534
189.020885,87.616419
189.720580,86.901598
190.420335,86.186828
191.120398,85.472334
191.820758,84.758106
192.521405,84.044133
193.222327,83.330407
193.923280,82.616704
194.624487,81.903228
195.325938,81.189969
196.027622,80.476918
196.729530,79.764065
197.431436,79.051206
198.133543,78.338527
198.835842,77.626016
199.538321,76.913665
200.240970,76.201464
200.943585,75.489230
201.646349,74.777126
202.349251,74.065143
203.052280,73.353272
203.755426,72.641502
204.458507,71.929671
205.161683,71.217922
205.864943,70.506247
206.568278,69.794635
207.271676,69.083076
207.974978,68.371428
208.678321,67.659815
209.381696,66.948227
210.085092,66.236654
210.788497,65.525086
211.491774,64.813402
212.195040,64.101704
212.898284,63.389983
213.601495,62.678229
214.304663,61.966433
215.007671,61.254492
215.710614,60.542490
216.413481,59.830417
217.116264,59.118264
217.818949,58.406020
218.521442,57.693603
219.223818,56.981077
219.926064,56.268432
220.628172,55.555658
221.330130,54.842747
222.031863,54.129634
222.733425,53.416365
223.434806,52.702928
224.135993,51.989316
224.836978,51.275517
225.537707,50.561489
226.238211,49.847257
226.938480,49.132810
227.638503,48.418138
228.338270,47.703233
229.037748,46.988070
229.736949,46.272655
230.435861,45.556977
231.134474,44.841027
231.832778,44.124795
232.530761,43.408278
233.228414,42.691460
233.925724,41.974331
234.622683,41.256882
235.319279,40.539104
236.015523,39.821012
236.711383,39.102571
237.406848,38.383771
238.101907,37.664603
238.796551,36.945057
239.490811,36.225170
240.184634,35.504885
240.878009,34.784194
241.570925,34.063087
242.263373,33.341553
242.955405,32.619649
243.646947,31.897300
244.337988,31.174496
245.028518,30.451227
245.718526,29.727484
246.408087,29.003342
247.097105,28.278707
247.785569,27.553569
248.473468,26.827917
249.160792,26.101743
249.847636,25.375146
250.533883,24.648007
251.219524,23.920316
251.904547,23.192064
252.588942,22.463241
253.272825,21.733979
253.956058,21.004127
254.638632,20.273675
255.320535,19.542613
256.001758,18.810931
256.682443,18.078804
257.362427,17.346037
258.041699,16.612622
258.720248,15.878548
259.398063,15.143805
260.075318,14.408609
260.751819,13.672725
261.427556,12.936144
262.102517,12.198854
262.776693,11.460847
263.450303,10.722395
264.123157,9.983251
264.795264,9.243425
265.466638,8.502927
266.137289,7.761767
266.807472,7.020263
267.476955,6.278117
268.145750,5.535341
268.813868,4.791943
269.481322,4.047935
270.148394,3.303673
270.814824,2.558821
271.480624,1.813389
272.145805,1.067386
272.810378,0.320824
273.474659,-0.425901
274.138355,-1.173165
274.801478,-1.920959
275.464039,-2.669272
276.126051,-3.418095
276.787857,-4.166989
277.449136,-4.916371
278.109900,-5.666233
278.770161,-6.416563
279.429929,-7.167352
280.089579,-7.918120
280.748761,-8.669327
281.407485,-9.420963
282.065762,-10.173016
282.723605,-10.925477
283.381388,-11.677794
