# x_m,y_m
202.126363,272.967367
202.713747,273.777260
203.300982,274.587263
203.887153,275.397746
204.473161,276.208345
205.058999,277.019062
205.644661,277.829903
206.230140,278.640872
206.815351,279.451460
207.400363,280.262181
207.985170,281.073039
208.569766,281.884040
209.154145,282.695187
209.739457,283.504865
210.324537,284.314696
210.909377,285.124685
211.493972,285.934836
212.078316,286.745155
212.664797,287.552921
213.251014,288.360861
213.836958,289.168983
214.422625,289.977290
215.008008,290.785789
215.597141,291.591212
216.185981,292.396839
216.774522,293.202674
217.362758,294.008725
217.950684,294.814995
218.543110,295.621347
219.135220,296.427940
219.727004,297.234777
220.318457,298.041861
220.909570,298.849196
221.496605,299.665291
222.083275,300.481651
222.669571,301.298276
223.255484,302.115166
223.841004,302.932323
224.407578,303.755239
224.973747,304.578459
225.539510,305.401994
226.104864,306.225856
226.669809,307.050055
227.242228,307.841641
227.813881,308.633994
228.384811,309.427172
228.955060,310.221229
229.524675,311.016219
230.165206,311.730129
230.805184,312.444968
231.444682,313.160792
232.083777,313.877652
232.722552,314.595590
233.455386,315.205631
234.187806,315.816705
234.919899,316.428860
235.651753,317.042136
236.383460,317.656564
237.201371,318.151647
238.019134,318.647615
238.836814,319.144489
239.654479,319.642287
240.472198,320.141018
241.367149,320.529318
242.262178,320.917972
243.157301,321.306979
244.052533,321.696338
244.947889,322.086050
245.891623,322.410636
246.835407,322.735300
247.779241,323.060041
248.723126,323.384858
249.667064,323.709749
250.623709,324.012496
251.580388,324.315295
252.537104,324.618147
253.493856,324.921050
254.450644,325.224004
255.409215,325.509927
256.367849,325.795924
257.326547,326.081994
258.285309,326.368136
259.244138,326.654349
260.205370,326.913081
261.166694,327.171912
262.128111,327.430843
263.089624,327.689872
264.051235,327.948996
265.015954,328.170169
265.980795,328.391471
266.945762,328.612901
267.910858,328.834458
268.876085,329.056137
269.846396,329.229844
270.816845,329.403679
271.787436,329.577640
272.758173,329.751725
273.729058,329.925930
274.706606,330.049641
275.684284,330.173443
276.662094,330.297335
277.640038,330.421314
278.618118,330.545377
279.602204,330.625399
280.586404,330.705480
281.570719,330.785619
282.555150,330.865813
283.539699,330.946062
284.529431,330.989281
285.519258,331.032534
286.509179,331.075821
287.499196,331.119139
288.489309,331.162487
289.483769,331.175836
290.478301,331.189201
291.472905,331.202581
292.467583,331.215975
293.462335,331.229382
294.460589,331.219838
295.458894,331.210299
296.457248,331.200766
297.455654,331.191239
298.454109,331.181717
299.455226,331.156309
300.456371,331.130902
301.457543,331.105496
302.458743,331.080092
303.459971,331.054688
304.463023,331.020476
305.466081,330.986264
306.469144,330.952052
307.472212,330.917840
308.475285,330.883629
309.479349,330.847694
310.483397,330.811761
311.487427,330.775830
312.491441,330.739900
313.495437,330.703972
314.499302,330.673404
315.503136,330.642839
316.506941,330.612277
317.510717,330.581718
318.514462,330.551162
319.516973,330.530028
320.519461,330.508896
321.521926,330.487766
322.524369,330.466638
