# x_m,y_m
-63.072965,290.406575
-62.188915,289.947647
-61.304560,289.489449
-60.419891,289.031994
-59.537876,288.569599
-58.655525,288.107978
-57.772828,287.647143
-56.889774,287.187110
-56.006351,286.727892
-55.125627,286.263725
-54.244514,285.800402
-53.362998,285.337937
-52.481070,284.876344
-51.598716,284.415637
-50.719105,283.949968
-49.839046,283.485212
-48.958527,283.021384
-48.077537,282.558497
-47.196064,282.096564
-46.317372,281.629657
-45.438173,281.163731
-44.558454,280.698800
-43.678204,280.234878
-42.797409,279.771977
-41.919430,279.304085
-41.040882,278.837241
-40.161751,278.371458
-39.282026,277.906749
-38.401692,277.443127
-37.524352,276.974232
-36.646678,276.505905
-35.768670,276.038136
-34.890331,275.570916
-34.011663,275.104235
-33.136234,274.631895
-32.260480,274.160075
-31.384402,273.688767
-30.508003,273.217961
-29.631286,272.747648
-28.757915,272.271546
-27.884228,271.795919
-27.010230,271.320757
-26.135921,270.846051
-25.261304,270.371791
-24.390141,269.891614
-23.518674,269.411864
-22.646906,268.932533
-21.774841,268.453613
-20.902480,267.975094
-20.033680,267.490527
-19.164589,267.006342
-18.295210,266.522532
-17.425546,266.039085
-16.555600,265.555994
-15.689323,265.066727
-14.822770,264.577796
-13.955942,264.089194
-13.088843,263.600911
-12.221477,263.112939
-11.357889,262.618661
-10.494039,262.124676
-9.629930,261.630974
-8.765565,261.137547
-7.900947,260.644385
-7.040219,260.144790
-6.179243,259.645442
-5.318025,259.146334
-4.456568,258.647456
-3.594874,258.148799
-2.737181,257.643580
-1.879259,257.138566
-1.021110,256.633746
-0.162740,256.129113
0.695848,255.624658
1.550324,255.113514
2.405012,254.602529
3.259906,254.091697
4.115004,253.581008
4.970302,253.070454
5.821375,252.553082
6.672640,252.035828
7.524093,251.518683
8.375730,251.001639
9.227545,250.484687
10.075112,249.960739
10.922847,249.436867
11.770746,248.913063
12.618805,248.389320
13.467018,247.865630
14.311087,247.334961
15.155297,246.804332
15.999642,246.273733
16.844118,245.743156
17.688721,245.212595
18.529329,244.675426
19.370048,244.138258
20.210873,243.601085
21.051799,243.063898
21.892820,242.526689
22.730000,241.983269
23.567261,241.439814
24.404596,240.896318
25.242001,240.352773
26.079471,239.809171
26.913251,239.259754
27.747079,238.710268
28.580950,238.160706
29.414860,237.611059
30.248801,237.061322
31.079204,236.506168
31.909623,235.950910
32.740053,235.395542
33.570488,234.840057
34.400922,234.284446
35.227968,233.723817
36.054998,233.163052
36.882005,232.602144
37.708984,232.041084
38.535928,231.479867
39.359637,230.914030
40.183294,230.348025
41.006896,229.781843
41.830435,229.215477
42.653907,228.648922
43.474292,228.078146
44.294594,227.507170
45.114805,226.935984
45.934921,226.364584
46.754934,225.792960
47.572013,225.217518
48.388973,224.641842
49.205809,224.065925
50.022515,223.489761
50.839085,222.913343
51.652872,222.333505
52.466507,221.753401
53.279984,221.173026
54.093296,220.592372
54.906438,220.011431
55.716982,219.427448
56.527337,218.843170
57.337497,218.258590
58.147456,217.673702
58.957207,217.088498
59.764902,216.500794
60.572366,215.912770
61.379593,215.324418
62.186578,214.735732
62.993315,214.146703
63.799236,213.556187
64.604887,212.965322
65.410263,212.374102
66.215358,211.782520
67.020167,211.190567
67.825254,210.598242
68.630062,210.005520
69.434585,209.412392
70.238816,208.818853
71.042749,208.224895
71.844881,207.628150
72.646750,207.030938
73.448345,206.433255
74.249658,205.835096
75.050681,205.236455
75.843862,204.628080
76.637125,204.019623
77.430470,203.411083
78.223896,202.802460
79.017403,202.193753
79.797068,201.568417
80.576820,200.942987
81.356660,200.317465
82.136586,199.691848
82.916598,199.066137
83.681164,198.422252
84.445799,197.778283
85.210505,197.134229
85.975279,196.490092
86.740122,195.845869
87.491602,195.186236
88.243136,194.526530
88.994722,193.866751
89.746362,193.206898
90.498053,192.546971
91.238526,191.874441
91.979040,191.201847
92.719593,190.529189
93.460186,189.856467
94.200818,189.183681
94.931921,188.500662
95.663053,187.817588
96.394214,187.134459
97.125403,186.451274
97.856620,185.768034
98.579805,185.076694
99.303010,184.385306
100.026235,183.693868
100.749481,183.002381
101.472746,182.310845
102.189156,181.612701
102.905581,180.914511
103.622022,180.216275
104.338478,179.517993
105.054949,178.819665
105.765253,178.115436
106.475569,177.411164
107.185896,176.706850
107.896234,176.002492
108.606583,175.298092
109.311419,174.588445
110.016262,173.878759
110.721112,173.169033
111.425968,172.459267
112.130831,171.749462
112.830837,171.035065
113.530845,170.320632
114.230856,169.606162
114.930870,168.891655
115.630886,168.177111
116.326700,167.458631
117.022513,166.740118
117.718324,166.021570
118.414134,165.302989
119.109942,164.584374
119.802204,163.862478
120.494461,163.140551
121.186712,162.418594
121.878959,161.696605
122.571199,160.974586
123.260549,160.249941
123.949889,159.525268
124.639221,158.800567
125.328543,158.075839
126.017856,157.351082
126.704934,156.624354
127.391999,155.897600
128.079052,155.170822
128.766092,154.444019
129.453119,153.717191
130.138566,152.989046
130.823997,152.260879
131.509412,151.532690
132.194811,150.804478
132.880193,150.076245
133.564652,149.347348
134.249090,148.618431
134.933509,147.889496
135.617908,147.160541
136.302287,146.431566
136.986435,145.702539
137.670561,144.973495
138.354664,144.244433
139.038745,143.515353
139.722804,142.786256
140.407176,142.057458
141.091525,141.328643
141.775852,140.599809
142.460155,139.870957
143.144436,139.142086
143.829036,138.413497
144.513613,137.684889
145.198168,136.956261
145.882698,136.227615
